timestamp,energy
2025-06-08 17:00:00,22815.322058
2025-06-08 18:00:00,22425.446152
2025-06-08 19:00:00,22337.85164
2025-06-08 20:00:00,21657.884067
2025-06-08 21:00:00,20949.194499
2025-06-08 22:00:00,18957.977442
2025-06-08 23:00:00,16077.430954
2025-06-09 00:00:00,14547.789703
2025-06-09 01:00:00,13427.638169
2025-06-09 02:00:00,12700.993959
2025-06-09 03:00:00,12235.429479
2025-06-09 04:00:00,12147.091065
2025-06-09 05:00:00,12474.313124
2025-06-09 06:00:00,12924.04467
2025-06-09 07:00:00,13299.748942
2025-06-09 08:00:00,13917.421442
2025-06-09 09:00:00,14733.769945
2025-06-09 10:00:00,15910.88211
2025-06-09 11:00:00,16997.499524
2025-06-09 12:00:00,18009.746769
2025-06-09 13:00:00,19257.227286
2025-06-09 14:00:00,20276.393851
2025-06-09 15:00:00,20722.842602
2025-06-09 16:00:00,20974.450895
2025-06-09 17:00:00,21279.941223
2025-06-09 18:00:00,21565.536777
2025-06-09 19:00:00,20851.797593
2025-06-09 20:00:00,19824.382452
2025-06-09 21:00:00,18818.625868
2025-06-09 22:00:00,17624.314446
2025-06-09 23:00:00,16166.565771
2025-06-10 00:00:00,14802.472721
2025-06-10 01:00:00,13793.065271
2025-06-10 02:00:00,12964.215637
2025-06-10 03:00:00,12546.170266
2025-06-10 04:00:00,12627.601398
2025-06-10 05:00:00,12969.428311
2025-06-10 06:00:00,13450.714257
2025-06-10 07:00:00,14158.141424
2025-06-10 08:00:00,14901.465668
2025-06-10 09:00:00,15553.4957
2025-06-10 10:00:00,15948.3764
2025-06-10 11:00:00,16023.632802
2025-06-10 12:00:00,15875.690605
2025-06-10 13:00:00,15860.314385
2025-06-10 14:00:00,16029.585175
2025-06-10 15:00:00,16484.507446
2025-06-10 16:00:00,16987.25871
2025-06-10 17:00:00,17198.15695
2025-06-10 18:00:00,17246.657509
2025-06-10 19:00:00,16950.869843
2025-06-10 20:00:00,16729.20958
2025-06-10 21:00:00,16342.90619
2025-06-10 22:00:00,15328.940014
2025-06-10 23:00:00,14106.689656
2025-06-11 00:00:00,13053.9955
2025-06-11 01:00:00,12368.697382
2025-06-11 02:00:00,11882.186391
2025-06-11 03:00:00,11638.517449
2025-06-11 04:00:00,11679.174934
2025-06-11 05:00:00,12074.133303
2025-06-11 06:00:00,12704.421177
2025-06-11 07:00:00,13129.519366
2025-06-11 08:00:00,13501.366912
2025-06-11 09:00:00,13943.789812
2025-06-11 10:00:00,14439.572692
2025-06-11 11:00:00,14828.680348
2025-06-11 12:00:00,15168.732084
2025-06-11 13:00:00,15576.631564
2025-06-11 14:00:00,15865.453179
2025-06-11 15:00:00,15922.420998
2025-06-11 16:00:00,15991.357932
2025-06-11 17:00:00,15884.912338
2025-06-11 18:00:00,15792.274177
2025-06-11 19:00:00,15621.744445
2025-06-11 20:00:00,15698.515293
2025-06-11 21:00:00,15466.747124
2025-06-11 22:00:00,14777.111347
2025-06-11 23:00:00,13662.507177
2025-06-12 00:00:00,12685.629862
2025-06-12 01:00:00,12054.89692
2025-06-12 02:00:00,11613.152334
2025-06-12 03:00:00,11328.313619
2025-06-12 04:00:00,11351.669084
2025-06-12 05:00:00,11788.859434
2025-06-12 06:00:00,12380.610469
2025-06-12 07:00:00,12813.697938
2025-06-12 08:00:00,13237.678938
2025-06-12 09:00:00,13639.443405
2025-06-12 10:00:00,14089.442938
2025-06-12 11:00:00,14721.321732
2025-06-12 12:00:00,15261.03749
2025-06-12 13:00:00,15866.632185
2025-06-12 14:00:00,16606.614974
2025-06-12 15:00:00,17282.035457
2025-06-12 16:00:00,17927.245615
2025-06-12 17:00:00,18369.729018
2025-06-12 18:00:00,18484.105692
2025-06-12 19:00:00,18160.613807
2025-06-12 20:00:00,17458.76564
2025-06-12 21:00:00,16956.647121
2025-06-12 22:00:00,15881.916921
2025-06-12 23:00:00,14659.612701
2025-06-13 00:00:00,13608.344574
2025-06-13 01:00:00,12787.194763
2025-06-13 02:00:00,12283.71385
2025-06-13 03:00:00,11924.223238
2025-06-13 04:00:00,11896.676435
2025-06-13 05:00:00,12238.605379
2025-06-13 06:00:00,12682.624825
2025-06-13 07:00:00,13146.346473
2025-06-13 08:00:00,13903.693711
2025-06-13 09:00:00,14890.674658
2025-06-13 10:00:00,16019.933483
2025-06-13 11:00:00,17218.541535
2025-06-13 12:00:00,18465.641998
2025-06-13 13:00:00,19717.747721
2025-06-13 14:00:00,20839.682286
2025-06-13 15:00:00,21819.617856
2025-06-13 16:00:00,22396.443059
2025-06-13 17:00:00,22453.199962
2025-06-13 18:00:00,22363.441593
2025-06-13 19:00:00,21729.731512
2025-06-13 20:00:00,20688.567812
2025-06-13 21:00:00,19918.763823
2025-06-13 22:00:00,18461.827687
2025-06-13 23:00:00,16963.688289
2025-06-14 00:00:00,15566.825953
2025-06-14 01:00:00,14367.500185
2025-06-14 02:00:00,13430.908501
2025-06-14 03:00:00,12977.90037
2025-06-14 04:00:00,12734.084737
2025-06-14 05:00:00,12694.225162
2025-06-14 06:00:00,12585.377796
2025-06-14 07:00:00,13066.791813
2025-06-14 08:00:00,14261.173929
2025-06-14 09:00:00,15739.927305
2025-06-14 10:00:00,17294.349551
2025-06-14 11:00:00,18774.196819
2025-06-14 12:00:00,20211.641054
2025-06-14 13:00:00,21289.166958
2025-06-14 14:00:00,22029.227021
2025-06-14 15:00:00,22616.740874
2025-06-14 16:00:00,22984.477173
2025-06-14 17:00:00,23049.218161
2025-06-14 18:00:00,22685.358144
2025-06-14 19:00:00,21949.911242
2025-06-14 20:00:00,20833.121555
2025-06-14 21:00:00,19960.621116
2025-06-14 22:00:00,18716.652183
2025-06-14 23:00:00,17375.056786
2025-06-15 00:00:00,16154.006128
2025-06-15 01:00:00,15189.772034
2025-06-15 02:00:00,14360.855581
2025-06-15 03:00:00,13794.239534
2025-06-15 04:00:00,13456.340156
2025-06-15 05:00:00,13311.674328
2025-06-15 06:00:00,13175.144358
2025-06-15 07:00:00,13540.384724
2025-06-15 08:00:00,14366.889807
2025-06-15 09:00:00,15240.467786
2025-06-15 10:00:00,15447.949186
2025-06-15 11:00:00,15271.710025
2025-06-15 12:00:00,15275.973705
2025-06-15 13:00:00,15321.653159
2025-06-15 14:00:00,15331.163914
2025-06-15 15:00:00,15844.474926
2025-06-15 16:00:00,16727.026279
2025-06-15 17:00:00,17276.810584
2025-06-15 18:00:00,17360.862388
2025-06-15 19:00:00,17285.885364
2025-06-15 20:00:00,16858.524067
2025-06-15 21:00:00,16509.332201
2025-06-15 22:00:00,15588.698328
2025-06-15 23:00:00,14378.647605
2025-06-16 00:00:00,13423.183415
2025-06-16 01:00:00,12591.873856
2025-06-16 02:00:00,11999.662027
2025-06-16 03:00:00,11737.519429
2025-06-16 04:00:00,11801.661055
2025-06-16 05:00:00,12195.112222
2025-06-16 06:00:00,12683.431472
2025-06-16 07:00:00,13245.658595
2025-06-16 08:00:00,14304.08769
2025-06-16 09:00:00,15449.88164
2025-06-16 10:00:00,16803.938049
2025-06-16 11:00:00,18217.262097
2025-06-16 12:00:00,19638.315075
2025-06-16 13:00:00,21125.544267
2025-06-16 14:00:00,22342.197531
2025-06-16 15:00:00,23387.966917
2025-06-16 16:00:00,23923.989257
2025-06-16 17:00:00,24284.991497
2025-06-16 18:00:00,24164.960131
2025-06-16 19:00:00,23562.476133
2025-06-16 20:00:00,22080.997451
2025-06-16 21:00:00,21636.704574
2025-06-16 22:00:00,20471.596656
2025-06-16 23:00:00,18824.829695
2025-06-17 00:00:00,17376.474644
2025-06-17 01:00:00,16260.019167
2025-06-17 02:00:00,15391.825403
2025-06-17 03:00:00,14772.078652
2025-06-17 04:00:00,14465.923331
2025-06-17 05:00:00,14634.640722
2025-06-17 06:00:00,14882.533448
2025-06-17 07:00:00,15421.147983
2025-06-17 08:00:00,16261.891363
2025-06-17 09:00:00,17388.665404
2025-06-17 10:00:00,18582.142514
2025-06-17 11:00:00,19789.511193
2025-06-17 12:00:00,20902.25364
2025-06-17 13:00:00,21912.445002
2025-06-17 14:00:00,22242.258744
2025-06-17 15:00:00,22266.80199
2025-06-17 16:00:00,22439.908067
2025-06-17 17:00:00,22647.584064
2025-06-17 18:00:00,22744.124279
2025-06-17 19:00:00,22637.053948
2025-06-17 20:00:00,22158.464099
2025-06-17 21:00:00,21319.320615
2025-06-17 22:00:00,19985.640656
2025-06-17 23:00:00,18461.896453
2025-06-18 00:00:00,17143.354654
2025-06-18 01:00:00,16103.320124
2025-06-18 02:00:00,15332.743465
2025-06-18 03:00:00,14856.572499
2025-06-18 04:00:00,14802.147387
2025-06-18 05:00:00,14982.289846
2025-06-18 06:00:00,15332.199658
2025-06-18 07:00:00,15696.404697
2025-06-18 08:00:00,16402.706765
2025-06-18 09:00:00,17116.340612
2025-06-18 10:00:00,18084.007257
2025-06-18 11:00:00,19079.201924
2025-06-18 12:00:00,20392.623889
2025-06-18 13:00:00,21505.754297
2025-06-18 14:00:00,22026.481479
2025-06-18 15:00:00,22114.925537
2025-06-18 16:00:00,22365.151888
2025-06-18 17:00:00,22604.627595
2025-06-18 18:00:00,22641.131922
2025-06-18 19:00:00,22334.874234
2025-06-18 20:00:00,21645.200583
2025-06-18 21:00:00,21031.273602
2025-06-18 22:00:00,19926.687025
2025-06-18 23:00:00,18314.850699
2025-06-19 00:00:00,16950.330266
2025-06-19 01:00:00,15906.15283
2025-06-19 02:00:00,15060.818266
2025-06-19 03:00:00,14448.505662
2025-06-19 04:00:00,14198.514798
2025-06-19 05:00:00,14384.498252
2025-06-19 06:00:00,14587.594514
2025-06-19 07:00:00,15117.747202
2025-06-19 08:00:00,16167.807983
2025-06-19 09:00:00,17432.350714
2025-06-19 10:00:00,18839.172111
2025-06-19 11:00:00,20187.847756
2025-06-19 12:00:00,21346.411133
2025-06-19 13:00:00,22128.611336
2025-06-19 14:00:00,22137.008498
2025-06-19 15:00:00,22693.163999
2025-06-19 16:00:00,23031.732159
2025-06-19 17:00:00,23151.198142
2025-06-19 18:00:00,23126.378221
2025-06-19 19:00:00,23060.42961
2025-06-19 20:00:00,22165.412899
2025-06-19 21:00:00,21330.863485
2025-06-19 22:00:00,20158.679572
2025-06-19 23:00:00,18756.12427
2025-06-20 00:00:00,17445.636525
2025-06-20 01:00:00,16438.851914
2025-06-20 02:00:00,15740.36869
2025-06-20 03:00:00,15253.875428
2025-06-20 04:00:00,15109.850526
2025-06-20 05:00:00,15314.876463
2025-06-20 06:00:00,15539.712434
2025-06-20 07:00:00,16014.842321
2025-06-20 08:00:00,17011.654211
2025-06-20 09:00:00,18245.511561
2025-06-20 10:00:00,19449.21885
2025-06-20 11:00:00,20666.890722
2025-06-20 12:00:00,21732.647238
2025-06-20 13:00:00,22460.172594
2025-06-20 14:00:00,22614.110534
2025-06-20 15:00:00,22880.62126
2025-06-20 16:00:00,23110.012407
2025-06-20 17:00:00,23140.300266
2025-06-20 18:00:00,23201.209935
2025-06-20 19:00:00,23049.315594
2025-06-20 20:00:00,21921.225678
2025-06-20 21:00:00,21412.005949
2025-06-20 22:00:00,20238.242145
2025-06-20 23:00:00,19039.419549
2025-06-21 00:00:00,17865.866723
2025-06-21 01:00:00,16844.22119
2025-06-21 02:00:00,16001.67972
2025-06-21 03:00:00,15323.366693
2025-06-21 04:00:00,14851.247797
2025-06-21 05:00:00,14665.39895
2025-06-21 06:00:00,14537.525169
2025-06-21 07:00:00,14858.463898
2025-06-21 08:00:00,15826.627382
2025-06-21 09:00:00,17040.098364
2025-06-21 10:00:00,18266.712491
2025-06-21 11:00:00,19304.622478
2025-06-21 12:00:00,20308.614184
2025-06-21 13:00:00,20901.137062
2025-06-21 14:00:00,21433.274063
2025-06-21 15:00:00,21996.200624
2025-06-21 16:00:00,22498.258417
2025-06-21 17:00:00,22625.5509
2025-06-21 18:00:00,22378.054982
2025-06-21 19:00:00,21760.275768
2025-06-21 20:00:00,20784.228098
2025-06-21 21:00:00,20141.48498
2025-06-21 22:00:00,19119.437157
2025-06-21 23:00:00,17870.82557
2025-06-22 00:00:00,16739.645306
2025-06-22 01:00:00,15825.303218
2025-06-22 02:00:00,15042.903439
2025-06-22 03:00:00,14475.201076
2025-06-22 04:00:00,14060.401163
2025-06-22 05:00:00,13831.281562
2025-06-22 06:00:00,13546.346838
2025-06-22 07:00:00,13888.158159
2025-06-22 08:00:00,14916.465052
2025-06-22 09:00:00,16252.102042
2025-06-22 10:00:00,17468.547995
2025-06-22 11:00:00,18677.672096
2025-06-22 12:00:00,19867.049671
2025-06-22 13:00:00,20950.745739
2025-06-22 14:00:00,21753.492631
2025-06-22 15:00:00,22366.108241
2025-06-22 16:00:00,22863.430586
2025-06-22 17:00:00,23117.584084
2025-06-22 18:00:00,23012.639463
2025-06-22 19:00:00,22382.727912
2025-06-22 20:00:00,21294.519144
2025-06-22 21:00:00,20415.391128
2025-06-22 22:00:00,19121.702186
2025-06-22 23:00:00,17628.325547
2025-06-23 00:00:00,16327.519291
2025-06-23 01:00:00,15311.812969
2025-06-23 02:00:00,14695.635221
2025-06-23 03:00:00,14261.915387
2025-06-23 04:00:00,14234.680152
2025-06-23 05:00:00,14495.507679
2025-06-23 06:00:00,14935.602154
2025-06-23 07:00:00,15569.014501
2025-06-23 08:00:00,16658.276769
2025-06-23 09:00:00,17826.82979
2025-06-23 10:00:00,19073.689765
2025-06-23 11:00:00,20361.604439
2025-06-23 12:00:00,21562.780095
2025-06-23 13:00:00,22583.378223
2025-06-23 14:00:00,23001.011652
2025-06-23 15:00:00,23184.760639
2025-06-23 16:00:00,23556.320505
2025-06-23 17:00:00,23770.849911
2025-06-23 18:00:00,23863.785245
2025-06-23 19:00:00,23374.999826
2025-06-23 20:00:00,22369.082721
2025-06-23 21:00:00,21574.277216
2025-06-23 22:00:00,20141.380578
2025-06-23 23:00:00,18608.079564
2025-06-24 00:00:00,17125.1105
2025-06-24 01:00:00,15945.373085
2025-06-24 02:00:00,15111.940968
2025-06-24 03:00:00,14563.403373
2025-06-24 04:00:00,14399.554327
2025-06-24 05:00:00,14616.945204
2025-06-24 06:00:00,14966.025657
2025-06-24 07:00:00,15587.406158
2025-06-24 08:00:00,16608.443995
2025-06-24 09:00:00,17913.658902
2025-06-24 10:00:00,19350.248516
2025-06-24 11:00:00,20596.681041
2025-06-24 12:00:00,21862.272708
2025-06-24 13:00:00,22812.242643
2025-06-24 14:00:00,23369.042192
2025-06-24 15:00:00,23509.777678
2025-06-24 16:00:00,24244.57671
2025-06-24 17:00:00,24588.357041
2025-06-24 18:00:00,24253.997476
2025-06-24 19:00:00,23506.718769
2025-06-24 20:00:00,22389.376099
2025-06-24 21:00:00,21599.267001
2025-06-24 22:00:00,20051.081518
2025-06-24 23:00:00,18321.315406
2025-06-25 00:00:00,16806.246237
2025-06-25 01:00:00,15589.206943
2025-06-25 02:00:00,14771.072706
2025-06-25 03:00:00,14262.924976
2025-06-25 04:00:00,14122.965529
2025-06-25 05:00:00,14425.733446
2025-06-25 06:00:00,14768.661687
2025-06-25 07:00:00,15207.02724
2025-06-25 08:00:00,16030.940855
2025-06-25 09:00:00,17218.77827
2025-06-25 10:00:00,18659.811348
2025-06-25 11:00:00,19896.775304
2025-06-25 12:00:00,21036.812831
2025-06-25 13:00:00,22055.363475
2025-06-25 14:00:00,22618.428719
2025-06-25 15:00:00,22581.659388
2025-06-25 16:00:00,22281.656426
2025-06-25 17:00:00,22046.980201
2025-06-25 18:00:00,21625.076373
2025-06-25 19:00:00,20853.300923
2025-06-25 20:00:00,20148.382151
2025-06-25 21:00:00,19644.151628
2025-06-25 22:00:00,18505.8107
2025-06-25 23:00:00,17106.397657
2025-06-26 00:00:00,15797.540571
2025-06-26 01:00:00,14781.808169
2025-06-26 02:00:00,14107.275517
2025-06-26 03:00:00,13733.504738
2025-06-26 04:00:00,13642.128046
2025-06-26 05:00:00,14089.936326
2025-06-26 06:00:00,14442.398336
2025-06-26 07:00:00,14967.092678
2025-06-26 08:00:00,15756.338665
2025-06-26 09:00:00,16707.125964
2025-06-26 10:00:00,17845.454161
2025-06-26 11:00:00,18915.134779
2025-06-26 12:00:00,20057.90853
2025-06-26 13:00:00,21241.999668
2025-06-26 14:00:00,22339.851103
2025-06-26 15:00:00,23175.669011
2025-06-26 16:00:00,23725.483783
2025-06-26 17:00:00,23932.25595
2025-06-26 18:00:00,23545.928367
2025-06-26 19:00:00,22740.340089
2025-06-26 20:00:00,21671.678465
2025-06-26 21:00:00,20814.658683
2025-06-26 22:00:00,19443.706494
2025-06-26 23:00:00,17867.257848
2025-06-27 00:00:00,16517.367232
2025-06-27 01:00:00,15385.950577
2025-06-27 02:00:00,14645.563096
2025-06-27 03:00:00,14097.778767
2025-06-27 04:00:00,13914.355236
2025-06-27 05:00:00,14157.517565
2025-06-27 06:00:00,14485.751086
2025-06-27 07:00:00,14976.30458
2025-06-27 08:00:00,15975.008437
2025-06-27 09:00:00,17227.562373
2025-06-27 10:00:00,18644.019141
2025-06-27 11:00:00,19965.100716
2025-06-27 12:00:00,21260.744902
2025-06-27 13:00:00,22327.436654
2025-06-27 14:00:00,23008.940516
2025-06-27 15:00:00,23478.489133
2025-06-27 16:00:00,23798.641349
2025-06-27 17:00:00,23830.058366
2025-06-27 18:00:00,23419.154737
2025-06-27 19:00:00,22346.796367
2025-06-27 20:00:00,21085.790857
2025-06-27 21:00:00,20506.966902
2025-06-27 22:00:00,19587.893407
2025-06-27 23:00:00,18401.810964
2025-06-28 00:00:00,17252.928103
2025-06-28 01:00:00,16306.477775
2025-06-28 02:00:00,15553.625959
2025-06-28 03:00:00,14955.802513
2025-06-28 04:00:00,14618.998544
2025-06-28 05:00:00,14514.253771
2025-06-28 06:00:00,14431.172685
2025-06-28 07:00:00,14849.671491
2025-06-28 08:00:00,15940.283179
2025-06-28 09:00:00,17271.663173
2025-06-28 10:00:00,18491.607184
2025-06-28 11:00:00,19817.99436
2025-06-28 12:00:00,20980.763181
2025-06-28 13:00:00,22065.336211
2025-06-28 14:00:00,22813.413199
2025-06-28 15:00:00,23401.611998
2025-06-28 16:00:00,23727.068224
2025-06-28 17:00:00,23902.689536
2025-06-28 18:00:00,23678.499405
2025-06-28 19:00:00,23010.181058
2025-06-28 20:00:00,21770.442196
2025-06-28 21:00:00,20844.096691
2025-06-28 22:00:00,19723.165384
2025-06-28 23:00:00,18470.355261
2025-06-29 00:00:00,17105.974518
2025-06-29 01:00:00,16160.466775
2025-06-29 02:00:00,15496.371251
2025-06-29 03:00:00,14893.963265
2025-06-29 04:00:00,14466.890149
2025-06-29 05:00:00,14205.521707
2025-06-29 06:00:00,13917.97315
2025-06-29 07:00:00,14281.784757
2025-06-29 08:00:00,15485.02404
2025-06-29 09:00:00,16870.209666
2025-06-29 10:00:00,18210.425498
2025-06-29 11:00:00,19532.300865
2025-06-29 12:00:00,20863.921557
2025-06-29 13:00:00,21923.677458
2025-06-29 14:00:00,22712.513288
2025-06-29 15:00:00,23367.439355
2025-06-29 16:00:00,23971.139204
2025-06-29 17:00:00,24245.657371
2025-06-29 18:00:00,24052.875984
2025-06-29 19:00:00,23321.678735
2025-06-29 20:00:00,22230.820767
2025-06-29 21:00:00,21373.356883
2025-06-29 22:00:00,20124.386849
2025-06-29 23:00:00,18628.074766
2025-06-30 00:00:00,17280.542544
2025-06-30 01:00:00,16279.027136
2025-06-30 02:00:00,15374.934938
2025-06-30 03:00:00,14850.281717
2025-06-30 04:00:00,14606.97256
2025-06-30 05:00:00,14811.581393
2025-06-30 06:00:00,14995.635932
2025-06-30 07:00:00,15501.950067
2025-06-30 08:00:00,16674.943274
2025-06-30 09:00:00,17876.844923
2025-06-30 10:00:00,19152.144676
2025-06-30 11:00:00,20563.984851
2025-06-30 12:00:00,21894.753481
2025-06-30 13:00:00,23122.21256
2025-06-30 14:00:00,23971.552454
2025-06-30 15:00:00,24431.277783
2025-06-30 16:00:00,24924.941959
2025-06-30 17:00:00,25274.509354
2025-06-30 18:00:00,24819.488496
2025-06-30 19:00:00,23867.635998
2025-06-30 20:00:00,22673.397316
2025-06-30 21:00:00,21558.558543
2025-06-30 22:00:00,19483.928724
2025-06-30 23:00:00,17518.388868
2025-07-01 00:00:00,16024.215181
2025-07-01 01:00:00,15019.75471
2025-07-01 02:00:00,14199.703613
2025-07-01 03:00:00,13744.034367
2025-07-01 04:00:00,13677.047551
2025-07-01 05:00:00,13938.061881
2025-07-01 06:00:00,14264.245447
2025-07-01 07:00:00,14669.204191
2025-07-01 08:00:00,15586.013841
2025-07-01 09:00:00,16583.735945
2025-07-01 10:00:00,17807.534278
2025-07-01 11:00:00,19173.172815
2025-07-01 12:00:00,20562.637366
2025-07-01 13:00:00,21794.801413
2025-07-01 14:00:00,22697.482345
2025-07-01 15:00:00,23230.0807
2025-07-01 16:00:00,23393.365394
2025-07-01 17:00:00,22855.28544
2025-07-01 18:00:00,22004.819085
2025-07-01 19:00:00,21060.935619
2025-07-01 20:00:00,20150.606528
2025-07-01 21:00:00,19555.42826
2025-07-01 22:00:00,18467.638934
2025-07-01 23:00:00,17397.958831
2025-07-02 00:00:00,16207.18007
2025-07-02 01:00:00,15311.689762
2025-07-02 02:00:00,14639.067223
2025-07-02 03:00:00,14231.104658
2025-07-02 04:00:00,14233.184516
2025-07-02 05:00:00,14517.944431
2025-07-02 06:00:00,14854.444504
2025-07-02 07:00:00,15262.887912
2025-07-02 08:00:00,16234.456857
2025-07-02 09:00:00,17560.16029
2025-07-02 10:00:00,18992.5757
2025-07-02 11:00:00,20656.585711
2025-07-02 12:00:00,21910.739395
2025-07-02 13:00:00,22506.54307
2025-07-02 14:00:00,22536.041647
2025-07-02 15:00:00,22194.220522
2025-07-02 16:00:00,21556.671137
2025-07-02 17:00:00,21150.997118
2025-07-02 18:00:00,20551.447273
2025-07-02 19:00:00,19899.391606
2025-07-02 20:00:00,19530.403735
2025-07-02 21:00:00,19288.198333
2025-07-02 22:00:00,18311.977685
2025-07-02 23:00:00,17088.685506
2025-07-03 00:00:00,16111.200126
2025-07-03 01:00:00,15209.66743
2025-07-03 02:00:00,14620.498533
2025-07-03 03:00:00,14317.089596
2025-07-03 04:00:00,14296.471284
2025-07-03 05:00:00,14700.711154
2025-07-03 06:00:00,15044.575831
2025-07-03 07:00:00,15487.511964
2025-07-03 08:00:00,16042.658514
2025-07-03 09:00:00,16573.655849
2025-07-03 10:00:00,17064.606245
2025-07-03 11:00:00,17411.675832
2025-07-03 12:00:00,17783.362694
2025-07-03 13:00:00,18251.308688
2025-07-03 14:00:00,18977.627079
2025-07-03 15:00:00,19263.784058
2025-07-03 16:00:00,19172.214055
2025-07-03 17:00:00,19121.149138
2025-07-03 18:00:00,18527.911694
2025-07-03 19:00:00,17687.62767
2025-07-03 20:00:00,17194.574479
2025-07-03 21:00:00,16891.166165
2025-07-03 22:00:00,16217.85062
2025-07-03 23:00:00,15425.047031
2025-07-04 00:00:00,14475.946946
2025-07-04 01:00:00,13840.037551
2025-07-04 02:00:00,13351.590753
2025-07-04 03:00:00,13074.56975
2025-07-04 04:00:00,12983.174638
2025-07-04 05:00:00,12995.224566
2025-07-04 06:00:00,13066.714425
2025-07-04 07:00:00,13180.819457
2025-07-04 08:00:00,13880.370758
2025-07-04 09:00:00,14881.304333
2025-07-04 10:00:00,15926.333061
2025-07-04 11:00:00,17117.147708
2025-07-04 12:00:00,18167.074862
2025-07-04 13:00:00,19003.078661
2025-07-04 14:00:00,19571.207619
2025-07-04 15:00:00,19655.98587
2025-07-04 16:00:00,19268.475135
2025-07-04 17:00:00,18027.189509
2025-07-04 18:00:00,16788.79109
2025-07-04 19:00:00,16056.328903
2025-07-04 20:00:00,15598.95688
2025-07-04 21:00:00,15228.85687
2025-07-04 22:00:00,14846.371333
2025-07-04 23:00:00,14398.401815
2025-07-05 00:00:00,13724.079722
2025-07-05 01:00:00,13074.979031
2025-07-05 02:00:00,12542.749142
2025-07-05 03:00:00,12314.755569
2025-07-05 04:00:00,12159.468682
2025-07-05 05:00:00,12274.107337
2025-07-05 06:00:00,12425.110266
2025-07-05 07:00:00,12663.82734
2025-07-05 08:00:00,13528.78647
2025-07-05 09:00:00,14559.620682
2025-07-05 10:00:00,15755.439501
2025-07-05 11:00:00,16684.022344
2025-07-05 12:00:00,17153.662743
2025-07-05 13:00:00,17302.666132
2025-07-05 14:00:00,17500.550087
2025-07-05 15:00:00,17782.031746
2025-07-05 16:00:00,17859.325109
2025-07-05 17:00:00,17651.315397
2025-07-05 18:00:00,17339.667806
2025-07-05 19:00:00,16846.608185
2025-07-05 20:00:00,16346.079856
2025-07-05 21:00:00,16130.521137
2025-07-05 22:00:00,15484.032615
2025-07-05 23:00:00,14587.02018
2025-07-06 00:00:00,13793.562053
2025-07-06 01:00:00,13053.497401
2025-07-06 02:00:00,12519.970012
2025-07-06 03:00:00,12246.005507
2025-07-06 04:00:00,12039.372109
2025-07-06 05:00:00,11982.023474
2025-07-06 06:00:00,11991.168888
2025-07-06 07:00:00,12286.444302
2025-07-06 08:00:00,13186.141922
2025-07-06 09:00:00,14152.448593
2025-07-06 10:00:00,15021.744715
2025-07-06 11:00:00,15522.066849
2025-07-06 12:00:00,15898.052836
2025-07-06 13:00:00,16252.102016
2025-07-06 14:00:00,16767.699489
2025-07-06 15:00:00,17195.351248
2025-07-06 16:00:00,17919.539646
2025-07-06 17:00:00,18643.151461
2025-07-06 18:00:00,18881.231791
2025-07-06 19:00:00,18608.68342
2025-07-06 20:00:00,18083.267815
2025-07-06 21:00:00,17529.904807
2025-07-06 22:00:00,16596.059499
2025-07-06 23:00:00,15415.335231
2025-07-07 00:00:00,14228.394962
2025-07-07 01:00:00,13337.565058
2025-07-07 02:00:00,12790.525756
2025-07-07 03:00:00,12502.680415
2025-07-07 04:00:00,12640.266612
2025-07-07 05:00:00,13048.751685
2025-07-07 06:00:00,13671.184055
2025-07-07 07:00:00,14270.008626
2025-07-07 08:00:00,15055.136764
2025-07-07 09:00:00,15731.775996
2025-07-07 10:00:00,16542.205115
2025-07-07 11:00:00,17558.482519
2025-07-07 12:00:00,18732.566138
2025-07-07 13:00:00,19917.829146
2025-07-07 14:00:00,20859.530229
2025-07-07 15:00:00,21465.826772
2025-07-07 16:00:00,22117.248947
2025-07-07 17:00:00,22432.036134
2025-07-07 18:00:00,22306.142207
2025-07-07 19:00:00,21555.489848
2025-07-07 20:00:00,20459.481351
2025-07-07 21:00:00,19839.101698
2025-07-07 22:00:00,18453.848287
2025-07-07 23:00:00,16992.166901
2025-07-08 00:00:00,15641.266723
2025-07-08 01:00:00,14682.115691
2025-07-08 02:00:00,13889.658966
2025-07-08 03:00:00,13496.594933
2025-07-08 04:00:00,13445.274996
2025-07-08 05:00:00,13873.343651
2025-07-08 06:00:00,14351.981227
2025-07-08 07:00:00,14804.912578
2025-07-08 08:00:00,15784.413132
2025-07-08 09:00:00,17008.448443
2025-07-08 10:00:00,18361.107332
2025-07-08 11:00:00,19830.357225
2025-07-08 12:00:00,21291.287172
2025-07-08 13:00:00,22410.783932
2025-07-08 14:00:00,23365.589687
2025-07-08 15:00:00,23951.691649
2025-07-08 16:00:00,24460.214865
2025-07-08 17:00:00,23784.617836
2025-07-08 18:00:00,22418.382366
2025-07-08 19:00:00,20962.910079
2025-07-08 20:00:00,19485.351189
2025-07-08 21:00:00,18431.694093
2025-07-08 22:00:00,17105.452743
2025-07-08 23:00:00,15619.798441
2025-07-09 00:00:00,14362.900692
2025-07-09 01:00:00,13513.686747
2025-07-09 02:00:00,12859.710544
2025-07-09 03:00:00,12535.200528
2025-07-09 04:00:00,12522.18573
2025-07-09 05:00:00,13085.168239
2025-07-09 06:00:00,13644.707283
2025-07-09 07:00:00,14225.908408
2025-07-09 08:00:00,15003.61522
