timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-08-28 02:00:00,15631.505856,28.4,62,20.5,30.8,11.9,1,0.0,0.0,3,0
2025-08-28 03:00:00,15234.141057,28.0,64,20.5,30.5,11.7,5,0.0,0.0,3,0
2025-08-28 04:00:00,15217.278209,27.6,67,21.0,30.2,12.2,78,0.0,0.0,3,0
2025-08-28 05:00:00,15660.755059,27.3,70,21.5,30.2,12.0,1,0.0,0.0,3,0
2025-08-28 06:00:00,16359.487113,27.0,73,21.6,29.9,12.8,0,0.0,0.0,3,0
2025-08-28 07:00:00,16515.139273,26.6,74,21.7,29.6,12.5,0,0.0,0.0,3,0
2025-08-28 08:00:00,16993.123279,26.9,75,22.1,30.1,11.7,65,0.0,48.0,3,0
2025-08-28 09:00:00,18144.596418,27.7,72,22.2,30.8,13.0,53,0.0,174.0,3,0
2025-08-28 10:00:00,19487.322089,29.7,63,21.9,32.8,11.9,18,0.0,397.0,3,0
2025-08-28 11:00:00,20972.782393,31.8,54,21.4,35.0,10.7,0,0.0,583.0,3,0
2025-08-28 12:00:00,22438.192504,34.3,43,20.1,37.6,12.9,2,0.0,766.0,3,0
2025-08-28 13:00:00,23894.656631,36.0,38,19.3,39.3,12.9,10,0.0,840.0,3,0
2025-08-28 14:00:00,25373.47489,37.0,35,18.9,40.2,12.4,17,0.0,861.0,3,0
2025-08-28 15:00:00,25945.830716,37.9,33,18.9,40.9,12.7,35,0.0,827.0,3,0
2025-08-28 16:00:00,26025.234543,37.9,33,18.7,40.5,10.8,47,0.0,711.0,3,0
2025-08-28 17:00:00,24908.248986,38.0,32,18.5,39.8,9.8,100,0.0,547.0,3,0
2025-08-28 18:00:00,23211.163367,26.9,78,22.8,28.9,22.4,99,7.1,248.0,3,0
2025-08-28 19:00:00,21482.479148,26.4,84,23.5,31.1,7.3,51,0.5,76.0,3,0
2025-08-28 20:00:00,20494.132325,25.9,93,24.7,30.5,13.3,100,16.0,2.0,3,0
2025-08-28 21:00:00,19563.045583,25.8,89,23.9,30.2,11.6,87,2.0,0.0,3,0
2025-08-28 22:00:00,18280.98471,25.5,90,23.9,30.4,8.1,47,0.0,0.0,3,0
2025-08-28 23:00:00,16849.988748,25.5,91,23.9,30.2,8.5,88,0.0,0.0,3,0
2025-08-29 00:00:00,15653.966844,25.2,89,23.3,29.4,10.0,99,0.0,0.0,4,0
2025-08-29 01:00:00,14828.010524,24.6,89,22.8,28.3,11.6,66,0.0,0.0,4,0
2025-08-29 02:00:00,14229.400138,23.5,90,21.8,27.0,9.2,7,0.0,0.0,4,0
2025-08-29 03:00:00,13787.993639,22.9,92,21.5,26.3,8.0,23,0.0,0.0,4,0
2025-08-29 04:00:00,13858.384486,22.5,93,21.2,25.7,8.6,19,0.0,0.0,4,0
2025-08-29 05:00:00,14192.494558,22.2,93,21.0,25.5,7.7,17,0.0,0.0,4,0
2025-08-29 06:00:00,14845.024816,22.0,93,21.0,25.3,7.6,60,0.0,0.0,4,0
2025-08-29 07:00:00,15116.126183,22.0,93,21.0,25.3,7.4,91,0.0,0.0,4,0
2025-08-29 08:00:00,15367.543203,22.3,89,20.4,25.0,9.5,64,0.1,40.0,4,0
2025-08-29 09:00:00,15831.340123,23.2,83,20.2,25.5,11.7,100,0.0,138.0,4,0
2025-08-29 10:00:00,16122.985638,24.4,79,20.5,26.6,12.9,100,0.0,215.0,4,0
2025-08-29 11:00:00,16510.391678,25.6,75,20.9,28.5,10.0,100,0.0,320.0,4,0
2025-08-29 12:00:00,16975.960872,26.5,74,21.4,30.3,5.0,100,0.1,384.0,4,0
2025-08-29 13:00:00,17370.49033,27.9,69,21.6,32.3,1.9,100,0.0,484.0,4,0
2025-08-29 14:00:00,17833.075126,28.9,65,21.6,33.1,3.1,100,0.0,491.0,4,0
2025-08-29 15:00:00,18376.765823,29.5,63,21.8,33.6,4.6,100,0.0,491.0,4,0
2025-08-29 16:00:00,18839.490971,29.6,62,21.6,33.5,5.6,100,0.0,393.0,4,0
2025-08-29 17:00:00,18918.082291,29.9,61,21.6,33.5,7.1,100,0.0,375.0,4,0
2025-08-29 18:00:00,18565.230222,29.8,61,21.5,33.3,7.9,85,0.0,315.0,4,0
2025-08-29 19:00:00,18124.651412,29.3,63,21.6,32.7,9.4,8,0.0,145.0,4,0
2025-08-29 20:00:00,17844.937573,26.4,75,21.6,29.9,8.3,100,0.0,31.0,4,0
2025-08-29 21:00:00,17323.244397,25.8,79,21.9,29.2,9.5,34,0.0,0.0,4,0
2025-08-29 22:00:00,16408.554047,25.2,80,21.6,28.4,10.1,100,0.0,0.0,4,0
2025-08-29 23:00:00,15474.783373,24.3,82,21.0,27.1,11.0,100,0.0,0.0,4,0
2025-08-30 00:00:00,14550.973789,23.9,84,21.0,27.0,8.7,100,0.0,0.0,5,0
2025-08-30 01:00:00,13706.044657,23.9,84,21.0,27.2,7.5,100,0.0,0.0,5,0
2025-08-30 02:00:00,13191.992002,23.7,85,21.0,27.1,6.7,100,0.0,0.0,5,0
2025-08-30 03:00:00,12877.158381,23.5,86,21.1,27.1,5.8,100,0.6,0.0,5,0
2025-08-30 04:00:00,12676.640121,23.2,92,21.8,27.2,5.9,100,0.7,0.0,5,0
2025-08-30 05:00:00,12746.258692,23.2,92,21.9,27.3,5.1,100,0.1,0.0,5,0
2025-08-30 06:00:00,12889.095552,23.1,93,21.9,26.5,10.1,100,0.4,0.0,5,0
2025-08-30 07:00:00,13047.515745,23.0,92,21.6,27.0,4.8,52,0.2,0.0,5,0
2025-08-30 08:00:00,13624.176634,22.8,96,22.1,26.4,8.9,100,3.4,11.0,5,0
2025-08-30 09:00:00,14312.979353,22.7,98,22.3,26.8,6.9,100,12.6,48.0,5,0
2025-08-30 10:00:00,14808.645738,23.2,94,22.1,26.6,10.9,100,4.5,61.0,5,0
2025-08-30 11:00:00,15061.728898,23.8,92,22.4,28.7,1.9,100,0.7,97.0,5,0
2025-08-30 12:00:00,15160.12745,25.1,85,22.5,29.9,2.7,100,0.1,291.0,5,0
2025-08-30 13:00:00,15176.485081,26.2,80,22.5,31.1,1.9,100,0.1,302.0,5,0
2025-08-30 14:00:00,15501.525518,26.9,78,22.8,32.2,0.3,100,0.1,362.0,5,0
2025-08-30 15:00:00,15711.288593,27.1,77,22.6,32.1,2.2,100,0.2,268.0,5,0
2025-08-30 16:00:00,16065.732682,27.5,76,22.9,32.5,3.1,100,0.0,348.0,5,0
2025-08-30 17:00:00,16280.21344,28.1,74,23.0,33.2,2.3,100,0.0,421.0,5,0
2025-08-30 18:00:00,16270.397755,27.7,76,23.1,32.4,6.1,100,0.0,204.0,5,0
2025-08-30 19:00:00,16091.852527,27.2,79,23.2,31.8,6.9,81,0.0,123.0,5,0
2025-08-30 20:00:00,16066.954739,24.8,86,22.2,28.9,6.0,92,0.7,19.0,5,0
2025-08-30 21:00:00,15682.759246,24.5,89,22.6,28.8,7.3,100,0.1,0.0,5,0
2025-08-30 22:00:00,15021.42349,24.5,90,22.7,29.3,3.6,100,0.0,0.0,5,0
2025-08-30 23:00:00,14235.541578,24.4,91,22.9,29.2,4.0,100,0.0,0.0,5,0
2025-08-31 00:00:00,13473.787701,24.2,92,23.0,29.1,4.1,100,0.0,0.0,6,0
2025-08-31 01:00:00,12906.938507,24.1,93,22.9,28.8,4.8,100,0.0,0.0,6,0
2025-08-31 02:00:00,12455.991477,24.0,92,22.6,28.6,4.8,90,0.0,0.0,6,0
2025-08-31 03:00:00,12091.357506,23.5,94,22.6,28.3,3.8,43,0.0,0.0,6,0
2025-08-31 04:00:00,11938.290771,23.4,95,22.6,28.4,1.5,60,0.0,0.0,6,0
2025-08-31 05:00:00,11939.227736,23.2,95,22.4,28.1,1.9,41,0.0,0.0,6,0
2025-08-31 06:00:00,12120.961615,23.1,96,22.5,27.9,2.7,100,0.0,0.0,6,0
2025-08-31 07:00:00,12268.898084,23.3,95,22.4,28.0,2.9,100,0.0,0.0,6,0
2025-08-31 08:00:00,12929.379823,22.5,96,22.0,27.0,3.2,100,4.8,35.0,6,0
2025-08-31 09:00:00,13730.514937,22.4,98,22.1,26.4,6.9,100,14.4,58.0,6,0
2025-08-31 10:00:00,14543.283169,23.5,92,22.2,28.1,2.8,98,1.3,122.0,6,0
2025-08-31 11:00:00,15122.548708,25.2,82,22.0,29.4,5.2,88,0.1,372.0,6,0
2025-08-31 12:00:00,15979.146501,26.6,76,22.1,31.0,4.2,100,0.1,445.0,6,0
2025-08-31 13:00:00,16907.241701,27.5,72,22.1,32.2,2.3,56,0.1,553.0,6,0
2025-08-31 14:00:00,17906.635755,29.0,65,21.8,35.1,1.1,56,0.1,771.0,6,0
2025-08-31 15:00:00,18388.420321,29.2,63,21.5,34.2,4.1,99,0.2,697.0,6,0
2025-08-31 16:00:00,18479.229012,29.0,64,21.5,33.0,5.0,99,0.1,523.0,6,0
2025-08-31 17:00:00,18515.747796,28.9,66,21.9,32.7,7.2,100,0.1,408.0,6,0
2025-08-31 18:00:00,18210.054027,27.4,75,22.5,31.3,8.8,68,0.0,203.0,6,0
2025-08-31 19:00:00,17651.106221,26.8,79,22.8,31.1,6.7,40,0.0,162.0,6,0
2025-08-31 20:00:00,17216.657413,24.1,91,22.6,28.9,3.6,41,0.3,12.0,6,0
2025-08-31 21:00:00,16654.741671,23.0,98,22.5,27.1,7.4,100,3.2,0.0,6,0
2025-08-31 22:00:00,15750.739914,23.2,96,22.5,28.1,2.1,41,0.4,0.0,6,0
2025-08-31 23:00:00,14678.946801,23.0,98,22.6,28.1,1.9,18,0.2,0.0,6,0
