timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-07-31 08:00:00,793353.2,18.5,72,13.3,18.2,9.8,100,0.0,82.0,3,0
2025-07-31 09:00:00,822688.3,18.5,71,13.1,18.2,8.7,100,0.0,111.0,3,0
2025-07-31 10:00:00,846468.1,19.2,64,12.2,18.6,8.9,100,0.0,170.0,3,0
2025-07-31 11:00:00,877328.5,20.0,59,11.7,18.9,10.9,100,0.0,235.0,3,0
2025-07-31 12:00:00,892051.2,20.5,56,11.4,19.2,12.3,100,0.0,303.0,3,0
2025-07-31 13:00:00,896118.9,21.2,53,11.2,19.6,13.3,100,0.0,411.0,3,0
2025-07-31 14:00:00,942527.2,21.7,49,10.4,20.0,12.7,100,0.0,465.0,3,0
2025-07-31 15:00:00,1006549.8,22.6,48,11.2,22.3,10.0,100,0.0,682.0,3,0
2025-07-31 16:00:00,1052871.9,23.1,46,10.8,22.0,10.2,100,0.0,571.0,3,0
2025-07-31 17:00:00,1049373.7,22.5,52,12.2,21.6,11.5,26,0.0,438.0,3,0
2025-07-31 18:00:00,1015403.3,22.0,60,13.9,21.6,11.2,57,0.0,488.0,3,0
2025-07-31 19:00:00,981268.7,21.5,56,12.4,21.0,8.9,3,0.0,312.0,3,0
2025-07-31 20:00:00,967862.4,20.9,61,12.9,21.2,3.7,6,0.0,126.0,3,0
2025-07-31 21:00:00,908885.7,20.1,64,13.0,20.5,3.6,10,0.0,12.0,3,0
2025-07-31 22:00:00,818573.2,19.9,69,14.1,20.9,2.3,34,0.0,0.0,3,0
2025-07-31 23:00:00,724614.3,19.4,69,13.6,20.3,1.7,74,0.0,0.0,3,0
2025-08-01 00:00:00,646135.1,19.5,71,14.1,20.7,0.5,25,0.0,0.0,4,0
2025-08-01 01:00:00,588360.3,18.8,74,13.9,19.9,1.0,15,0.0,0.0,4,0
2025-08-01 02:00:00,547581.0,18.0,75,13.4,18.4,4.5,3,0.0,0.0,4,0
2025-08-01 03:00:00,525807.3,17.6,74,12.9,17.4,7.2,1,0.0,0.0,4,0
2025-08-01 04:00:00,524634.5,17.1,70,11.5,16.5,7.2,5,0.0,0.0,4,0
2025-08-01 05:00:00,542734.7,16.9,68,10.9,15.8,8.7,6,0.0,0.0,4,0
2025-08-01 06:00:00,592909.1,16.5,66,10.2,15.2,9.3,3,0.0,0.0,4,0
2025-08-01 07:00:00,672089.3,16.5,66,10.1,15.2,9.3,13,0.0,29.0,4,0
2025-08-01 08:00:00,750630.1,17.4,62,10.1,16.1,8.4,73,0.0,162.0,4,0
2025-08-01 09:00:00,821710.7,18.4,56,9.4,17.0,8.3,2,0.0,335.0,4,0
2025-08-01 10:00:00,866791.2,20.1,51,9.6,19.0,6.7,3,0.0,524.0,4,0
2025-08-01 11:00:00,899287.2,21.5,47,9.6,21.4,6.0,14,0.0,682.0,4,0
2025-08-01 12:00:00,924137.0,22.5,42,9.0,22.8,6.6,30,0.0,786.0,4,0
2025-08-01 13:00:00,940119.2,23.0,39,8.2,23.5,5.5,28,0.0,835.0,4,0
2025-08-01 14:00:00,966940.0,23.2,36,7.2,24.0,2.5,40,0.0,832.0,4,0
2025-08-01 15:00:00,1004388.4,23.6,32,5.8,24.0,2.5,34,0.0,815.0,4,0
2025-08-01 16:00:00,1046666.2,23.1,39,8.6,22.8,6.2,80,0.0,694.0,4,0
2025-08-01 17:00:00,1048777.0,22.8,47,10.9,22.3,7.3,17,0.0,598.0,4,0
2025-08-01 18:00:00,1019317.4,22.5,50,11.4,21.8,7.6,0,0.0,483.0,4,0
2025-08-01 19:00:00,971878.6,21.6,54,12.0,21.0,8.9,1,0.0,304.0,4,0
2025-08-01 20:00:00,946414.7,20.9,59,12.5,20.8,6.1,0,0.0,118.0,4,0
2025-08-01 21:00:00,883188.4,21.5,37,6.2,19.0,11.2,0,0.0,15.0,4,0
2025-08-01 22:00:00,797248.4,20.2,44,7.6,17.6,14.2,0,0.0,0.0,4,0
2025-08-01 23:00:00,708436.1,19.4,47,7.7,16.6,14.9,0,0.0,0.0,4,0
2025-08-02 00:00:00,630079.8,18.5,52,8.5,16.3,12.7,0,0.0,0.0,5,0
2025-08-02 01:00:00,571746.1,18.3,55,9.1,16.4,11.3,0,0.0,0.0,5,0
2025-08-02 02:00:00,533112.3,17.8,60,9.9,16.1,11.4,0,0.0,0.0,5,0
2025-08-02 03:00:00,508392.4,17.5,64,10.4,16.1,10.5,0,0.0,0.0,5,0
2025-08-02 04:00:00,498022.4,17.1,67,10.9,16.0,9.6,0,0.0,0.0,5,0
2025-08-02 05:00:00,505920.4,16.8,70,11.3,15.8,9.1,0,0.0,0.0,5,0
2025-08-02 06:00:00,549725.2,16.1,73,11.4,15.2,9.3,0,0.0,0.0,5,0
2025-08-02 07:00:00,634307.5,16.2,73,11.4,15.3,9.4,0,0.0,28.0,5,0
2025-08-02 08:00:00,733677.8,17.7,65,11.1,16.8,8.2,0,0.0,166.0,5,0
2025-08-02 09:00:00,830740.4,19.1,61,11.4,18.9,4.6,0,0.0,346.0,5,0
2025-08-02 10:00:00,911388.0,21.5,50,10.6,21.5,1.9,0,0.0,527.0,5,0
2025-08-02 11:00:00,967767.0,23.0,44,10.1,23.4,4.0,0,0.0,685.0,5,0
2025-08-02 12:00:00,1000439.5,24.1,38,9.0,24.4,6.6,0,0.0,807.0,5,0
2025-08-02 13:00:00,1029949.6,25.0,35,8.4,25.3,8.6,0,0.0,880.0,5,0
2025-08-02 14:00:00,1053607.8,25.2,38,9.8,25.4,11.9,0,0.0,899.0,5,0
2025-08-02 15:00:00,1073244.1,25.4,38,9.9,25.0,13.9,53,0.0,857.0,5,0
2025-08-02 16:00:00,1092139.7,24.4,39,9.6,22.3,16.2,77,0.0,635.0,5,0
2025-08-02 17:00:00,1084322.6,24.0,39,9.2,21.4,16.0,19,0.0,436.0,5,0
2025-08-02 18:00:00,1046588.4,24.6,38,9.4,22.5,13.2,14,0.0,426.0,5,0
2025-08-02 19:00:00,1005277.8,24.2,43,10.9,22.9,11.0,3,0.0,261.0,5,0
2025-08-02 20:00:00,990668.4,23.7,49,12.4,23.0,10.2,11,0.0,124.0,5,0
2025-08-02 21:00:00,938077.8,22.8,52,12.4,22.5,6.5,0,0.0,13.0,5,0
2025-08-02 22:00:00,857312.2,22.5,48,11.1,21.7,7.5,0,0.0,0.0,5,0
2025-08-02 23:00:00,767772.0,22.0,48,10.6,21.0,8.6,0,0.0,0.0,5,0
2025-08-03 00:00:00,686946.7,21.0,54,11.2,20.2,8.3,0,0.0,0.0,6,0
2025-08-03 01:00:00,616568.6,20.4,57,11.5,19.7,7.6,0,0.0,0.0,6,0
2025-08-03 02:00:00,572729.7,19.7,59,11.5,19.2,6.5,0,0.0,0.0,6,0
2025-08-03 03:00:00,541090.3,19.0,62,11.5,18.7,5.3,0,0.0,0.0,6,0
2025-08-03 04:00:00,526031.7,18.6,63,11.4,18.2,5.5,0,0.0,0.0,6,0
2025-08-03 05:00:00,526183.4,18.1,65,11.4,17.7,5.9,0,0.0,0.0,6,0
2025-08-03 06:00:00,560286.2,17.7,66,11.4,17.2,6.4,0,0.0,0.0,6,0
2025-08-03 07:00:00,637539.2,18.0,66,11.4,17.2,8.2,0,0.0,26.0,6,0
2025-08-03 08:00:00,735100.7,19.5,60,11.6,18.9,7.2,0,0.0,160.0,6,0
2025-08-03 09:00:00,842977.2,21.0,58,12.3,20.7,6.4,0,0.0,339.0,6,0
2025-08-03 10:00:00,946225.1,23.4,52,12.9,23.4,5.5,0,0.0,519.0,6,0
2025-08-03 11:00:00,1034301.8,25.4,47,13.3,26.5,5.1,0,0.0,677.0,6,0
2025-08-03 12:00:00,1095353.6,27.0,42,12.9,28.6,5.2,0,0.0,796.0,6,0
2025-08-03 13:00:00,1144031.8,27.5,44,14.4,29.5,8.9,12,0.0,867.0,6,0
2025-08-03 14:00:00,1167917.8,28.1,44,14.6,29.7,11.6,28,0.0,862.0,6,0
2025-08-03 15:00:00,1181568.4,27.5,45,14.4,27.5,14.8,72,0.0,696.0,6,0
2025-08-03 16:00:00,1197597.0,27.4,44,14.1,27.0,13.7,33,0.0,601.0,6,0
2025-08-03 17:00:00,1186921.5,28.1,42,13.9,28.1,10.3,49,0.0,585.0,6,0
2025-08-03 18:00:00,1150454.6,27.6,43,14.0,28.4,4.0,33,0.0,412.0,6,0
2025-08-03 19:00:00,1110263.6,27.5,42,13.5,28.3,2.3,30,0.0,277.0,6,0
2025-08-03 20:00:00,1088384.9,27.0,41,12.8,27.6,2.5,13,0.0,111.0,6,0
2025-08-03 21:00:00,1020588.7,24.7,58,15.9,26.4,2.3,3,0.0,12.0,6,0
2025-08-03 22:00:00,926305.6,24.4,54,14.6,25.3,4.3,1,0.0,0.0,6,0
2025-08-03 23:00:00,821119.9,24.1,51,13.4,24.3,6.1,0,0.0,0.0,6,0
2025-08-04 00:00:00,731413.7,23.3,52,12.9,23.4,5.6,1,0.0,0.0,0,0
2025-08-04 01:00:00,663346.5,22.3,56,13.1,22.5,5.3,1,0.0,0.0,0,0
2025-08-04 02:00:00,614176.1,21.6,59,13.2,21.5,7.8,1,0.0,0.0,0,0
2025-08-04 03:00:00,580377.5,20.7,59,12.4,20.1,8.8,1,0.0,0.0,0,0
2025-08-04 04:00:00,564083.0,20.0,59,11.7,19.3,8.3,0,0.0,0.0,0,0
2025-08-04 05:00:00,560669.7,19.5,60,11.4,18.7,8.1,0,0.0,0.0,0,0
2025-08-04 06:00:00,590419.8,18.9,61,11.2,18.1,7.8,0,0.0,0.0,0,0
2025-08-04 07:00:00,679087.2,19.0,60,11.1,18.3,7.7,0,0.0,25.0,0,0
2025-08-04 08:00:00,800485.0,20.5,55,11.2,20.2,4.8,0,0.0,160.0,0,0
2025-08-04 09:00:00,937022.5,21.6,53,11.8,21.7,2.8,0,0.0,338.0,0,0
2025-08-04 10:00:00,1048549.5,24.0,47,12.2,24.5,1.9,0,0.0,516.0,0,0
2025-08-04 11:00:00,1134650.7,26.1,41,11.9,27.4,1.4,0,0.0,673.0,0,0
2025-08-04 12:00:00,1194490.7,27.5,35,10.8,28.7,4.0,0,0.0,793.0,0,0
2025-08-04 13:00:00,1236983.8,27.2,45,14.4,29.2,9.2,0,0.0,868.0,0,0
2025-08-04 14:00:00,1273096.2,27.1,47,14.8,29.1,10.8,25,0.0,885.0,0,0
2025-08-04 15:00:00,1300818.0,27.1,43,13.5,27.7,13.5,99,0.0,809.0,0,0
2025-08-04 16:00:00,1329360.5,26.6,44,13.2,26.5,14.7,100,0.0,747.0,0,0
2025-08-04 17:00:00,1309802.9,26.4,44,13.1,25.7,12.6,100,0.0,581.0,0,0
2025-08-04 18:00:00,1265335.7,26.1,45,13.3,25.8,9.4,99,0.0,399.0,0,0
2025-08-04 19:00:00,1224621.7,25.8,47,13.5,25.9,6.7,77,0.0,246.0,0,0
2025-08-04 20:00:00,1187343.1,25.2,48,13.4,25.4,5.8,99,0.0,116.0,0,0
2025-08-04 21:00:00,1104677.9,24.6,43,11.3,24.6,2.8,100,0.0,10.0,0,0
2025-08-04 22:00:00,989878.5,25.1,40,10.6,24.6,4.4,100,0.0,0.0,0,0
2025-08-04 23:00:00,868600.8,24.9,40,10.4,24.0,7.3,100,0.0,0.0,0,0
2025-08-05 00:00:00,773132.0,24.0,49,12.6,23.6,8.1,100,0.0,0.0,1,0
2025-08-05 01:00:00,704131.3,23.0,61,15.1,23.5,8.0,100,0.0,0.0,1,0
2025-08-05 02:00:00,660166.1,22.3,65,15.5,23.0,8.1,100,0.0,0.0,1,0
2025-08-05 03:00:00,637437.0,22.2,73,17.0,23.4,8.9,100,0.0,0.0,1,0
2025-08-05 04:00:00,638831.9,21.8,86,19.4,23.8,10.7,100,0.0,0.0,1,0
2025-08-05 05:00:00,656934.9,21.5,91,20.0,23.7,11.4,100,0.0,0.0,1,0
2025-08-05 06:00:00,706372.8,21.4,90,19.6,23.3,12.0,100,0.0,0.0,1,0
2025-08-05 07:00:00,794504.9,21.5,87,19.1,23.1,12.3,100,0.0,18.0,1,0
2025-08-05 08:00:00,888888.4,22.0,78,17.9,22.9,12.9,100,0.0,113.0,1,0
2025-08-05 09:00:00,992101.8,22.4,72,17.2,23.4,10.8,70,0.0,251.0,1,0
2025-08-05 10:00:00,1072365.8,23.5,67,17.1,24.4,11.4,99,0.0,461.0,1,0
2025-08-05 11:00:00,1146632.0,24.2,64,17.0,25.2,13.0,100,0.0,621.0,1,0
2025-08-05 12:00:00,1193683.0,24.9,61,16.9,26.4,13.6,32,0.0,744.0,1,0
2025-08-05 13:00:00,1232428.4,25.6,58,16.8,27.6,13.7,30,0.0,853.0,1,0
2025-08-05 14:00:00,1273788.1,26.0,57,16.9,28.0,14.1,14,0.0,862.0,1,0
2025-08-05 15:00:00,1318155.2,25.8,58,16.9,27.7,14.5,26,0.0,853.0,1,0
2025-08-05 16:00:00,1365122.5,25.5,60,17.3,27.1,14.6,26,0.0,756.0,1,0
2025-08-05 17:00:00,1358131.5,25.5,61,17.4,26.3,15.2,28,0.0,626.0,1,0
2025-08-05 18:00:00,1307197.1,24.9,62,17.0,25.1,15.8,2,0.0,469.0,1,0
2025-08-05 19:00:00,1252144.6,24.2,63,16.8,24.3,15.7,5,0.0,289.0,1,0
2025-08-05 20:00:00,1223831.1,23.5,67,17.1,24.1,13.0,6,0.0,117.0,1,0
2025-08-05 21:00:00,1130633.8,23.4,69,17.5,24.7,8.8,9,0.0,10.0,1,0
2025-08-05 22:00:00,1022745.4,22.9,73,17.9,24.3,9.6,5,0.0,0.0,1,0
2025-08-05 23:00:00,907418.5,22.5,74,17.7,23.6,11.9,9,0.0,0.0,1,0
2025-08-06 00:00:00,809489.3,22.5,75,17.8,23.4,13.0,12,0.0,0.0,2,0
2025-08-06 01:00:00,735398.1,22.5,73,17.5,23.1,13.7,16,0.0,0.0,2,0
2025-08-06 02:00:00,683004.1,22.1,77,17.9,22.8,15.1,12,0.0,0.0,2,0
2025-08-06 03:00:00,652219.2,21.8,74,17.0,21.8,16.3,7,0.0,0.0,2,0
2025-08-06 04:00:00,646838.5,21.4,70,15.7,20.9,16.2,2,0.0,0.0,2,0
2025-08-06 05:00:00,661673.6,21.0,67,14.6,20.4,14.5,8,0.0,0.0,2,0
2025-08-06 06:00:00,702868.0,20.6,66,14.1,19.9,14.1,6,0.0,0.0,2,0
2025-08-06 07:00:00,764837.8,20.7,65,13.8,19.9,14.0,33,0.0,21.0,2,0
2025-08-06 08:00:00,839740.0,21.5,60,13.5,20.8,12.6,91,0.0,139.0,2,0
2025-08-06 09:00:00,949546.5,22.2,61,14.4,21.9,12.1,13,0.0,310.0,2,0
2025-08-06 10:00:00,1027433.3,23.2,59,14.8,23.0,12.3,23,0.0,465.0,2,0
2025-08-06 11:00:00,1081865.1,23.9,59,15.4,24.2,12.9,51,0.0,607.0,2,0
2025-08-06 12:00:00,1136503.5,24.8,58,15.9,26.0,12.8,76,0.0,748.0,2,0
2025-08-06 13:00:00,1195917.3,24.5,61,16.5,25.5,13.0,15,0.0,657.0,2,0
2025-08-06 14:00:00,1245720.0,25.4,59,16.9,27.3,13.3,90,0.0,814.0,2,0
2025-08-06 15:00:00,1278110.6,26.2,57,17.0,28.4,12.0,100,0.0,815.0,2,0
2025-08-06 16:00:00,1331816.4,26.2,59,17.5,27.6,12.0,100,0.0,644.0,2,0
2025-08-06 17:00:00,1328332.8,25.6,63,18.0,26.9,11.1,88,0.0,532.0,2,0
2025-08-06 18:00:00,1285290.9,25.5,63,18.0,27.0,9.4,86,0.0,387.0,2,0
2025-08-06 19:00:00,1245982.2,24.9,68,18.5,26.6,9.4,59,0.0,246.0,2,0
2025-08-06 20:00:00,1231368.9,24.1,73,18.9,26.1,8.8,3,0.0,103.0,2,0
2025-08-06 21:00:00,1149047.5,23.3,81,19.9,25.9,8.2,3,0.0,7.0,2,0
2025-08-06 22:00:00,1034824.3,22.9,84,20.0,26.1,4.0,2,0.0,0.0,2,0
2025-08-06 23:00:00,913736.6,22.5,86,19.9,25.4,6.0,9,0.0,0.0,2,0
2025-08-07 00:00:00,816172.0,22.0,87,19.8,24.9,6.0,99,0.0,0.0,3,0
2025-08-07 01:00:00,746366.9,21.9,87,19.6,24.7,5.8,64,0.0,0.0,3,0
2025-08-07 02:00:00,699801.2,21.8,88,19.6,24.4,7.4,97,0.0,0.0,3,0
2025-08-07 03:00:00,669838.1,21.6,89,19.8,24.4,6.7,86,0.0,0.0,3,0
2025-08-07 04:00:00,665279.6,21.3,91,19.8,24.4,4.7,36,0.0,0.0,3,0
2025-08-07 05:00:00,681049.8,21.0,92,19.6,24.1,3.6,20,0.0,0.0,3,0
2025-08-07 06:00:00,740057.4,21.1,91,19.5,24.0,5.3,43,0.0,0.0,3,0
2025-08-07 07:00:00,836334.7,21.5,86,19.0,24.1,5.0,28,0.0,17.0,3,0
2025-08-07 08:00:00,939401.4,22.5,74,17.6,24.4,6.2,57,0.0,128.0,3,0
2025-08-07 09:00:00,1039121.4,23.4,68,17.1,24.9,6.8,27,0.0,274.0,3,0
2025-08-07 10:00:00,1112145.1,24.0,62,16.2,24.7,10.1,69,0.0,453.0,3,0
2025-08-07 11:00:00,1183157.2,24.6,58,15.8,25.5,10.6,100,0.0,624.0,3,0
2025-08-07 12:00:00,1223448.5,25.3,56,15.9,26.9,10.8,91,0.0,752.0,3,0
2025-08-07 13:00:00,1261966.1,25.9,54,15.7,27.8,10.7,61,0.0,818.0,3,0
2025-08-07 14:00:00,1297421.4,26.5,48,14.6,28.2,10.6,66,0.0,845.0,3,0
2025-08-07 15:00:00,1322227.7,27.1,44,13.9,28.4,10.1,99,0.0,821.0,3,0
2025-08-07 16:00:00,1353564.9,27.8,41,13.2,28.4,10.1,89,0.0,736.0,3,0
2025-08-07 17:00:00,1337915.0,27.0,47,14.7,27.1,11.2,99,0.0,589.0,3,0
2025-08-07 18:00:00,1294129.1,25.4,57,16.2,25.8,11.9,100,0.0,378.0,3,0
2025-08-07 19:00:00,1247958.3,24.8,60,16.5,25.5,11.1,100,0.0,248.0,3,0
2025-08-07 20:00:00,1217550.7,24.2,65,17.2,25.7,8.1,71,0.0,97.0,3,0
2025-08-07 21:00:00,1133090.8,23.9,65,16.9,25.3,6.9,1,0.0,8.0,3,0
2025-08-07 22:00:00,1025334.5,23.4,71,17.8,25.0,7.8,57,0.0,0.0,3,0
2025-08-07 23:00:00,912474.3,23.0,75,18.3,25.0,7.8,99,0.0,0.0,3,0
2025-08-08 00:00:00,817014.4,22.9,78,18.8,25.3,5.8,42,0.0,0.0,4,0
2025-08-08 01:00:00,741297.8,22.4,81,19.0,25.4,2.7,44,0.0,0.0,4,0
2025-08-08 02:00:00,692589.7,22.6,83,19.6,25.5,5.6,20,0.0,0.0,4,0
2025-08-08 03:00:00,664995.9,22.5,84,19.8,24.7,10.3,46,0.0,0.0,4,0
2025-08-08 04:00:00,660175.9,22.2,79,18.5,23.9,9.9,54,0.0,0.0,4,0
2025-08-08 05:00:00,675720.7,22.0,79,18.2,23.7,8.7,14,0.0,0.0,4,0
2025-08-08 06:00:00,739011.4,21.8,81,18.4,23.6,8.5,0,0.0,0.0,4,0
2025-08-08 07:00:00,854328.7,22.0,80,18.4,23.8,8.7,20,0.0,19.0,4,0
2025-08-08 08:00:00,979502.9,23.0,73,18.0,24.6,9.1,72,0.0,141.0,4,0
2025-08-08 09:00:00,1076860.9,23.8,68,17.5,25.0,9.6,81,0.0,314.0,4,0
2025-08-08 10:00:00,1143826.9,24.8,64,17.4,25.8,10.7,82,0.0,488.0,4,0
2025-08-08 11:00:00,1242095.7,25.5,62,17.7,27.0,11.7,3,0.0,614.0,4,0
2025-08-08 12:00:00,1302816.6,26.6,59,17.9,28.9,12.3,42,0.0,754.0,4,0
2025-08-08 13:00:00,1339485.0,27.5,56,17.8,29.8,13.1,10,0.0,815.0,4,0
2025-08-08 14:00:00,1344607.2,28.1,52,17.4,30.2,13.7,15,0.0,810.0,4,0
2025-08-08 15:00:00,1355845.6,28.6,49,17.0,30.3,13.7,36,0.0,778.0,4,0
2025-08-08 16:00:00,1351475.5,28.5,48,16.5,29.5,13.6,77,0.0,684.0,4,0
2025-08-08 17:00:00,1329787.7,28.6,47,16.3,28.5,15.7,39,0.0,520.0,4,0
2025-08-08 18:00:00,1294084.8,28.5,47,16.1,28.8,12.4,97,0.0,384.0,4,0
2025-08-08 19:00:00,1266507.9,27.2,56,17.7,28.3,11.4,98,0.0,166.0,4,0
2025-08-08 20:00:00,1248281.2,26.1,64,18.9,28.0,9.8,83,0.0,76.0,4,0
2025-08-08 21:00:00,1180683.1,25.2,70,19.5,27.6,8.5,100,0.0,6.0,4,0
2025-08-08 22:00:00,1083109.7,24.7,75,19.9,27.5,7.1,100,0.0,0.0,4,0
2025-08-08 23:00:00,969733.8,24.2,79,20.2,27.4,5.6,99,0.0,0.0,4,0
2025-08-09 00:00:00,870366.2,23.7,81,20.3,27.1,4.0,1,0.0,0.0,5,0
2025-08-09 01:00:00,790741.3,23.3,84,20.5,26.8,3.9,0,0.0,0.0,5,0
2025-08-09 02:00:00,736013.4,22.8,88,20.6,26.5,3.1,5,0.0,0.0,5,0
2025-08-09 03:00:00,697629.6,22.5,88,20.5,26.1,3.1,5,0.0,0.0,5,0
2025-08-09 04:00:00,680301.0,22.2,88,20.2,25.9,2.3,4,0.0,0.0,5,0
2025-08-09 05:00:00,681536.3,22.1,87,19.8,25.7,1.5,2,0.0,0.0,5,0
2025-08-09 06:00:00,746935.7,21.8,86,19.4,24.9,3.5,3,0.0,0.0,5,0
2025-08-09 07:00:00,875151.5,22.5,81,19.1,25.4,4.4,6,0.0,18.0,5,0
2025-08-09 08:00:00,1030104.0,23.8,76,19.4,26.3,7.3,0,0.0,137.0,5,0
2025-08-09 09:00:00,1184541.3,24.4,75,19.6,26.9,8.0,1,0.0,308.0,5,0
2025-08-09 10:00:00,1313505.2,25.3,70,19.5,27.4,10.1,7,0.0,480.0,5,0
2025-08-09 11:00:00,1408252.7,26.2,67,19.6,28.8,11.2,7,0.0,636.0,5,0
2025-08-09 12:00:00,1469376.5,27.0,64,19.6,29.9,12.9,15,0.0,753.0,5,0
2025-08-09 13:00:00,1508204.5,27.9,59,19.2,30.6,14.4,19,0.0,811.0,5,0
2025-08-09 14:00:00,1541332.2,28.9,54,18.7,31.6,13.9,9,0.0,840.0,5,0
2025-08-09 15:00:00,1563647.3,29.4,52,18.4,31.6,14.5,17,0.0,785.0,5,0
2025-08-09 16:00:00,1575116.0,29.5,50,18.1,31.0,16.1,87,0.0,705.0,5,0
2025-08-09 17:00:00,1558163.1,29.5,50,17.9,30.2,15.8,27,0.0,578.0,5,0
2025-08-09 18:00:00,1498778.2,29.3,51,18.2,30.2,14.6,73,0.0,418.0,5,0
2025-08-09 19:00:00,1445640.6,28.5,55,18.6,29.6,14.1,99,0.0,249.0,5,0
2025-08-09 20:00:00,1413037.1,27.1,62,19.2,28.7,13.1,48,0.0,93.0,5,0
2025-08-09 21:00:00,1338633.9,27.7,56,18.0,28.9,11.7,100,0.0,6.0,5,0
2025-08-09 22:00:00,1228818.2,26.9,59,18.2,28.2,11.1,100,0.0,0.0,5,0
2025-08-09 23:00:00,1111404.4,26.2,61,18.2,28.1,8.0,100,0.0,0.0,5,0
2025-08-10 00:00:00,1008095.9,25.8,63,18.1,28.0,5.1,98,0.0,0.0,6,0
2025-08-10 01:00:00,920055.1,25.1,66,18.2,27.5,4.8,96,0.0,0.0,6,0
2025-08-10 02:00:00,856535.6,24.8,67,18.3,26.8,6.9,99,0.0,0.0,6,0
2025-08-10 03:00:00,803152.6,24.5,67,18.0,26.2,8.4,99,0.0,0.0,6,0
2025-08-10 04:00:00,770987.1,24.0,69,18.0,25.9,7.0,35,0.0,0.0,6,0
2025-08-10 05:00:00,759175.7,23.5,73,18.4,25.8,5.5,29,0.0,0.0,6,0
2025-08-10 06:00:00,813940.9,22.9,76,18.4,25.5,3.1,100,0.0,0.0,6,0
2025-08-10 07:00:00,944689.8,23.5,74,18.5,25.9,4.7,98,0.0,17.0,6,0
2025-08-10 08:00:00,1098556.0,24.6,70,18.7,27.0,5.6,95,0.0,131.0,6,0
2025-08-10 09:00:00,1253199.5,25.2,69,19.1,27.8,5.8,56,0.0,308.0,6,0
2025-08-10 10:00:00,1380908.1,26.1,66,19.2,28.4,8.5,98,0.0,478.0,6,0
2025-08-10 11:00:00,1469996.9,27.1,62,19.1,29.6,9.3,88,0.0,623.0,6,0
2025-08-10 12:00:00,1536466.4,28.1,58,19.0,31.1,10.9,89,0.0,756.0,6,0
2025-08-10 13:00:00,1580493.7,29.4,54,19.0,32.5,12.2,89,0.0,829.0,6,0
2025-08-10 14:00:00,1612802.7,30.2,51,18.9,33.1,13.8,98,0.0,845.0,6,0
2025-08-10 15:00:00,1638935.7,30.8,47,18.2,32.9,15.4,89,0.0,810.0,6,0
2025-08-10 16:00:00,1657630.4,30.8,46,17.6,31.9,16.9,83,0.0,719.0,6,0
2025-08-10 17:00:00,1648664.6,30.5,45,17.2,30.8,17.0,33,0.0,588.0,6,0
2025-08-10 18:00:00,1603664.7,30.1,47,17.4,30.4,16.2,15,0.0,439.0,6,0
2025-08-10 19:00:00,1560458.9,29.3,50,17.7,29.7,16.1,3,0.0,263.0,6,0
2025-08-10 20:00:00,1523502.8,28.1,55,18.2,29.0,15.2,89,0.0,100.0,6,0
2025-08-10 21:00:00,1425111.6,27.3,58,18.4,28.4,13.6,1,0.0,5.0,6,0
2025-08-10 22:00:00,1284011.1,27.1,56,17.5,28.2,10.9,1,0.0,0.0,6,0
2025-08-10 23:00:00,1148404.4,26.3,59,17.6,27.9,7.6,0,0.0,0.0,6,0
2025-08-11 00:00:00,1030188.7,25.8,61,17.6,27.6,5.9,0,0.0,0.0,0,0
2025-08-11 01:00:00,940345.0,25.3,61,17.3,27.2,4.6,0,0.0,0.0,0,0
2025-08-11 02:00:00,880028.4,24.7,63,17.1,26.7,4.0,2,0.0,0.0,0,0
2025-08-11 03:00:00,832110.2,24.3,64,17.1,26.1,4.9,0,0.0,0.0,0,0
2025-08-11 04:00:00,810234.7,23.6,70,18.0,25.7,5.5,0,0.0,0.0,0,0
2025-08-11 05:00:00,814545.0,22.6,79,18.8,25.4,3.5,1,0.0,0.0,0,0
2025-08-11 06:00:00,878173.8,22.2,84,19.5,25.5,2.4,6,0.0,0.0,0,0
2025-08-11 07:00:00,1004057.0,22.7,85,20.1,26.1,3.8,1,0.0,16.0,0,0
2025-08-11 08:00:00,1137915.5,24.0,79,20.1,27.2,5.4,0,0.0,136.0,0,0
2025-08-11 09:00:00,1266996.8,25.1,71,19.6,27.9,6.0,0,0.0,309.0,0,0
2025-08-11 10:00:00,1369556.1,26.5,64,19.1,29.0,6.7,0,0.0,484.0,0,0
2025-08-11 11:00:00,1455867.5,27.8,60,19.2,30.6,8.5,0,0.0,638.0,0,0
2025-08-11 12:00:00,1516019.3,28.6,58,19.4,31.8,10.4,0,0.0,755.0,0,0
2025-08-11 13:00:00,1562458.6,29.5,54,19.3,32.9,11.2,3,0.0,807.0,0,0
2025-08-11 14:00:00,1619307.2,30.5,51,19.2,33.6,12.2,4,0.0,816.0,0,0
2025-08-11 15:00:00,1614276.5,31.1,46,18.2,33.3,14.8,5,0.0,804.0,0,0
2025-08-11 16:00:00,1657619.0,31.5,42,17.1,32.6,15.5,3,0.0,721.0,0,0
2025-08-11 17:00:00,1660750.9,31.5,41,16.5,31.6,16.2,3,0.0,596.0,0,0
2025-08-11 18:00:00,1648602.1,31.0,42,16.6,30.9,16.5,5,0.0,434.0,0,0
