timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2025-01-01 00:00:00,700657.5,3.7,93,2.7,-0.1,14.9,100,0.0,0.0,2,1
2025-01-01 01:00:00,665833.5,3.3,93,2.3,-0.5,14.0,100,0.0,0.0,2,1
2025-01-01 02:00:00,634830.4,2.8,93,1.8,-1.3,15.2,100,0.0,0.0,2,1
2025-01-01 03:00:00,609885.3,2.2,94,1.4,-2.3,17.9,100,0.0,0.0,2,1
2025-01-01 04:00:00,593494.3,2.0,93,1.0,-2.9,19.6,100,0.0,0.0,2,1
2025-01-01 05:00:00,595100.9,2.0,92,0.8,-2.9,19.7,100,0.1,0.0,2,1
2025-01-01 06:00:00,605474.6,1.9,91,0.6,-3.0,19.4,100,0.0,0.0,2,1
2025-01-01 07:00:00,619618.1,1.8,91,0.4,-3.1,19.0,100,0.1,0.0,2,1
2025-01-01 08:00:00,652784.2,1.6,91,0.3,-3.3,19.9,100,0.2,0.0,2,1
2025-01-01 09:00:00,700050.5,1.8,91,0.4,-3.4,21.0,100,0.3,0.0,2,1
2025-01-01 10:00:00,754603.8,1.9,90,0.4,-3.5,22.5,100,0.4,12.0,2,1
2025-01-01 11:00:00,808912.5,2.1,88,0.2,-3.3,22.6,100,0.3,41.0,2,1
2025-01-01 12:00:00,841690.4,2.2,86,0.1,-3.3,23.0,100,0.2,66.0,2,1
2025-01-01 13:00:00,852030.7,2.2,82,-0.5,-3.2,21.9,100,0.2,89.0,2,1
2025-01-01 14:00:00,847696.4,2.3,78,-1.1,-2.7,18.8,100,0.1,132.0,2,1
2025-01-01 15:00:00,852448.5,2.5,71,-2.2,-3.2,22.1,100,0.1,127.0,2,1
2025-01-01 16:00:00,883694.7,2.5,70,-2.3,-2.8,19.2,100,0.0,125.0,2,1
2025-01-01 17:00:00,956410.4,2.2,70,-2.7,-3.0,18.2,100,0.0,78.0,2,1
2025-01-01 18:00:00,963445.2,1.6,72,-2.9,-3.5,17.4,100,0.0,15.0,2,1
2025-01-01 19:00:00,941491.4,1.1,74,-3.1,-4.2,18.9,100,0.0,0.0,2,1
2025-01-01 20:00:00,916978.9,0.7,75,-3.3,-4.7,19.3,100,0.0,0.0,2,1
2025-01-01 21:00:00,880940.9,1.0,75,-2.8,-3.8,16.1,100,0.0,0.0,2,1
2025-01-01 22:00:00,822892.6,0.8,76,-3.0,-4.0,15.4,100,0.0,0.0,2,1
2025-01-01 23:00:00,756224.4,0.2,77,-3.3,-4.4,14.1,93,0.0,0.0,2,1
2025-01-02 00:00:00,691209.3,-0.3,78,-3.7,-5.0,14.4,28,0.0,0.0,3,0
2025-01-02 01:00:00,641887.4,-0.7,79,-4.0,-5.4,14.2,4,0.0,0.0,3,0
2025-01-02 02:00:00,611281.2,-0.8,78,-4.2,-5.6,14.8,0,0.0,0.0,3,0
2025-01-02 03:00:00,598076.4,-0.7,77,-4.2,-5.6,15.2,3,0.0,0.0,3,0
2025-01-02 04:00:00,596574.9,-0.7,77,-4.3,-5.8,16.2,46,0.0,0.0,3,0
2025-01-02 05:00:00,613678.1,-0.6,76,-4.3,-5.9,17.2,79,0.0,0.0,3,0
2025-01-02 06:00:00,644694.0,-0.6,75,-4.4,-6.0,17.8,4,0.0,0.0,3,0
2025-01-02 07:00:00,690155.4,-0.6,74,-4.7,-6.1,18.4,4,0.0,0.0,3,0
2025-01-02 08:00:00,739464.1,-0.8,74,-4.8,-6.3,18.7,3,0.0,0.0,3,0
2025-01-02 09:00:00,783150.3,-0.9,77,-4.4,-6.5,20.4,40,0.0,0.0,3,0
2025-01-02 10:00:00,822627.6,-0.6,74,-4.8,-6.2,19.1,31,0.0,56.0,3,0
2025-01-02 11:00:00,865470.3,-0.1,72,-4.6,-5.4,17.9,21,0.0,188.0,3,0
2025-01-02 12:00:00,891892.4,0.4,69,-4.7,-5.4,21.2,7,0.0,302.0,3,0
2025-01-02 13:00:00,877634.6,0.5,63,-5.8,-5.8,23.4,6,0.0,377.0,3,0
2025-01-02 14:00:00,867813.4,0.4,63,-5.8,-5.9,23.4,5,0.0,399.0,3,0
2025-01-02 15:00:00,877231.2,0.3,62,-6.2,-6.3,25.0,22,0.0,357.0,3,0
2025-01-02 16:00:00,927451.5,-0.4,66,-5.9,-6.7,23.8,53,0.0,264.0,3,0
2025-01-02 17:00:00,1016871.6,-1.1,69,-6.1,-7.4,23.3,20,0.0,146.0,3,0
2025-01-02 18:00:00,1039213.3,-1.8,69,-6.7,-8.1,23.1,22,0.0,28.0,3,0
2025-01-02 19:00:00,1026009.2,-2.2,70,-6.9,-8.4,22.1,16,0.0,0.0,3,0
2025-01-02 20:00:00,1002353.7,-2.2,70,-6.9,-8.3,21.6,20,0.0,0.0,3,0
2025-01-02 21:00:00,962483.7,-2.6,75,-6.4,-8.8,22.5,34,0.0,0.0,3,0
2025-01-02 22:00:00,894839.2,-2.6,75,-6.5,-8.7,21.6,19,0.0,0.0,3,0
2025-01-02 23:00:00,819384.7,-2.8,75,-6.5,-8.8,21.6,13,0.0,0.0,3,0
2025-01-03 00:00:00,747587.5,-2.8,75,-6.6,-8.8,20.9,27,0.0,0.0,4,0
2025-01-03 01:00:00,698301.2,-2.7,75,-6.5,-8.5,19.5,10,0.0,0.0,4,0
2025-01-03 02:00:00,665292.0,-2.7,75,-6.6,-8.4,18.9,100,0.0,0.0,4,0
2025-01-03 03:00:00,644872.7,-2.7,75,-6.4,-8.6,20.3,14,0.0,0.0,4,0
2025-01-03 04:00:00,642481.9,-2.8,77,-6.3,-8.6,19.4,45,0.0,0.0,4,0
2025-01-03 05:00:00,660533.4,-2.9,79,-6.1,-8.4,18.1,90,0.0,0.0,4,0
2025-01-03 06:00:00,688633.1,-3.2,78,-6.6,-8.8,18.2,88,0.0,0.0,4,0
2025-01-03 07:00:00,731279.6,-3.5,76,-7.1,-9.1,17.2,42,0.0,0.0,4,0
2025-01-03 08:00:00,783243.4,-3.8,76,-7.4,-9.1,14.9,36,0.0,0.0,4,0
2025-01-03 09:00:00,822855.0,-3.2,71,-7.6,-8.4,14.9,25,0.0,0.0,4,0
2025-01-03 10:00:00,853538.8,-2.7,71,-7.2,-8.0,16.0,6,0.0,56.0,4,0
2025-01-03 11:00:00,885634.5,-1.9,66,-7.4,-7.7,19.1,23,0.0,190.0,4,0
2025-01-03 12:00:00,915229.9,-1.0,57,-8.6,-7.0,19.4,25,0.0,293.0,4,0
2025-01-03 13:00:00,906508.5,-0.8,54,-8.9,-7.1,21.7,34,0.1,374.0,4,0
2025-01-03 14:00:00,898386.4,-0.4,48,-10.1,-6.4,18.2,4,0.0,358.0,4,0
2025-01-03 15:00:00,906634.9,-0.9,47,-10.9,-6.7,17.6,20,0.0,365.0,4,0
2025-01-03 16:00:00,956117.1,-1.6,52,-10.1,-7.5,18.0,6,0.0,269.0,4,0
2025-01-03 17:00:00,1038466.2,-3.3,51,-12.1,-9.6,19.5,40,0.0,156.0,4,0
2025-01-03 18:00:00,1053912.8,-4.9,55,-12.7,-11.4,20.6,51,0.0,31.0,4,0
2025-01-03 19:00:00,1042227.6,-5.7,59,-12.4,-12.4,22.3,47,0.0,0.0,4,0
2025-01-03 20:00:00,1022458.3,-5.8,60,-12.4,-12.6,22.8,82,0.0,0.0,4,0
2025-01-03 21:00:00,979890.6,-4.7,62,-10.9,-11.5,24.0,80,0.0,0.0,4,0
2025-01-03 22:00:00,921119.0,-4.6,63,-10.4,-11.1,22.6,84,0.0,0.0,4,0
2025-01-03 23:00:00,854740.2,-4.4,65,-10.1,-10.8,21.1,100,0.0,0.0,4,0
2025-01-04 00:00:00,787535.1,-4.2,68,-9.2,-10.1,18.4,100,0.0,0.0,5,0
2025-01-04 01:00:00,736407.0,-4.3,63,-10.4,-11.4,26.0,99,0.0,0.0,5,0
2025-01-04 02:00:00,700439.2,-4.8,62,-10.9,-11.9,26.1,78,0.0,0.0,5,0
2025-01-04 03:00:00,680021.3,-5.2,61,-11.6,-12.1,24.6,24,0.0,0.0,5,0
2025-01-04 04:00:00,674735.1,-5.4,60,-12.0,-11.9,21.2,17,0.0,0.0,5,0
2025-01-04 05:00:00,682484.8,-5.3,61,-11.6,-11.2,17.7,100,0.0,0.0,5,0
2025-01-04 06:00:00,701209.2,-5.1,65,-10.7,-10.4,13.9,96,0.1,0.0,5,0
2025-01-04 07:00:00,737648.3,-5.2,64,-10.9,-11.1,17.5,70,0.0,0.0,5,0
2025-01-04 08:00:00,800512.1,-5.5,60,-12.1,-11.6,18.8,96,0.0,0.0,5,0
2025-01-04 09:00:00,864351.7,-5.1,72,-9.4,-10.3,13.4,100,0.1,0.0,5,0
2025-01-04 10:00:00,919962.8,-4.7,71,-9.1,-9.9,14.2,100,0.2,13.0,5,0
2025-01-04 11:00:00,976113.1,-4.1,66,-9.6,-9.8,17.3,100,0.1,59.0,5,0
2025-01-04 12:00:00,1004535.5,-3.2,63,-9.2,-10.2,25.8,95,0.0,155.0,5,0
2025-01-04 13:00:00,1009690.2,-2.8,64,-8.8,-10.1,28.3,82,0.1,219.0,5,0
2025-01-04 14:00:00,1005866.5,-2.3,60,-9.1,-10.2,31.7,86,0.1,309.0,5,0
2025-01-04 15:00:00,1006484.9,-2.4,61,-9.0,-10.2,31.9,99,0.1,274.0,5,0
2025-01-04 16:00:00,1034875.5,-2.7,58,-9.9,-10.4,30.7,100,0.0,176.0,5,0
2025-01-04 17:00:00,1106847.1,-3.2,62,-9.5,-10.6,28.6,100,0.0,85.0,5,0
2025-01-04 18:00:00,1113925.3,-3.7,64,-9.4,-11.0,28.4,100,0.0,13.0,5,0
2025-01-04 19:00:00,1082606.1,-3.8,67,-9.1,-10.5,24.1,99,0.0,0.0,5,0
2025-01-04 20:00:00,1045925.5,-4.2,66,-9.6,-11.0,24.3,98,0.0,0.0,5,0
2025-01-04 21:00:00,1005342.2,-4.3,68,-9.2,-10.9,23.7,100,0.0,0.0,5,0
2025-01-04 22:00:00,947530.7,-4.2,68,-9.1,-10.6,22.6,100,0.0,0.0,5,0
2025-01-04 23:00:00,878546.2,-4.4,69,-9.2,-11.0,23.6,100,0.0,0.0,5,0
2025-01-05 00:00:00,808011.3,-4.6,68,-9.6,-11.1,22.6,100,0.0,0.0,6,0
2025-01-05 01:00:00,750048.1,-4.8,68,-9.7,-11.3,22.6,100,0.0,0.0,6,0
2025-01-05 02:00:00,711309.9,-4.8,69,-9.6,-11.2,22.0,100,0.0,0.0,6,0
2025-01-05 03:00:00,688072.9,-4.7,69,-9.6,-11.0,20.8,100,0.0,0.0,6,0
2025-01-05 04:00:00,679213.9,-4.7,68,-9.6,-11.0,21.5,100,0.0,0.0,6,0
2025-01-05 05:00:00,685038.5,-4.7,67,-9.9,-11.4,23.8,100,0.0,0.0,6,0
2025-01-05 06:00:00,702775.9,-4.5,66,-9.8,-11.1,23.3,100,0.0,0.0,6,0
2025-01-05 07:00:00,737048.3,-4.5,67,-9.6,-11.1,23.4,100,0.0,0.0,6,0
2025-01-05 08:00:00,789659.6,-4.3,68,-9.3,-10.7,21.7,100,0.0,0.0,6,0
2025-01-05 09:00:00,855246.7,-4.7,71,-9.2,-11.0,21.2,100,0.0,0.0,6,0
2025-01-05 10:00:00,924183.2,-4.0,68,-8.9,-10.1,19.8,100,0.0,34.0,6,0
2025-01-05 11:00:00,979849.6,-3.7,70,-8.4,-9.7,20.0,100,0.0,64.0,6,0
2025-01-05 12:00:00,1004995.7,-3.0,69,-8.0,-9.3,22.0,100,0.1,90.0,6,0
2025-01-05 13:00:00,998032.9,-3.0,71,-7.4,-8.6,18.0,100,0.1,104.0,6,0
2025-01-05 14:00:00,1002398.0,-2.5,71,-6.9,-7.5,13.9,100,0.1,99.0,6,0
2025-01-05 15:00:00,1016075.5,-2.2,64,-8.1,-7.0,11.9,100,0.1,105.0,6,0
2025-01-05 16:00:00,1059613.2,-2.4,59,-9.3,-7.4,12.4,100,0.0,103.0,6,0
2025-01-05 17:00:00,1130757.5,-2.9,62,-9.2,-7.8,11.8,100,0.0,61.0,6,0
2025-01-05 18:00:00,1133634.4,-3.1,63,-9.2,-8.0,11.7,100,0.0,18.0,6,0
2025-01-05 19:00:00,1101305.7,-3.7,66,-9.2,-8.6,11.8,95,0.0,0.0,6,0
2025-01-05 20:00:00,1060488.7,-4.3,68,-9.2,-9.2,11.5,90,0.0,0.0,6,0
2025-01-05 21:00:00,1003970.4,-4.0,73,-8.1,-8.3,8.6,55,0.0,0.0,6,0
2025-01-05 22:00:00,920319.7,-4.7,76,-8.4,-8.6,5.3,94,0.0,0.0,6,0
2025-01-05 23:00:00,829388.9,-4.8,77,-8.2,-8.5,4.1,100,0.0,0.0,6,0
2025-01-06 00:00:00,751678.4,-4.0,75,-7.7,-7.7,5.1,100,0.0,0.0,0,0
2025-01-06 01:00:00,698802.6,-4.0,75,-7.7,-7.8,5.7,100,0.0,0.0,0,0
2025-01-06 02:00:00,669270.3,-3.8,76,-7.4,-7.8,6.3,100,0.0,0.0,0,0
2025-01-06 03:00:00,657235.4,-4.2,81,-7.0,-8.5,9.4,100,0.0,0.0,0,0
2025-01-06 04:00:00,662303.8,-6.0,77,-9.4,-11.0,12.6,100,0.0,0.0,0,0
2025-01-06 05:00:00,691508.1,-6.6,75,-10.4,-11.6,11.5,100,0.0,0.0,0,0
2025-01-06 06:00:00,742727.3,-7.0,72,-11.1,-12.2,12.5,100,0.0,0.0,0,0
2025-01-06 07:00:00,824077.9,-7.4,70,-11.9,-12.6,11.9,100,0.0,0.0,0,0
2025-01-06 08:00:00,865339.1,-7.8,69,-12.4,-13.0,12.2,100,0.0,0.0,0,0
2025-01-06 09:00:00,895525.8,-7.8,66,-13.1,-13.2,13.5,100,0.0,0.0,0,0
2025-01-06 10:00:00,927675.2,-8.4,64,-14.0,-13.8,12.9,100,0.0,25.0,0,0
2025-01-06 11:00:00,960709.7,-8.6,61,-14.8,-14.3,14.0,100,0.0,69.0,0,0
2025-01-06 12:00:00,969039.4,-8.6,59,-15.2,-14.4,15.4,100,0.0,128.0,0,0
2025-01-06 13:00:00,965742.3,-8.1,57,-15.2,-13.9,15.0,100,0.0,204.0,0,0
2025-01-06 14:00:00,947917.3,-7.8,57,-14.9,-13.5,14.8,100,0.0,299.0,0,0
2025-01-06 15:00:00,957734.3,-7.8,58,-14.7,-13.5,14.9,100,0.0,300.0,0,0
2025-01-06 16:00:00,1018642.2,-8.2,59,-14.9,-14.2,16.0,95,0.0,242.0,0,0
2025-01-06 17:00:00,1116742.6,-8.7,58,-15.4,-14.8,17.3,66,0.0,134.0,0,0
2025-01-06 18:00:00,1145131.0,-9.1,60,-15.4,-15.3,17.9,50,0.0,31.0,0,0
2025-01-06 19:00:00,1130999.8,-9.2,61,-15.2,-15.0,14.9,1,0.0,0.0,0,0
2025-01-06 20:00:00,1102932.6,-9.5,65,-14.9,-15.4,16.1,5,0.0,0.0,0,0
2025-01-06 21:00:00,1047641.7,-10.1,70,-14.4,-16.1,17.0,3,0.0,0.0,0,0
2025-01-06 22:00:00,964384.2,-10.1,72,-14.1,-16.2,17.5,10,0.0,0.0,0,0
2025-01-06 23:00:00,876591.3,-10.1,73,-13.9,-15.6,13.7,43,0.0,0.0,0,0
2025-01-07 00:00:00,802502.1,-9.8,73,-13.7,-15.1,12.7,54,0.0,0.0,1,0
2025-01-07 01:00:00,749681.1,-9.4,73,-13.3,-14.9,14.1,58,0.0,0.0,1,0
2025-01-07 02:00:00,716413.6,-9.1,73,-13.0,-14.9,16.5,45,0.0,0.0,1,0
2025-01-07 03:00:00,703441.3,-8.9,74,-12.6,-14.7,16.6,64,0.0,0.0,1,0
2025-01-07 04:00:00,705099.6,-8.3,76,-11.7,-14.0,15.6,95,0.0,0.0,1,0
2025-01-07 05:00:00,731569.6,-7.8,79,-10.8,-13.4,15.5,95,0.0,0.0,1,0
2025-01-07 06:00:00,783296.9,-7.8,79,-10.8,-13.4,15.7,87,0.0,0.0,1,0
2025-01-07 07:00:00,861705.9,-8.1,79,-11.1,-13.9,16.2,88,0.0,0.0,1,0
2025-01-07 08:00:00,886169.2,-8.1,79,-11.1,-13.8,16.0,90,0.0,0.0,1,0
2025-01-07 09:00:00,894539.4,-7.9,79,-10.9,-13.4,15.0,81,0.0,0.0,1,0
2025-01-07 10:00:00,915670.6,-7.4,78,-10.5,-12.8,14.2,92,0.0,43.0,1,0
2025-01-07 11:00:00,935555.6,-6.7,76,-10.1,-12.1,14.8,100,0.0,129.0,1,0
2025-01-07 12:00:00,946579.8,-6.1,77,-9.5,-11.1,12.0,100,0.0,158.0,1,0
2025-01-07 13:00:00,940761.9,-5.4,78,-8.6,-10.5,13.4,100,0.0,175.0,1,0
2025-01-07 14:00:00,945853.8,-5.1,76,-8.6,-10.5,15.4,100,0.1,133.0,1,0
2025-01-07 15:00:00,966445.2,-5.1,74,-9.0,-11.2,20.2,100,0.1,138.0,1,0
2025-01-07 16:00:00,1024561.2,-5.6,73,-9.8,-11.8,20.2,100,0.0,108.0,1,0
2025-01-07 17:00:00,1106985.6,-6.0,72,-10.2,-12.0,18.5,100,0.0,71.0,1,0
2025-01-07 18:00:00,1131291.6,-6.6,70,-11.1,-12.6,18.8,100,0.0,20.0,1,0
2025-01-07 19:00:00,1122731.3,-7.1,68,-11.9,-13.1,18.0,100,0.0,0.0,1,0
2025-01-07 20:00:00,1095931.7,-7.5,69,-12.2,-13.5,17.7,100,0.0,0.0,1,0
2025-01-07 21:00:00,1041445.2,-7.1,65,-12.4,-13.2,18.6,100,0.0,0.0,1,0
2025-01-07 22:00:00,960913.4,-7.1,66,-12.4,-13.1,18.0,100,0.0,0.0,1,0
2025-01-07 23:00:00,873232.2,-7.2,67,-12.2,-13.2,17.6,100,0.0,0.0,1,0
2025-01-08 00:00:00,798699.1,-7.4,69,-12.1,-13.3,16.8,100,0.0,0.0,2,0
2025-01-08 01:00:00,749927.5,-7.3,71,-11.6,-12.8,14.7,100,0.0,0.0,2,0
2025-01-08 02:00:00,721907.0,-7.8,75,-11.6,-13.1,12.6,100,0.0,0.0,2,0
2025-01-08 03:00:00,709401.2,-8.9,77,-12.2,-13.9,10.8,100,0.0,0.0,2,0
2025-01-08 04:00:00,714962.6,-9.9,76,-13.4,-14.8,9.5,100,0.0,0.0,2,0
2025-01-08 05:00:00,746119.6,-10.4,76,-13.9,-15.2,8.6,100,0.0,0.0,2,0
2025-01-08 06:00:00,803016.8,-11.0,76,-14.4,-16.0,10.0,100,0.1,0.0,2,0
2025-01-08 07:00:00,881777.1,-12.4,74,-16.1,-17.8,12.0,100,0.0,0.0,2,0
2025-01-08 08:00:00,909685.6,-13.1,75,-16.6,-18.4,10.8,100,0.0,0.0,2,0
2025-01-08 09:00:00,922183.4,-12.6,74,-16.3,-17.8,10.9,100,0.0,0.0,2,0
2025-01-08 10:00:00,939594.1,-12.1,74,-15.9,-17.5,11.6,100,0.0,42.0,2,0
2025-01-08 11:00:00,959435.9,-11.4,73,-15.2,-17.3,15.4,100,0.0,125.0,2,0
2025-01-08 12:00:00,967336.3,-10.4,72,-14.5,-16.8,19.2,100,0.0,217.0,2,0
2025-01-08 13:00:00,956795.1,-9.7,70,-14.1,-16.3,20.8,100,0.0,270.0,2,0
2025-01-08 14:00:00,952843.8,-9.3,70,-13.8,-15.8,20.8,100,0.0,275.0,2,0
2025-01-08 15:00:00,973961.1,-9.0,70,-13.5,-15.4,19.9,100,0.0,244.0,2,0
2025-01-08 16:00:00,1037024.7,-8.9,70,-13.4,-15.3,19.5,100,0.0,182.0,2,0
2025-01-08 17:00:00,1127620.0,-9.1,70,-13.4,-15.3,19.1,100,0.0,105.0,2,0
2025-01-08 18:00:00,1152305.9,-9.3,72,-13.4,-15.2,16.4,100,0.0,23.0,2,0
2025-01-08 19:00:00,1145423.7,-9.5,72,-13.6,-15.4,16.4,100,0.0,0.0,2,0
2025-01-08 20:00:00,1118550.5,-9.9,71,-14.1,-15.7,15.7,100,0.0,0.0,2,0
2025-01-08 21:00:00,1067630.2,-9.2,63,-14.9,-14.9,14.6,100,0.0,0.0,2,0
2025-01-08 22:00:00,982422.0,-9.8,63,-15.6,-15.4,13.5,100,0.0,0.0,2,0
2025-01-08 23:00:00,892165.8,-9.9,63,-15.6,-15.6,14.2,98,0.0,0.0,2,0
2025-01-09 00:00:00,821063.7,-10.2,64,-15.8,-15.9,13.7,94,0.0,0.0,3,0
2025-01-09 01:00:00,770135.7,-9.9,65,-15.2,-15.4,13.4,100,0.0,0.0,3,0
2025-01-09 02:00:00,743811.0,-9.3,68,-14.1,-14.8,13.8,100,0.0,0.0,3,0
2025-01-09 03:00:00,732462.7,-8.9,70,-13.4,-14.4,13.6,100,0.0,0.0,3,0
2025-01-09 04:00:00,737650.9,-9.1,73,-13.1,-14.5,13.4,100,0.0,0.0,3,0
2025-01-09 05:00:00,761389.5,-9.7,77,-13.0,-14.8,11.1,100,0.0,0.0,3,0
2025-01-09 06:00:00,816204.9,-10.1,77,-13.4,-14.9,9.6,100,0.0,0.0,3,0
2025-01-09 07:00:00,893825.3,-9.9,77,-13.2,-15.0,10.8,100,0.0,0.0,3,0
2025-01-09 08:00:00,921280.0,-9.9,76,-13.4,-15.1,11.2,100,0.0,0.0,3,0
2025-01-09 09:00:00,929861.5,-10.4,70,-14.7,-15.8,12.8,99,0.0,0.0,3,0
2025-01-09 10:00:00,957000.6,-9.8,70,-14.2,-15.5,14.6,97,0.0,40.0,3,0
2025-01-09 11:00:00,975900.9,-9.1,70,-13.6,-15.0,16.7,100,0.0,120.0,3,0
2025-01-09 12:00:00,976219.5,-8.2,68,-13.1,-14.3,17.7,100,0.0,194.0,3,0
2025-01-09 13:00:00,957218.0,-7.8,69,-12.5,-13.7,17.1,100,0.0,226.0,3,0
2025-01-09 14:00:00,942899.4,-7.5,69,-12.2,-13.5,17.6,100,0.0,209.0,3,0
2025-01-09 15:00:00,955698.0,-7.2,68,-12.2,-13.2,17.6,100,0.0,200.0,3,0
2025-01-09 16:00:00,1013832.8,-7.2,65,-12.7,-13.0,16.3,94,0.0,170.0,3,0
2025-01-09 17:00:00,1106018.3,-7.3,61,-13.6,-13.1,15.4,87,0.0,99.0,3,0
2025-01-09 18:00:00,1136412.2,-7.8,57,-14.9,-13.5,14.5,57,0.0,27.0,3,0
2025-01-09 19:00:00,1130319.2,-8.1,55,-15.7,-13.6,12.2,39,0.0,0.0,3,0
2025-01-09 20:00:00,1109585.5,-8.9,57,-15.8,-14.1,11.5,40,0.0,0.0,3,0
2025-01-09 21:00:00,1062558.7,-8.9,49,-17.6,-14.5,13.1,0,0.0,0.0,3,0
2025-01-09 22:00:00,982226.9,-9.6,50,-18.0,-15.1,12.6,0,0.0,0.0,3,0
2025-01-09 23:00:00,896569.2,-9.9,51,-18.1,-15.4,12.0,0,0.0,0.0,3,0
2025-01-10 00:00:00,821585.6,-10.2,53,-18.0,-15.7,11.9,0,0.0,0.0,4,0
2025-01-10 01:00:00,768801.4,-10.4,62,-16.4,-15.6,10.8,13,0.0,0.0,4,0
2025-01-10 02:00:00,736328.6,-10.6,71,-14.8,-15.6,10.1,42,0.0,0.0,4,0
2025-01-10 03:00:00,722337.1,-10.6,75,-14.2,-15.2,7.2,15,0.0,0.0,4,0
2025-01-10 04:00:00,721523.7,-10.6,75,-14.2,-15.6,9.4,100,0.0,0.0,4,0
2025-01-10 05:00:00,746066.8,-10.7,75,-14.2,-15.5,8.7,100,0.0,0.0,4,0
2025-01-10 06:00:00,793094.4,-10.6,74,-14.4,-15.1,6.5,78,0.0,0.0,4,0
2025-01-10 07:00:00,869411.4,-11.1,75,-14.6,-15.3,4.5,79,0.0,0.0,4,0
2025-01-10 08:00:00,908249.8,-11.5,77,-14.8,-15.6,3.7,97,0.0,0.0,4,0
2025-01-10 09:00:00,932452.2,-11.9,72,-15.9,-16.2,4.3,100,0.0,0.0,4,0
2025-01-10 10:00:00,955831.2,-10.1,66,-15.2,-14.1,3.1,100,0.0,58.0,4,0
2025-01-10 11:00:00,966836.0,-8.1,61,-14.2,-12.1,3.3,100,0.0,164.0,4,0
2025-01-10 12:00:00,977026.3,-6.3,56,-13.6,-10.3,3.5,100,0.0,301.0,4,0
2025-01-10 13:00:00,966524.0,-4.8,56,-12.2,-8.8,4.0,99,0.0,323.0,4,0
2025-01-10 14:00:00,967356.6,-3.5,60,-10.1,-7.6,6.0,100,0.0,387.0,4,0
2025-01-10 15:00:00,983492.1,-2.8,63,-8.9,-8.0,13.8,100,0.0,273.0,4,0
2025-01-10 16:00:00,1026066.3,-2.5,63,-8.6,-7.5,13.3,100,0.0,165.0,4,0
2025-01-10 17:00:00,1077818.8,-2.5,70,-7.2,-7.1,10.2,100,0.0,53.0,4,0
2025-01-10 18:00:00,1085734.2,-2.8,75,-6.6,-7.4,11.4,100,0.1,11.0,4,0
2025-01-10 19:00:00,1075895.9,-3.2,77,-6.7,-7.7,10.8,100,0.3,0.0,4,0
2025-01-10 20:00:00,1054908.6,-3.5,78,-6.9,-8.0,10.2,100,0.2,0.0,4,0
2025-01-10 21:00:00,1016558.3,-3.5,81,-6.2,-7.9,10.4,100,0.4,0.0,4,0
2025-01-10 22:00:00,953150.1,-3.5,83,-6.0,-7.9,10.0,100,0.4,0.0,4,0
2025-01-10 23:00:00,878887.9,-3.7,86,-5.7,-7.9,9.1,100,0.5,0.0,4,0
2025-01-11 00:00:00,808422.3,-3.8,87,-5.6,-7.9,9.2,100,0.4,0.0,5,0
2025-01-11 01:00:00,748612.3,-3.8,88,-5.5,-7.8,7.7,100,0.5,0.0,5,0
2025-01-11 02:00:00,712034.7,-4.1,89,-5.6,-7.8,6.0,100,0.4,0.0,5,0
2025-01-11 03:00:00,689365.0,-4.2,90,-5.6,-7.9,6.3,100,0.3,0.0,5,0
2025-01-11 04:00:00,679814.6,-4.3,90,-5.8,-8.1,6.3,100,0.5,0.0,5,0
2025-01-11 05:00:00,687560.1,-4.6,90,-6.1,-8.3,5.4,100,0.4,0.0,5,0
2025-01-11 06:00:00,712061.6,-4.8,89,-6.3,-8.3,4.3,100,0.1,0.0,5,0
2025-01-11 07:00:00,755464.9,-4.8,88,-6.4,-8.2,3.3,100,0.1,0.0,5,0
2025-01-11 08:00:00,824397.0,-4.6,88,-6.2,-8.2,4.7,100,0.1,0.0,5,0
2025-01-11 09:00:00,882822.5,-5.2,89,-6.7,-9.0,6.3,100,0.1,0.0,5,0
2025-01-11 10:00:00,932832.2,-5.0,89,-6.6,-8.9,6.8,100,0.1,37.0,5,0
2025-01-11 11:00:00,966585.9,-4.6,85,-6.8,-8.7,7.9,100,0.0,135.0,5,0
2025-01-11 12:00:00,977573.6,-4.2,83,-6.6,-8.3,8.3,95,0.0,267.0,5,0
2025-01-11 13:00:00,969604.0,-3.5,81,-6.3,-7.6,7.8,37,0.0,384.0,5,0
2025-01-11 14:00:00,974469.9,-3.0,80,-6.1,-6.9,6.7,0,0.0,434.0,5,0
2025-01-11 15:00:00,978676.9,-2.4,79,-5.6,-6.2,6.5,4,0.0,401.0,5,0
2025-01-11 16:00:00,1002829.3,-2.1,79,-5.2,-5.9,6.7,7,0.0,315.0,5,0
2025-01-11 17:00:00,1067695.0,-2.5,80,-5.5,-6.2,5.5,99,0.0,186.0,5,0
2025-01-11 18:00:00,1076254.2,-2.2,81,-4.9,-6.0,7.2,84,0.0,37.0,5,0
2025-01-11 19:00:00,1045864.3,-2.4,84,-4.8,-6.9,12.1,84,0.0,0.0,5,0
2025-01-11 20:00:00,1009569.4,-2.5,85,-4.7,-6.8,11.0,65,0.0,0.0,5,0
