timestamp,energy
2025-08-01 07:00:00,672089.3
2025-08-01 08:00:00,750630.1
2025-08-01 09:00:00,821710.7
2025-08-01 10:00:00,866791.2
2025-08-01 11:00:00,899287.2
2025-08-01 12:00:00,924137.0
2025-08-01 13:00:00,940119.2
2025-08-01 14:00:00,966940.0
2025-08-01 15:00:00,1004388.4
2025-08-01 16:00:00,1046666.2
2025-08-01 17:00:00,1048777.0
2025-08-01 18:00:00,1019317.4
2025-08-01 19:00:00,971878.6
2025-08-01 20:00:00,946414.7
2025-08-01 21:00:00,883188.4
2025-08-01 22:00:00,797248.4
2025-08-01 23:00:00,708436.1
2025-08-02 00:00:00,630079.8
2025-08-02 01:00:00,571746.1
2025-08-02 02:00:00,533112.3
2025-08-02 03:00:00,508392.4
2025-08-02 04:00:00,498022.4
2025-08-02 05:00:00,505920.4
2025-08-02 06:00:00,549725.2
2025-08-02 07:00:00,634307.5
2025-08-02 08:00:00,733677.8
2025-08-02 09:00:00,830740.4
2025-08-02 10:00:00,911388.0
2025-08-02 11:00:00,967767.0
2025-08-02 12:00:00,1000439.5
2025-08-02 13:00:00,1029949.6
2025-08-02 14:00:00,1053607.8
2025-08-02 15:00:00,1073244.1
2025-08-02 16:00:00,1092139.7
2025-08-02 17:00:00,1084322.6
2025-08-02 18:00:00,1046588.4
2025-08-02 19:00:00,1005277.8
2025-08-02 20:00:00,990668.4
2025-08-02 21:00:00,938077.8
2025-08-02 22:00:00,857312.2
2025-08-02 23:00:00,767772.0
2025-08-03 00:00:00,686946.7
2025-08-03 01:00:00,616568.6
2025-08-03 02:00:00,572729.7
2025-08-03 03:00:00,541090.3
2025-08-03 04:00:00,526031.7
2025-08-03 05:00:00,526183.4
2025-08-03 06:00:00,560286.2
2025-08-03 07:00:00,637539.2
2025-08-03 08:00:00,735100.7
2025-08-03 09:00:00,842977.2
2025-08-03 10:00:00,946225.1
2025-08-03 11:00:00,1034301.8
2025-08-03 12:00:00,1095353.6
2025-08-03 13:00:00,1144031.8
2025-08-03 14:00:00,1167917.8
2025-08-03 15:00:00,1181568.4
2025-08-03 16:00:00,1197597.0
2025-08-03 17:00:00,1186921.5
2025-08-03 18:00:00,1150454.6
2025-08-03 19:00:00,1110263.6
2025-08-03 20:00:00,1088384.9
2025-08-03 21:00:00,1020588.7
2025-08-03 22:00:00,926305.6
2025-08-03 23:00:00,821119.9
2025-08-04 00:00:00,731413.7
2025-08-04 01:00:00,663346.5
2025-08-04 02:00:00,614176.1
2025-08-04 03:00:00,580377.5
2025-08-04 04:00:00,564083.0
2025-08-04 05:00:00,560669.7
2025-08-04 06:00:00,590419.8
2025-08-04 07:00:00,679087.2
2025-08-04 08:00:00,800485.0
2025-08-04 09:00:00,937022.5
2025-08-04 10:00:00,1048549.5
2025-08-04 11:00:00,1134650.7
2025-08-04 12:00:00,1194490.7
2025-08-04 13:00:00,1236983.8
2025-08-04 14:00:00,1273096.2
2025-08-04 15:00:00,1300818.0
2025-08-04 16:00:00,1329360.5
2025-08-04 17:00:00,1309802.9
2025-08-04 18:00:00,1265335.7
2025-08-04 19:00:00,1224621.7
2025-08-04 20:00:00,1187343.1
2025-08-04 21:00:00,1104677.9
2025-08-04 22:00:00,989878.5
2025-08-04 23:00:00,868600.8
2025-08-05 00:00:00,773132.0
2025-08-05 01:00:00,704131.3
2025-08-05 02:00:00,660166.1
2025-08-05 03:00:00,637437.0
2025-08-05 04:00:00,638831.9
2025-08-05 05:00:00,656934.9
2025-08-05 06:00:00,706372.8
2025-08-05 07:00:00,794504.9
2025-08-05 08:00:00,888888.4
2025-08-05 09:00:00,992101.8
2025-08-05 10:00:00,1072365.8
2025-08-05 11:00:00,1146632.0
2025-08-05 12:00:00,1193683.0
2025-08-05 13:00:00,1232428.4
2025-08-05 14:00:00,1273788.1
2025-08-05 15:00:00,1318155.2
2025-08-05 16:00:00,1365122.5
2025-08-05 17:00:00,1358131.5
2025-08-05 18:00:00,1307197.1
2025-08-05 19:00:00,1252144.6
2025-08-05 20:00:00,1223831.1
2025-08-05 21:00:00,1130633.8
2025-08-05 22:00:00,1022745.4
2025-08-05 23:00:00,907418.5
2025-08-06 00:00:00,809489.3
2025-08-06 01:00:00,735398.1
2025-08-06 02:00:00,683004.1
2025-08-06 03:00:00,652219.2
2025-08-06 04:00:00,646838.5
2025-08-06 05:00:00,661673.6
2025-08-06 06:00:00,702868.0
2025-08-06 07:00:00,764837.8
2025-08-06 08:00:00,839740.0
2025-08-06 09:00:00,949546.5
2025-08-06 10:00:00,1027433.3
2025-08-06 11:00:00,1081865.1
2025-08-06 12:00:00,1136503.5
2025-08-06 13:00:00,1195917.3
2025-08-06 14:00:00,1245720.0
2025-08-06 15:00:00,1278110.6
2025-08-06 16:00:00,1331816.4
2025-08-06 17:00:00,1328332.8
2025-08-06 18:00:00,1285290.9
2025-08-06 19:00:00,1245982.2
2025-08-06 20:00:00,1231368.9
2025-08-06 21:00:00,1149047.5
2025-08-06 22:00:00,1034824.3
2025-08-06 23:00:00,913736.6
2025-08-07 00:00:00,816172.0
2025-08-07 01:00:00,746366.9
2025-08-07 02:00:00,699801.2
2025-08-07 03:00:00,669838.1
2025-08-07 04:00:00,665279.6
2025-08-07 05:00:00,681049.8
2025-08-07 06:00:00,740057.4
2025-08-07 07:00:00,836334.7
2025-08-07 08:00:00,939401.4
2025-08-07 09:00:00,1039121.4
2025-08-07 10:00:00,1112145.1
2025-08-07 11:00:00,1183157.2
2025-08-07 12:00:00,1223448.5
2025-08-07 13:00:00,1261966.1
2025-08-07 14:00:00,1297421.4
2025-08-07 15:00:00,1322227.7
2025-08-07 16:00:00,1353564.9
2025-08-07 17:00:00,1337915.0
2025-08-07 18:00:00,1294129.1
2025-08-07 19:00:00,1247958.3
2025-08-07 20:00:00,1217550.7
2025-08-07 21:00:00,1133090.8
2025-08-07 22:00:00,1025334.5
2025-08-07 23:00:00,912474.3
2025-08-08 00:00:00,817014.4
2025-08-08 01:00:00,741297.8
2025-08-08 02:00:00,692589.7
2025-08-08 03:00:00,664995.9
2025-08-08 04:00:00,660175.9
2025-08-08 05:00:00,675720.7
2025-08-08 06:00:00,739011.4
2025-08-08 07:00:00,854328.7
2025-08-08 08:00:00,979502.9
2025-08-08 09:00:00,1076860.9
2025-08-08 10:00:00,1143826.9
2025-08-08 11:00:00,1242095.7
2025-08-08 12:00:00,1302816.6
2025-08-08 13:00:00,1339485.0
2025-08-08 14:00:00,1344607.2
2025-08-08 15:00:00,1355845.6
2025-08-08 16:00:00,1351475.5
2025-08-08 17:00:00,1329787.7
2025-08-08 18:00:00,1294084.8
2025-08-08 19:00:00,1266507.9
2025-08-08 20:00:00,1248281.2
2025-08-08 21:00:00,1180683.1
2025-08-08 22:00:00,1083109.7
2025-08-08 23:00:00,969733.8
2025-08-09 00:00:00,870366.2
2025-08-09 01:00:00,790741.3
2025-08-09 02:00:00,736013.4
2025-08-09 03:00:00,697629.6
2025-08-09 04:00:00,680301.0
2025-08-09 05:00:00,681536.3
2025-08-09 06:00:00,746935.7
2025-08-09 07:00:00,875151.5
2025-08-09 08:00:00,1030104.0
2025-08-09 09:00:00,1184541.3
2025-08-09 10:00:00,1313505.2
2025-08-09 11:00:00,1408252.7
2025-08-09 12:00:00,1469376.5
2025-08-09 13:00:00,1508204.5
2025-08-09 14:00:00,1541332.2
2025-08-09 15:00:00,1563647.3
2025-08-09 16:00:00,1575116.0
2025-08-09 17:00:00,1558163.1
2025-08-09 18:00:00,1498778.2
2025-08-09 19:00:00,1445640.6
2025-08-09 20:00:00,1413037.1
2025-08-09 21:00:00,1338633.9
2025-08-09 22:00:00,1228818.2
2025-08-09 23:00:00,1111404.4
2025-08-10 00:00:00,1008095.9
2025-08-10 01:00:00,920055.1
2025-08-10 02:00:00,856535.6
2025-08-10 03:00:00,803152.6
2025-08-10 04:00:00,770987.1
2025-08-10 05:00:00,759175.7
2025-08-10 06:00:00,813940.9
2025-08-10 07:00:00,944689.8
2025-08-10 08:00:00,1098556.0
2025-08-10 09:00:00,1253199.5
2025-08-10 10:00:00,1380908.1
2025-08-10 11:00:00,1469996.9
2025-08-10 12:00:00,1536466.4
2025-08-10 13:00:00,1580493.7
2025-08-10 14:00:00,1612802.7
2025-08-10 15:00:00,1638935.7
2025-08-10 16:00:00,1657630.4
2025-08-10 17:00:00,1648664.6
2025-08-10 18:00:00,1603664.7
2025-08-10 19:00:00,1560458.9
2025-08-10 20:00:00,1523502.8
2025-08-10 21:00:00,1425111.6
2025-08-10 22:00:00,1284011.1
2025-08-10 23:00:00,1148404.4
2025-08-11 00:00:00,1030188.7
2025-08-11 01:00:00,940345.0
2025-08-11 02:00:00,880028.4
2025-08-11 03:00:00,832110.2
2025-08-11 04:00:00,810234.7
2025-08-11 05:00:00,814545.0
2025-08-11 06:00:00,878173.8
2025-08-11 07:00:00,1004057.0
2025-08-11 08:00:00,1137915.5
2025-08-11 09:00:00,1266996.8
2025-08-11 10:00:00,1369556.1
2025-08-11 11:00:00,1455867.5
2025-08-11 12:00:00,1516019.3
2025-08-11 13:00:00,1562458.6
2025-08-11 14:00:00,1619307.2
2025-08-11 15:00:00,1614276.5
2025-08-11 16:00:00,1657619.0
2025-08-11 17:00:00,1660750.9
2025-08-11 18:00:00,1648602.1
2025-08-11 19:00:00,1600500.1
2025-08-11 20:00:00,1557559.1
2025-08-11 21:00:00,1451577.2
2025-08-11 22:00:00,1317507.2
2025-08-11 23:00:00,1184867.1
2025-08-12 00:00:00,1071340.2
2025-08-12 01:00:00,990627.8
2025-08-12 02:00:00,934298.2
2025-08-12 03:00:00,896595.5
2025-08-12 04:00:00,887050.4
2025-08-12 05:00:00,896954.0
2025-08-12 06:00:00,957084.8
2025-08-12 07:00:00,1070272.8
2025-08-12 08:00:00,1201486.4
2025-08-12 09:00:00,1330768.8
2025-08-12 10:00:00,1431053.9
2025-08-12 11:00:00,1512181.5
2025-08-12 12:00:00,1534442.1
2025-08-12 13:00:00,1565434.3
2025-08-12 14:00:00,1554527.0
2025-08-12 15:00:00,1447057.6
2025-08-12 16:00:00,1421825.9
2025-08-12 17:00:00,1457841.8
2025-08-12 18:00:00,1482278.5
2025-08-12 19:00:00,1453285.5
2025-08-12 20:00:00,1425239.7
2025-08-12 21:00:00,1332276.9
2025-08-12 22:00:00,1211712.6
2025-08-12 23:00:00,1093565.2
2025-08-13 00:00:00,992431.8
2025-08-13 01:00:00,918069.5
2025-08-13 02:00:00,852391.3
2025-08-13 03:00:00,800903.2
2025-08-13 04:00:00,791207.4
2025-08-13 05:00:00,803458.9
2025-08-13 06:00:00,849309.7
2025-08-13 07:00:00,917721.6
2025-08-13 08:00:00,984665.7
2025-08-13 09:00:00,1055163.1
2025-08-13 10:00:00,1156324.7
2025-08-13 11:00:00,1231093.9
2025-08-13 12:00:00,1296446.6
2025-08-13 13:00:00,1352292.7
2025-08-13 14:00:00,1408081.5
2025-08-13 15:00:00,1457002.7
2025-08-13 16:00:00,1488102.6
2025-08-13 17:00:00,1462512.6
2025-08-13 18:00:00,1418853.6
2025-08-13 19:00:00,1375603.9
2025-08-13 20:00:00,1315526.4
2025-08-13 21:00:00,1201370.5
2025-08-13 22:00:00,1062761.2
2025-08-13 23:00:00,934755.7
2025-08-14 00:00:00,829637.4
2025-08-14 01:00:00,752389.3
2025-08-14 02:00:00,703170.6
2025-08-14 03:00:00,674595.5
2025-08-14 04:00:00,671456.3
2025-08-14 05:00:00,686439.3
2025-08-14 06:00:00,743538.4
2025-08-14 07:00:00,838025.3
2025-08-14 08:00:00,933828.2
2025-08-14 09:00:00,1038988.2
2025-08-14 10:00:00,1124966.7
2025-08-14 11:00:00,1197681.0
2025-08-14 12:00:00,1230969.7
2025-08-14 13:00:00,1254324.8
2025-08-14 14:00:00,1288401.0
2025-08-14 15:00:00,1318591.4
2025-08-14 16:00:00,1372275.9
2025-08-14 17:00:00,1370984.3
2025-08-14 18:00:00,1323626.9
2025-08-14 19:00:00,1277543.4
2025-08-14 20:00:00,1249061.8
2025-08-14 21:00:00,1156913.3
2025-08-14 22:00:00,1041819.8
2025-08-14 23:00:00,919187.8
2025-08-15 00:00:00,820740.5
2025-08-15 01:00:00,744369.3
2025-08-15 02:00:00,694364.5
2025-08-15 03:00:00,662595.5
2025-08-15 04:00:00,655491.8
2025-08-15 05:00:00,669480.2
2025-08-15 06:00:00,725874.7
2025-08-15 07:00:00,835379.9
2025-08-15 08:00:00,956925.3
2025-08-15 09:00:00,1074566.6
2025-08-15 10:00:00,1158882.2
2025-08-15 11:00:00,1229420.7
2025-08-15 12:00:00,1274555.9
2025-08-15 13:00:00,1314479.0
2025-08-15 14:00:00,1359609.5
2025-08-15 15:00:00,1396577.4
2025-08-15 16:00:00,1425113.3
2025-08-15 17:00:00,1405299.8
2025-08-15 18:00:00,1342962.5
2025-08-15 19:00:00,1290528.3
2025-08-15 20:00:00,1261169.6
2025-08-15 21:00:00,1180681.7
2025-08-15 22:00:00,1072684.9
2025-08-15 23:00:00,962976.9
2025-08-16 00:00:00,861891.6
2025-08-16 01:00:00,779135.6
2025-08-16 02:00:00,722083.0
2025-08-16 03:00:00,683266.7
2025-08-16 04:00:00,662212.8
2025-08-16 05:00:00,659988.3
2025-08-16 06:00:00,712332.9
2025-08-16 07:00:00,841057.3
2025-08-16 08:00:00,997589.0
2025-08-16 09:00:00,1149025.8
2025-08-16 10:00:00,1276518.9
2025-08-16 11:00:00,1371693.0
2025-08-16 12:00:00,1425467.9
2025-08-16 13:00:00,1461693.2
2025-08-16 14:00:00,1482961.3
2025-08-16 15:00:00,1482802.6
2025-08-16 16:00:00,1482469.7
2025-08-16 17:00:00,1446154.4
2025-08-16 18:00:00,1401835.4
2025-08-16 19:00:00,1367457.2
2025-08-16 20:00:00,1336453.3
2025-08-16 21:00:00,1263427.9
2025-08-16 22:00:00,1164657.6
2025-08-16 23:00:00,1056570.4
2025-08-17 00:00:00,956173.6
2025-08-17 01:00:00,878289.0
2025-08-17 02:00:00,830803.0
2025-08-17 03:00:00,773549.5
2025-08-17 04:00:00,742963.9
2025-08-17 05:00:00,730308.0
2025-08-17 06:00:00,752777.1
2025-08-17 07:00:00,834899.8
2025-08-17 08:00:00,927179.4
2025-08-17 09:00:00,1025839.2
2025-08-17 10:00:00,1118795.8
2025-08-17 11:00:00,1207539.0
2025-08-17 12:00:00,1245732.0
2025-08-17 13:00:00,1217456.2
2025-08-17 14:00:00,1194218.5
2025-08-17 15:00:00,1166279.1
2025-08-17 16:00:00,1190450.3
2025-08-17 17:00:00,1207442.9
2025-08-17 18:00:00,1163849.5
2025-08-17 19:00:00,1115358.3
2025-08-17 20:00:00,1073784.0
2025-08-17 21:00:00,982618.9
2025-08-17 22:00:00,870447.4
2025-08-17 23:00:00,761031.5
2025-08-18 00:00:00,662980.6
2025-08-18 01:00:00,605153.4
2025-08-18 02:00:00,551509.0
2025-08-18 03:00:00,528095.9
2025-08-18 04:00:00,522456.2
2025-08-18 05:00:00,536151.7
2025-08-18 06:00:00,577924.6
2025-08-18 07:00:00,642365.7
2025-08-18 08:00:00,700353.4
2025-08-18 09:00:00,763695.1
2025-08-18 10:00:00,807799.7
2025-08-18 11:00:00,842401.7
2025-08-18 12:00:00,857315.2
2025-08-18 13:00:00,871608.3
2025-08-18 14:00:00,894951.1
2025-08-18 15:00:00,922405.2
2025-08-18 16:00:00,960515.8
2025-08-18 17:00:00,962077.0
2025-08-18 18:00:00,932180.2
2025-08-18 19:00:00,917961.5
2025-08-18 20:00:00,898412.8
2025-08-18 21:00:00,824409.5
2025-08-18 22:00:00,733725.3
2025-08-18 23:00:00,651809.1
2025-08-19 00:00:00,586489.5
2025-08-19 01:00:00,541224.2
2025-08-19 02:00:00,513669.4
2025-08-19 03:00:00,500467.9
2025-08-19 04:00:00,506343.9
2025-08-19 05:00:00,532371.3
2025-08-19 06:00:00,580455.8
2025-08-19 07:00:00,631116.5
2025-08-19 08:00:00,675415.9
2025-08-19 09:00:00,721428.5
2025-08-19 10:00:00,760919.7
2025-08-19 11:00:00,791702.2
2025-08-19 12:00:00,809061.1
2025-08-19 13:00:00,803715.5
2025-08-19 14:00:00,804732.0
2025-08-19 15:00:00,826450.5
2025-08-19 16:00:00,873983.7
2025-08-19 17:00:00,897344.6
2025-08-19 18:00:00,909149.2
2025-08-19 19:00:00,914792.5
2025-08-19 20:00:00,893047.8
2025-08-19 21:00:00,826211.1
2025-08-19 22:00:00,736066.1
2025-08-19 23:00:00,657061.5
2025-08-20 00:00:00,591254.7
2025-08-20 01:00:00,548073.6
2025-08-20 02:00:00,519847.7
2025-08-20 03:00:00,507943.1
2025-08-20 04:00:00,517588.4
2025-08-20 05:00:00,543934.5
2025-08-20 06:00:00,591022.7
2025-08-20 07:00:00,646310.1
2025-08-20 08:00:00,692080.6
2025-08-20 09:00:00,733941.0
2025-08-20 10:00:00,768336.2
2025-08-20 11:00:00,803409.1
2025-08-20 12:00:00,808126.3
2025-08-20 13:00:00,803638.0
2025-08-20 14:00:00,796298.7
2025-08-20 15:00:00,807917.9
2025-08-20 16:00:00,843485.6
2025-08-20 17:00:00,855662.2
2025-08-20 18:00:00,863906.1
2025-08-20 19:00:00,877115.1
2025-08-20 20:00:00,856933.0
2025-08-20 21:00:00,796404.2
2025-08-20 22:00:00,715646.8
2025-08-20 23:00:00,633631.6
2025-08-21 00:00:00,566235.3
2025-08-21 01:00:00,520325.2
2025-08-21 02:00:00,491346.8
2025-08-21 03:00:00,479271.4
2025-08-21 04:00:00,487945.9
2025-08-21 05:00:00,512787.5
2025-08-21 06:00:00,564812.1
2025-08-21 07:00:00,632093.4
2025-08-21 08:00:00,699555.6
2025-08-21 09:00:00,762299.3
2025-08-21 10:00:00,808713.5
2025-08-21 11:00:00,844000.6
2025-08-21 12:00:00,866066.2
2025-08-21 13:00:00,884742.3
2025-08-21 14:00:00,913311.9
2025-08-21 15:00:00,950162.6
2025-08-21 16:00:00,997357.7
2025-08-21 17:00:00,1005289.2
2025-08-21 18:00:00,982083.9
2025-08-21 19:00:00,962166.6
2025-08-21 20:00:00,939837.7
2025-08-21 21:00:00,868159.1
2025-08-21 22:00:00,777755.9
2025-08-21 23:00:00,688658.4
2025-08-22 00:00:00,611501.4
2025-08-22 01:00:00,558765.3
2025-08-22 02:00:00,525249.8
2025-08-22 03:00:00,508385.1
2025-08-22 04:00:00,511944.5
2025-08-22 05:00:00,528971.1
2025-08-22 06:00:00,583308.3
2025-08-22 07:00:00,669296.1
2025-08-22 08:00:00,763585.1
2025-08-22 09:00:00,859514.9
2025-08-22 10:00:00,930584.0
2025-08-22 11:00:00,990626.2
2025-08-22 12:00:00,1024686.4
2025-08-22 13:00:00,1057079.5
2025-08-22 14:00:00,1082187.7
2025-08-22 15:00:00,1111014.8
2025-08-22 16:00:00,1143481.1
2025-08-22 17:00:00,1135816.2
2025-08-22 18:00:00,1095644.0
2025-08-22 19:00:00,1067981.9
2025-08-22 20:00:00,1042118.5
2025-08-22 21:00:00,978043.8
2025-08-22 22:00:00,892532.4
2025-08-22 23:00:00,796286.4
2025-08-23 00:00:00,706432.4
2025-08-23 01:00:00,642779.9
2025-08-23 02:00:00,597627.8
2025-08-23 03:00:00,566937.2
2025-08-23 04:00:00,554557.4
2025-08-23 05:00:00,559033.4
2025-08-23 06:00:00,604146.4
2025-08-23 07:00:00,703013.3
2025-08-23 08:00:00,804981.0
2025-08-23 09:00:00,912746.3
2025-08-23 10:00:00,1004477.0
2025-08-23 11:00:00,1049850.8
2025-08-23 12:00:00,1062716.6
2025-08-23 13:00:00,1040028.2
2025-08-23 14:00:00,1030844.2
2025-08-23 15:00:00,1072357.3
2025-08-23 16:00:00,1079216.7
2025-08-23 17:00:00,1076569.5
2025-08-23 18:00:00,1041170.8
2025-08-23 19:00:00,1029183.3
2025-08-23 20:00:00,1008326.4
2025-08-23 21:00:00,957687.8
2025-08-23 22:00:00,886037.6
2025-08-23 23:00:00,800790.2
2025-08-24 00:00:00,714125.6
2025-08-24 01:00:00,651950.3
2025-08-24 02:00:00,603442.5
2025-08-24 03:00:00,571528.4
2025-08-24 04:00:00,552722.8
2025-08-24 05:00:00,550516.2
2025-08-24 06:00:00,587325.4
2025-08-24 07:00:00,668629.4
2025-08-24 08:00:00,777119.1
2025-08-24 09:00:00,887031.0
2025-08-24 10:00:00,971712.9
2025-08-24 11:00:00,1039778.0
2025-08-24 12:00:00,1061030.1
2025-08-24 13:00:00,1070901.0
2025-08-24 14:00:00,1048452.6
2025-08-24 15:00:00,1070007.5
2025-08-24 16:00:00,1090342.2
2025-08-24 17:00:00,1098795.8
2025-08-24 18:00:00,1056211.3
2025-08-24 19:00:00,1021151.2
2025-08-24 20:00:00,987006.3
2025-08-24 21:00:00,899925.5
2025-08-24 22:00:00,792292.7
2025-08-24 23:00:00,699214.5
2025-08-25 00:00:00,618379.7
2025-08-25 01:00:00,563742.7
2025-08-25 02:00:00,526654.5
2025-08-25 03:00:00,507090.5
2025-08-25 04:00:00,508114.9
2025-08-25 05:00:00,526552.0
2025-08-25 06:00:00,572100.8
2025-08-25 07:00:00,638663.7
2025-08-25 08:00:00,703800.4
2025-08-25 09:00:00,766431.8
2025-08-25 10:00:00,805052.3
2025-08-25 11:00:00,837967.7
2025-08-25 12:00:00,821310.6
2025-08-25 13:00:00,806520.5
2025-08-25 14:00:00,820579.1
2025-08-25 15:00:00,834183.8
2025-08-25 16:00:00,870538.2
2025-08-25 17:00:00,879297.0
2025-08-25 18:00:00,852652.3
2025-08-25 19:00:00,847482.3
2025-08-25 20:00:00,817028.6
2025-08-25 21:00:00,748425.0
2025-08-25 22:00:00,665578.5
2025-08-25 23:00:00,588046.0
2025-08-26 00:00:00,526770.2
2025-08-26 01:00:00,488863.1
2025-08-26 02:00:00,464459.4
2025-08-26 03:00:00,455208.0
2025-08-26 04:00:00,464627.7
2025-08-26 05:00:00,490036.1
2025-08-26 06:00:00,536376.8
2025-08-26 07:00:00,595087.9
2025-08-26 08:00:00,648806.0
2025-08-26 09:00:00,699405.6
2025-08-26 10:00:00,728009.2
2025-08-26 11:00:00,746020.5
2025-08-26 12:00:00,746916.8
2025-08-26 13:00:00,739273.7
2025-08-26 14:00:00,733784.1
2025-08-26 15:00:00,754479.3
2025-08-26 16:00:00,785239.6
2025-08-26 17:00:00,794091.7
2025-08-26 18:00:00,797736.4
2025-08-26 19:00:00,801911.6
2025-08-26 20:00:00,773698.9
2025-08-26 21:00:00,706705.4
2025-08-26 22:00:00,630907.5
2025-08-26 23:00:00,560014.8
2025-08-27 00:00:00,502054.2
2025-08-27 01:00:00,466439.1
2025-08-27 02:00:00,444830.4
2025-08-27 03:00:00,437515.8
2025-08-27 04:00:00,448915.6
2025-08-27 05:00:00,477221.0
2025-08-27 06:00:00,524018.8
2025-08-27 07:00:00,579736.6
2025-08-27 08:00:00,631082.9
2025-08-27 09:00:00,680462.0
2025-08-27 10:00:00,715825.9
2025-08-27 11:00:00,740693.4
2025-08-27 12:00:00,746479.1
2025-08-27 13:00:00,758311.2
2025-08-27 14:00:00,776071.9
2025-08-27 15:00:00,799531.4
2025-08-27 16:00:00,835662.9
2025-08-27 17:00:00,844453.5
2025-08-27 18:00:00,833036.1
2025-08-27 19:00:00,833095.2
2025-08-27 20:00:00,803858.2
2025-08-27 21:00:00,739135.3
2025-08-27 22:00:00,659290.5
2025-08-27 23:00:00,585327.5
2025-08-28 00:00:00,523865.2
2025-08-28 01:00:00,483933.9
2025-08-28 02:00:00,458622.8
2025-08-28 03:00:00,451030.0
2025-08-28 04:00:00,459896.9
2025-08-28 05:00:00,485285.7
2025-08-28 06:00:00,532343.6
2025-08-28 07:00:00,585572.1
2025-08-28 08:00:00,637269.5
2025-08-28 09:00:00,679424.7
2025-08-28 10:00:00,713144.4
2025-08-28 11:00:00,734396.3
2025-08-28 12:00:00,733039.4
2025-08-28 13:00:00,727655.8
2025-08-28 14:00:00,726968.7
2025-08-28 15:00:00,744282.0
2025-08-28 16:00:00,780099.5
2025-08-28 17:00:00,793540.9
2025-08-28 18:00:00,789640.3
2025-08-28 19:00:00,793200.7
2025-08-28 20:00:00,768337.9
2025-08-28 21:00:00,704090.5
2025-08-28 22:00:00,629506.9
2025-08-28 23:00:00,556215.6
2025-08-29 00:00:00,497494.2
2025-08-29 01:00:00,461060.0
2025-08-29 02:00:00,438904.5
2025-08-29 03:00:00,430316.8
2025-08-29 04:00:00,439963.1
2025-08-29 05:00:00,464382.9
2025-08-29 06:00:00,510801.2
2025-08-29 07:00:00,571240.4
2025-08-29 08:00:00,625870.8
2025-08-29 09:00:00,667674.4
2025-08-29 10:00:00,694188.3
2025-08-29 11:00:00,707950.9
2025-08-29 12:00:00,702166.2
2025-08-29 13:00:00,697437.6
2025-08-29 14:00:00,702352.0
2025-08-29 15:00:00,716920.6
2025-08-29 16:00:00,739539.9
2025-08-29 17:00:00,743350.7
2025-08-29 18:00:00,739396.5
2025-08-29 19:00:00,749457.2
2025-08-29 20:00:00,730536.4
2025-08-29 21:00:00,675802.2
2025-08-29 22:00:00,616681.8
2025-08-29 23:00:00,555534.8
2025-08-30 00:00:00,500105.0
2025-08-30 01:00:00,464859.7
2025-08-30 02:00:00,439411.7
2025-08-30 03:00:00,428126.2
2025-08-30 04:00:00,429419.1
2025-08-30 05:00:00,444284.8
2025-08-30 06:00:00,485656.7
2025-08-30 07:00:00,552478.9
2025-08-30 08:00:00,621848.1
2025-08-30 09:00:00,682607.7
2025-08-30 10:00:00,721614.5
2025-08-30 11:00:00,742247.3
2025-08-30 12:00:00,743169.2
2025-08-30 13:00:00,741888.8
2025-08-30 14:00:00,744278.9
2025-08-30 15:00:00,751432.8
2025-08-30 16:00:00,767057.4
2025-08-30 17:00:00,768114.7
2025-08-30 18:00:00,753305.5
2025-08-30 19:00:00,751403.1
2025-08-30 20:00:00,730205.8
2025-08-30 21:00:00,683841.7
2025-08-30 22:00:00,624482.4
2025-08-30 23:00:00,563914.6
2025-08-31 00:00:00,508498.1
2025-08-31 01:00:00,469696.2
2025-08-31 02:00:00,443074.7
2025-08-31 03:00:00,429086.0
2025-08-31 04:00:00,426518.0
2025-08-31 05:00:00,436153.0
2025-08-31 06:00:00,472183.5
2025-08-31 07:00:00,536592.1
2025-08-31 08:00:00,607811.4
2025-08-31 09:00:00,675146.2
2025-08-31 10:00:00,726608.9
2025-08-31 11:00:00,759470.8
2025-08-31 12:00:00,771129.0
2025-08-31 13:00:00,779382.3
2025-08-31 14:00:00,790605.6
2025-08-31 15:00:00,805073.7
2025-08-31 16:00:00,823995.4
2025-08-31 17:00:00,824197.4
2025-08-31 18:00:00,803381.3
2025-08-31 19:00:00,800419.3
2025-08-31 20:00:00,772477.1
2025-08-31 21:00:00,719078.5
2025-08-31 22:00:00,654107.9
2025-08-31 23:00:00,586048.7
