timestamp,energy,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²),day_of_week,is_holiday
2026-01-12 07:00:00,17776.831911,2.8,73,-1.5,-0.1,3.6,53,0.0,0.0,0,0
2026-01-12 08:00:00,17397.580452,1.8,78,-1.6,-1.3,4.8,51,0.0,0.0,0,0
2026-01-12 09:00:00,16622.421304,2.2,75,-1.8,-0.9,4.4,99,0.0,9.0,0,0
2026-01-12 10:00:00,15872.163784,4.3,64,-1.9,1.2,4.9,100,0.0,121.0,0,0
2026-01-12 11:00:00,15029.551139,6.9,52,-2.2,4.0,3.6,100,0.0,259.0,0,0
2026-01-12 12:00:00,14310.56584,9.8,44,-1.9,6.7,4.4,77,0.0,413.0,0,0
2026-01-12 13:00:00,13744.223313,13.2,37,-1.1,10.2,5.4,53,0.0,541.0,0,0
2026-01-12 14:00:00,13366.20623,15.6,31,-1.4,12.6,6.6,9,0.0,605.0,0,0
2026-01-12 15:00:00,13115.172718,17.0,27,-2.0,13.8,6.6,2,0.0,585.0,0,0
2026-01-12 16:00:00,13187.944844,17.6,24,-3.0,14.1,6.7,53,0.0,496.0,0,0
2026-01-12 17:00:00,13838.643189,17.5,23,-3.8,14.0,6.0,95,0.0,352.0,0,0
2026-01-12 18:00:00,14651.915149,16.6,24,-3.8,13.5,3.3,77,0.0,160.0,0,0
2026-01-12 19:00:00,14804.845624,14.3,29,-3.5,11.1,4.1,0,0.0,22.0,0,0
2026-01-12 20:00:00,14718.895279,13.8,30,-3.7,10.3,5.7,95,0.0,0.0,0,0
2026-01-12 21:00:00,14395.60599,12.8,32,-3.3,9.3,6.1,100,0.0,0.0,0,0
2026-01-12 22:00:00,13739.667272,12.1,37,-2.0,8.3,9.4,100,0.0,0.0,0,0
2026-01-12 23:00:00,13063.605301,11.1,42,-1.3,7.4,10.1,15,0.0,0.0,0,0
2026-01-13 00:00:00,12679.567525,10.6,42,-1.9,6.6,11.2,98,0.0,0.0,1,0
2026-01-13 01:00:00,12485.441164,8.9,49,-1.3,5.0,10.5,100,0.0,0.0,1,0
2026-01-13 02:00:00,12462.240851,7.8,53,-1.3,4.3,8.2,90,0.0,0.0,1,0
2026-01-13 03:00:00,12586.344135,7.1,55,-1.4,3.7,7.1,16,0.0,0.0,1,0
2026-01-13 04:00:00,13107.249287,6.6,56,-1.6,3.0,8.2,68,0.0,0.0,1,0
2026-01-13 05:00:00,14010.14453,6.3,55,-2.2,2.6,8.4,88,0.0,0.0,1,0
2026-01-13 06:00:00,15384.118068,6.2,53,-2.7,2.5,8.4,99,0.0,0.0,1,0
2026-01-13 07:00:00,15977.140434,6.6,55,-1.8,2.9,9.0,100,0.0,0.0,1,0
2026-01-13 08:00:00,15709.371078,6.6,56,-1.5,3.0,8.2,100,0.0,0.0,1,0
2026-01-13 09:00:00,15215.318714,6.4,58,-1.2,3.1,7.2,100,0.0,7.0,1,0
2026-01-13 10:00:00,14595.984485,7.9,55,-0.6,4.5,8.5,100,0.0,104.0,1,0
2026-01-13 11:00:00,14060.410238,9.8,48,-0.6,6.5,7.7,77,0.0,198.0,1,0
2026-01-13 12:00:00,13560.157981,13.1,37,-1.5,9.2,10.4,99,0.0,437.0,1,0
2026-01-13 13:00:00,13167.203198,15.8,31,-1.5,11.8,11.3,83,0.0,495.0,1,0
2026-01-13 14:00:00,12883.067778,17.5,23,-3.8,12.9,12.7,52,0.0,525.0,1,0
2026-01-13 15:00:00,12902.846633,18.5,21,-4.4,13.8,14.3,13,0.0,569.0,1,0
2026-01-13 16:00:00,13141.820589,18.4,24,-2.5,13.7,15.4,20,0.0,469.0,1,0
2026-01-13 17:00:00,13772.365131,17.7,32,1.0,13.7,13.9,14,0.0,345.0,1,0
2026-01-13 18:00:00,14404.924558,16.6,38,2.1,12.9,13.0,23,0.0,147.0,1,0
2026-01-13 19:00:00,14453.284032,13.9,44,1.9,10.0,14.3,49,0.0,18.0,1,0
2026-01-13 20:00:00,14314.942311,12.6,54,3.4,9.2,12.2,20,0.0,0.0,1,0
2026-01-13 21:00:00,13892.837512,12.1,60,4.5,8.9,12.4,19,0.0,0.0,1,0
2026-01-13 22:00:00,13187.998388,11.8,63,4.9,9.1,10.3,9,0.0,0.0,1,0
2026-01-13 23:00:00,12513.146768,11.4,63,4.6,8.2,13.0,0,0.0,0.0,1,0
2026-01-14 00:00:00,12094.838461,11.0,62,4.1,8.1,10.1,27,0.0,0.0,2,0
2026-01-14 01:00:00,11964.423727,9.6,67,3.7,6.4,11.2,84,0.0,0.0,2,0
2026-01-14 02:00:00,12010.582191,9.0,69,3.7,6.1,9.9,47,0.0,0.0,2,0
2026-01-14 03:00:00,12159.474495,8.5,72,3.7,5.7,8.8,98,0.0,0.0,2,0
2026-01-14 04:00:00,12514.449144,8.2,73,3.6,5.4,8.9,100,0.0,0.0,2,0
2026-01-14 05:00:00,13395.072891,8.4,72,3.6,5.4,10.3,98,0.0,0.0,2,0
2026-01-14 06:00:00,14539.966626,9.6,64,3.2,6.0,14.4,95,0.0,0.0,2,0
2026-01-14 07:00:00,15014.561831,11.8,54,2.8,7.4,19.1,100,0.0,0.0,2,0
2026-01-14 08:00:00,14799.571091,12.2,53,3.0,7.9,18.7,80,0.0,0.0,2,0
2026-01-14 09:00:00,14375.346727,12.2,53,2.8,7.4,22.0,30,0.0,6.0,2,0
2026-01-14 10:00:00,13965.8331,12.6,50,2.6,8.3,18.6,12,0.0,127.0,2,0
2026-01-14 11:00:00,13610.609767,13.7,46,2.2,8.3,25.1,0,0.0,309.0,2,0
2026-01-14 12:00:00,13315.761069,14.4,42,1.8,8.7,26.2,0,0.0,462.0,2,0
2026-01-14 13:00:00,13072.453166,15.4,36,0.6,10.0,23.9,0,0.0,564.0,2,0
2026-01-14 14:00:00,12973.907384,15.9,34,0.1,10.4,24.7,4,0.0,605.0,2,0
2026-01-14 15:00:00,13028.489272,16.2,32,-0.6,10.3,26.4,20,0.0,576.0,2,0
2026-01-14 16:00:00,13389.4275,15.5,33,-0.9,9.4,26.3,80,0.0,457.0,2,0
2026-01-14 17:00:00,14241.537901,14.1,35,-1.0,8.2,25.4,82,0.0,277.0,2,0
2026-01-14 18:00:00,14990.106389,12.8,39,-0.9,7.0,23.7,100,0.0,94.0,2,0
2026-01-14 19:00:00,15080.776305,11.1,43,-1.1,5.9,19.9,44,0.0,20.0,2,0
2026-01-14 20:00:00,15075.605741,10.6,43,-1.5,5.9,16.3,27,0.0,0.0,2,0
2026-01-14 21:00:00,14835.279738,10.8,43,-1.4,6.0,16.3,8,0.0,0.0,2,0
2026-01-14 22:00:00,14172.710911,9.9,50,0.0,4.9,20.1,3,0.0,0.0,2,0
2026-01-14 23:00:00,13593.079769,9.1,53,0.1,4.5,17.1,8,0.0,0.0,2,0
2026-01-15 00:00:00,13265.198777,8.6,49,-1.5,3.8,16.3,3,0.0,0.0,3,0
2026-01-15 01:00:00,13237.884605,6.2,58,-1.6,1.8,13.6,0,0.0,0.0,3,0
2026-01-15 02:00:00,13375.671313,5.4,61,-1.5,1.4,11.1,0,0.0,0.0,3,0
2026-01-15 03:00:00,13673.941956,4.7,63,-1.8,1.0,9.0,0,0.0,0.0,3,0
2026-01-15 04:00:00,14475.097941,4.0,64,-2.2,0.5,7.6,0,0.0,0.0,3,0
2026-01-15 05:00:00,15769.527344,3.2,66,-2.5,-0.4,8.1,0,0.0,0.0,3,0
2026-01-15 06:00:00,17501.882541,2.7,67,-3.0,-1.1,8.1,0,0.0,0.0,3,0
2026-01-15 07:00:00,18242.861732,1.5,67,-4.1,-2.2,6.6,0,0.0,0.0,3,0
2026-01-15 08:00:00,17681.699249,0.6,68,-4.7,-2.9,4.8,0,0.0,0.0,3,0
2026-01-15 09:00:00,16615.764067,0.6,66,-5.1,-3.2,7.0,0,0.0,9.0,3,0
2026-01-15 10:00:00,15719.936539,2.2,59,-4.9,-1.0,3.5,0,0.0,137.0,3,0
2026-01-15 11:00:00,14864.264446,4.7,50,-4.9,1.4,3.6,0,0.0,314.0,3,0
2026-01-15 12:00:00,14120.317524,7.1,43,-4.8,3.5,5.7,1,0.0,464.0,3,0
2026-01-15 13:00:00,13585.059287,9.9,38,-3.8,6.5,5.6,0,0.0,565.0,3,0
2026-01-15 14:00:00,13243.744498,11.7,35,-3.3,8.4,7.0,0,0.0,607.0,3,0
2026-01-15 15:00:00,13124.242589,13.0,33,-3.0,9.3,9.6,0,0.0,585.0,3,0
2026-01-15 16:00:00,13287.95509,14.1,31,-2.8,9.9,11.5,0,0.0,500.0,3,0
2026-01-15 17:00:00,13832.672303,14.8,30,-2.5,10.2,14.0,0,0.0,360.0,3,0
2026-01-15 18:00:00,14677.384172,14.2,33,-1.8,9.8,14.5,0,0.0,184.0,3,0
2026-01-15 19:00:00,14930.12164,12.9,40,-0.5,8.8,13.1,0,0.0,28.0,3,0
2026-01-15 20:00:00,14935.564707,12.1,42,-0.3,7.9,13.9,0,0.0,0.0,3,0
2026-01-15 21:00:00,14624.765508,11.8,42,-0.6,7.4,14.4,0,0.0,0.0,3,0
2026-01-15 22:00:00,13985.536513,11.4,43,-0.9,7.0,14.8,0,0.0,0.0,3,0
2026-01-15 23:00:00,13317.637336,11.3,43,-0.8,6.7,15.9,0,0.0,0.0,3,0
2026-01-16 00:00:00,12817.020416,11.4,43,-0.6,6.9,15.7,0,0.0,0.0,4,0
2026-01-16 01:00:00,12542.379066,10.3,47,-0.5,5.9,15.3,0,0.0,0.0,4,0
2026-01-16 02:00:00,12384.916201,10.1,49,-0.1,5.9,14.3,0,0.0,0.0,4,0
2026-01-16 03:00:00,12480.140784,10.2,49,0.1,6.2,13.3,0,0.0,0.0,4,0
2026-01-16 04:00:00,12924.94499,10.4,48,-0.2,6.4,13.0,0,0.0,0.0,4,0
2026-01-16 05:00:00,13815.642246,10.4,47,-0.3,6.4,12.5,0,0.0,0.0,4,0
2026-01-16 06:00:00,15147.071374,10.1,47,-0.6,6.1,12.6,0,0.0,0.0,4,0
2026-01-16 07:00:00,15804.574775,10.4,47,-0.4,6.4,12.4,0,0.0,0.0,4,0
2026-01-16 08:00:00,15568.770221,8.9,55,0.2,5.6,8.0,0,0.0,0.0,4,0
2026-01-16 09:00:00,15084.584751,8.6,58,0.8,5.5,7.0,0,0.0,9.0,4,0
2026-01-16 10:00:00,14651.619048,10.4,53,1.4,6.4,14.8,0,0.0,136.0,4,0
2026-01-16 11:00:00,14133.376415,10.1,51,0.4,4.6,23.7,0,0.0,314.0,4,0
2026-01-16 12:00:00,13647.030488,11.4,45,-0.1,6.4,19.9,0,0.0,466.0,4,0
2026-01-16 13:00:00,13334.468223,13.0,40,-0.3,8.0,19.9,9,0.0,569.0,4,0
2026-01-16 14:00:00,13033.095606,13.8,37,-0.6,9.2,18.2,20,0.0,611.0,4,0
2026-01-16 15:00:00,12955.182269,14.2,32,-2.3,9.4,17.1,89,0.0,589.0,4,0
2026-01-16 16:00:00,13094.297464,14.4,27,-4.6,9.2,16.8,72,0.0,501.0,4,0
2026-01-16 17:00:00,13719.309405,14.0,23,-6.8,8.8,15.5,12,0.0,362.0,4,0
2026-01-16 18:00:00,14444.008266,13.1,24,-7.2,8.3,12.0,0,0.0,190.0,4,0
2026-01-16 19:00:00,14621.714234,11.9,25,-7.4,7.4,10.3,0,0.0,30.0,4,0
2026-01-16 20:00:00,14760.578151,10.9,28,-6.9,6.4,10.1,0,0.0,0.0,4,0
2026-01-16 21:00:00,14689.138286,9.9,29,-7.2,5.6,9.2,0,0.0,0.0,4,0
2026-01-16 22:00:00,14393.4587,9.4,25,-9.7,4.6,11.2,0,0.0,0.0,4,0
2026-01-16 23:00:00,14126.889583,8.4,25,-10.5,3.9,8.0,0,0.0,0.0,4,0
2026-01-17 00:00:00,13868.362552,7.8,24,-11.6,2.8,10.8,0,0.0,0.0,5,0
2026-01-17 01:00:00,13733.783289,6.5,23,-13.0,1.3,11.6,0,0.0,0.0,5,0
2026-01-17 02:00:00,13762.522701,5.4,25,-13.1,0.3,11.5,0,0.0,0.0,5,0
2026-01-17 03:00:00,13950.373662,4.7,27,-12.8,-0.4,11.1,0,0.0,0.0,5,0
2026-01-17 04:00:00,14340.547086,4.1,28,-12.8,-1.1,11.5,0,0.0,0.0,5,0
2026-01-17 05:00:00,14921.752629,3.7,29,-12.9,-1.5,12.0,25,0.0,0.0,5,0
2026-01-17 06:00:00,15664.562849,3.8,27,-13.5,-1.8,14.3,96,0.0,0.0,5,0
2026-01-17 07:00:00,16407.770911,4.0,28,-12.9,-1.5,13.8,98,0.0,0.0,5,0
2026-01-17 08:00:00,16849.382046,3.8,32,-11.4,-1.3,12.5,98,0.0,0.0,5,0
2026-01-17 09:00:00,17003.894365,3.6,38,-9.5,-1.3,11.7,100,0.0,7.0,5,0
2026-01-17 10:00:00,17123.015694,3.8,43,-7.7,-1.2,13.9,100,0.0,90.0,5,0
2026-01-17 11:00:00,16929.334577,4.3,47,-6.0,-0.6,14.0,100,0.0,188.0,5,0
2026-01-17 12:00:00,16577.423432,4.7,46,-6.1,-0.5,15.6,100,0.0,282.0,5,0
2026-01-17 13:00:00,16035.822609,4.8,37,-8.7,-0.3,14.1,100,0.0,367.0,5,0
2026-01-17 14:00:00,15700.25148,5.8,27,-11.9,0.5,13.4,99,0.0,382.0,5,0
2026-01-17 15:00:00,15911.286612,6.5,21,-14.1,1.1,12.8,100,0.0,470.0,5,0
2026-01-17 16:00:00,16168.936782,7.0,19,-15.0,1.3,14.3,100,0.0,439.0,5,0
2026-01-17 17:00:00,16601.656307,6.7,21,-14.3,0.8,16.4,100,0.0,303.0,5,0
2026-01-17 18:00:00,17369.461145,6.1,23,-13.4,0.5,13.9,100,0.0,156.0,5,0
2026-01-17 19:00:00,17668.827659,5.7,22,-14.2,0.8,8.9,88,0.0,22.0,5,0
2026-01-17 20:00:00,17945.614146,4.7,25,-13.4,0.0,8.1,5,0.0,0.0,5,0
2026-01-17 21:00:00,17939.274715,4.3,28,-12.6,-0.6,9.7,1,0.0,0.0,5,0
2026-01-17 22:00:00,17731.73532,3.7,26,-14.1,-1.5,10.9,0,0.0,0.0,5,0
2026-01-17 23:00:00,17581.539628,2.7,23,-16.2,-2.2,8.2,0,0.0,0.0,5,0
2026-01-18 00:00:00,17389.453605,1.3,37,-11.9,-2.8,4.5,0,0.0,0.0,6,0
2026-01-18 01:00:00,17345.647333,-0.6,37,-13.5,-5.2,7.8,0,0.0,0.0,6,0
2026-01-18 02:00:00,17572.508472,-1.5,40,-13.4,-6.1,7.9,0,0.0,0.0,6,0
2026-01-18 03:00:00,17796.04025,-2.2,39,-14.5,-7.1,8.7,0,0.0,0.0,6,0
2026-01-18 04:00:00,18154.126174,-2.8,39,-14.9,-7.5,7.3,0,0.0,0.0,6,0
2026-01-18 05:00:00,18705.439144,-3.3,40,-15.1,-7.9,6.3,0,0.0,0.0,6,0
2026-01-18 06:00:00,19383.308386,-3.7,40,-15.2,-8.0,5.4,0,0.0,0.0,6,0
2026-01-18 07:00:00,20071.513226,-4.5,48,-13.9,-8.5,3.1,0,0.0,0.0,6,0
2026-01-18 08:00:00,19941.273131,-4.9,46,-14.9,-9.1,3.9,0,0.0,0.0,6,0
2026-01-18 09:00:00,18951.387286,-4.9,43,-15.6,-9.2,4.8,0,0.0,10.0,6,0
2026-01-18 10:00:00,17687.570204,-2.8,39,-14.9,-7.2,5.7,0,0.0,142.0,6,0
2026-01-18 11:00:00,16436.58423,0.3,34,-13.9,-4.2,7.3,0,0.0,328.0,6,0
2026-01-18 12:00:00,15285.668803,3.4,30,-12.7,-1.2,8.2,0,0.0,487.0,6,0
2026-01-18 13:00:00,14363.417093,7.7,27,-10.1,3.3,9.1,0,0.0,591.0,6,0
2026-01-18 14:00:00,13650.799537,10.6,25,-8.4,6.5,10.1,0,0.0,631.0,6,0
2026-01-18 15:00:00,13206.872165,12.9,23,-7.7,8.6,10.9,0,0.0,606.0,6,0
2026-01-18 16:00:00,13075.582557,14.6,21,-7.3,10.2,9.9,0,0.0,520.0,6,0
2026-01-18 17:00:00,13564.969867,15.4,20,-7.2,11.4,7.3,0,0.0,376.0,6,0
2026-01-18 18:00:00,14371.797913,14.1,37,-0.4,11.7,1.9,0,0.0,196.0,6,0
2026-01-18 19:00:00,14621.593482,13.2,30,-3.8,10.4,1.3,0,0.0,33.0,6,0
2026-01-18 20:00:00,14735.688509,12.1,35,-3.0,9.1,2.9,0,0.0,0.0,6,0
2026-01-18 21:00:00,14793.691894,10.8,38,-3.2,7.6,3.8,0,0.0,0.0,6,0
2026-01-18 22:00:00,14538.063087,9.6,39,-3.6,6.4,4.2,0,0.0,0.0,6,0
2026-01-18 23:00:00,14154.395034,8.4,39,-4.7,4.7,6.0,0,0.0,0.0,6,0
2026-01-19 00:00:00,14000.934446,7.7,40,-5.1,3.9,6.6,0,0.0,0.0,0,1
2026-01-19 01:00:00,13987.058302,6.4,37,-7.2,2.3,8.0,0,0.0,0.0,0,1
2026-01-19 02:00:00,14098.212066,5.7,41,-6.6,1.5,8.1,0,0.0,0.0,0,1
2026-01-19 03:00:00,14397.707386,4.5,46,-6.0,0.8,5.7,59,0.0,0.0,0,1
2026-01-19 04:00:00,15059.480333,3.5,53,-5.2,0.0,5.1,91,0.0,0.0,0,1
2026-01-19 05:00:00,16061.824373,3.2,53,-5.4,-0.4,5.2,100,0.0,0.0,0,1
2026-01-19 06:00:00,17232.366078,2.8,57,-4.8,-0.3,2.7,98,0.0,0.0,0,1
2026-01-19 07:00:00,18057.795058,1.8,62,-4.8,-1.6,3.8,27,0.0,0.0,0,1
2026-01-19 08:00:00,17869.595333,1.2,64,-4.9,-2.3,4.9,85,0.0,0.0,0,1
2026-01-19 09:00:00,17207.36138,2.1,65,-3.7,-1.3,5.6,30,0.0,10.0,0,1
2026-01-19 10:00:00,16549.139243,4.4,55,-3.7,0.7,7.7,6,0.0,137.0,0,1
2026-01-19 11:00:00,15842.331777,6.2,42,-5.8,1.7,11.5,15,0.0,326.0,0,1
2026-01-19 12:00:00,15231.304112,7.5,41,-4.9,2.9,12.5,20,0.0,482.0,0,1
2026-01-19 13:00:00,14710.137567,9.9,39,-3.5,5.2,15.6,43,0.0,586.0,0,1
2026-01-19 14:00:00,14382.195259,10.9,37,-3.4,6.3,16.6,5,0.0,623.0,0,1
2026-01-19 15:00:00,14359.193258,11.2,34,-4.0,6.4,17.0,12,0.0,605.0,0,1
2026-01-19 16:00:00,14610.515542,11.0,32,-5.1,5.6,17.8,32,0.0,517.0,0,1
2026-01-19 17:00:00,15753.025852,10.1,30,-6.9,4.4,18.2,10,0.0,369.0,0,1
2026-01-19 18:00:00,16907.97786,8.8,27,-9.1,3.1,16.7,34,0.0,197.0,0,1
2026-01-19 19:00:00,17192.966018,6.9,24,-12.5,1.4,14.3,52,0.0,33.0,0,1
2026-01-19 20:00:00,17273.199985,5.9,26,-12.0,0.8,12.2,45,0.0,0.0,0,1
2026-01-19 21:00:00,16941.308776,5.1,30,-11.1,-0.1,12.6,80,0.0,0.0,0,1
2026-01-19 22:00:00,16465.897797,4.0,33,-10.7,-1.2,12.8,83,0.0,0.0,0,1
2026-01-19 23:00:00,16029.083304,3.6,37,-9.7,-1.3,11.6,100,0.0,0.0,0,1
2026-01-20 00:00:00,15783.175984,2.8,41,-9.1,-2.2,12.1,2,0.0,0.0,1,0
2026-01-20 01:00:00,15818.776345,1.3,47,-8.8,-3.5,11.1,8,0.0,0.0,1,0
2026-01-20 02:00:00,16010.85324,0.7,50,-8.4,-3.7,9.1,0,0.0,0.0,1,0
2026-01-20 03:00:00,16333.213355,0.2,54,-8.0,-4.2,8.5,0,0.0,0.0,1,0
2026-01-20 04:00:00,17010.909537,-0.2,58,-7.6,-4.2,6.7,34,0.0,0.0,1,0
2026-01-20 05:00:00,18133.417565,-0.6,61,-7.2,-4.5,6.4,90,0.0,0.0,1,0
2026-01-20 06:00:00,19610.06017,-0.9,63,-7.1,-4.9,7.1,99,0.0,0.0,1,0
2026-01-20 07:00:00,20330.820188,-1.0,58,-8.2,-5.0,6.0,100,0.0,0.0,1,0
2026-01-20 08:00:00,19786.037821,-1.1,61,-7.7,-4.7,4.0,95,0.0,0.0,1,0
2026-01-20 09:00:00,18962.873397,-1.0,62,-7.5,-4.6,3.8,68,0.0,9.0,1,0
2026-01-20 10:00:00,17738.586028,0.2,53,-8.3,-3.3,2.9,0,0.0,133.0,1,0
2026-01-20 11:00:00,16696.908538,2.2,44,-8.9,-1.4,2.4,0,0.0,322.0,1,0
2026-01-20 12:00:00,15885.236417,4.2,38,-8.7,1.0,0.7,0,0.0,479.0,1,0
2026-01-20 13:00:00,15192.546869,6.3,38,-7.0,3.3,2.0,0,0.0,583.0,1,0
2026-01-20 14:00:00,14783.613165,8.8,33,-6.7,5.8,3.5,0,0.0,624.0,1,0
2026-01-20 15:00:00,14661.544369,10.2,31,-6.2,7.0,4.5,4,0.0,599.0,1,0
2026-01-20 16:00:00,15000.170428,11.1,31,-5.6,7.5,5.4,9,0.0,511.0,1,0
2026-01-20 17:00:00,15651.986116,11.4,31,-4.9,7.7,6.5,41,0.0,345.0,1,0
2026-01-20 18:00:00,16308.613612,11.6,32,-4.4,7.8,7.3,59,0.0,153.0,1,0
2026-01-20 19:00:00,16194.691811,11.1,39,-2.3,7.9,5.0,98,0.0,27.0,1,0
2026-01-20 20:00:00,15953.759249,11.7,39,-1.8,8.0,9.3,100,0.0,0.0,1,0
2026-01-20 21:00:00,15384.456727,11.9,46,0.8,8.3,11.4,100,0.0,0.0,1,0
2026-01-20 22:00:00,14439.279577,11.9,48,1.3,8.5,10.8,100,0.0,0.0,1,0
2026-01-20 23:00:00,13552.173581,12.2,48,1.5,8.5,12.5,100,0.0,0.0,1,0
2026-01-21 00:00:00,12912.361476,12.4,53,3.0,8.8,13.6,100,0.0,0.0,2,0
2026-01-21 01:00:00,12536.838132,12.1,56,3.7,8.6,13.6,100,0.0,0.0,2,0
2026-01-21 02:00:00,12344.431197,11.8,63,5.0,8.8,12.0,100,0.1,0.0,2,0
2026-01-21 03:00:00,12251.823843,11.6,69,6.2,9.0,11.6,100,0.1,0.0,2,0
2026-01-21 04:00:00,12450.830662,11.8,75,7.4,9.5,11.2,100,0.0,0.0,2,0
2026-01-21 05:00:00,13195.586573,11.8,82,8.9,10.3,8.6,100,0.3,0.0,2,0
2026-01-21 06:00:00,14313.277849,11.6,87,9.6,10.6,6.8,100,0.1,0.0,2,0
2026-01-21 07:00:00,14775.478982,11.0,93,9.9,9.3,11.3,100,0.0,0.0,2,0
2026-01-21 08:00:00,14717.141138,11.2,92,9.9,9.8,9.2,62,0.0,0.0,2,0
2026-01-21 09:00:00,14689.466218,10.6,94,9.8,9.7,6.3,19,0.0,7.0,2,0
2026-01-21 10:00:00,14548.258462,12.2,90,10.7,12.0,3.3,91,0.1,119.0,2,0
2026-01-21 11:00:00,14156.355216,13.8,83,11.1,13.7,2.6,100,0.1,207.0,2,0
2026-01-21 12:00:00,13636.201236,14.4,78,10.6,14.0,3.9,63,0.0,164.0,2,0
2026-01-21 13:00:00,13115.50135,15.1,73,10.2,14.3,6.0,21,0.0,389.0,2,0
2026-01-21 14:00:00,12860.516127,16.6,63,9.5,15.3,7.9,76,0.0,537.0,2,0
2026-01-21 15:00:00,12791.31173,17.0,58,8.8,15.8,6.5,100,0.0,475.0,2,0
2026-01-21 16:00:00,12944.079608,17.6,54,8.2,16.4,4.8,4,0.0,467.0,2,0
2026-01-21 17:00:00,13433.19252,17.6,52,7.8,16.0,7.6,9,0.0,365.0,2,0
2026-01-21 18:00:00,14120.062137,16.8,54,7.4,14.8,9.0,0,0.0,189.0,2,0
2026-01-21 19:00:00,14248.579274,15.4,57,7.0,13.6,6.4,6,0.0,36.0,2,0
2026-01-21 20:00:00,14179.735712,14.9,57,6.3,12.7,8.7,1,0.0,0.0,2,0
2026-01-21 21:00:00,13919.908611,13.9,57,5.5,10.8,13.1,15,0.0,0.0,2,0
2026-01-21 22:00:00,13251.806006,12.9,53,3.4,9.6,11.7,30,0.0,0.0,2,0
2026-01-21 23:00:00,12601.419337,12.4,51,2.5,9.1,11.2,82,0.0,0.0,2,0
2026-01-22 00:00:00,12112.23887,11.6,52,2.0,8.3,10.6,95,0.0,0.0,3,0
2026-01-22 01:00:00,12005.245034,9.8,58,2.0,6.6,9.6,100,0.0,0.0,3,0
2026-01-22 02:00:00,12035.708241,8.7,61,1.6,5.5,9.2,100,0.0,0.0,3,0
2026-01-22 03:00:00,12209.116807,7.8,61,0.9,4.6,8.1,97,0.0,0.0,3,0
2026-01-22 04:00:00,12741.017654,7.0,62,0.2,3.8,7.5,36,0.0,0.0,3,0
2026-01-22 05:00:00,13825.158973,6.4,64,0.1,3.3,6.6,37,0.0,0.0,3,0
2026-01-22 06:00:00,15278.097345,5.8,70,0.6,3.0,4.7,57,0.0,0.0,3,0
2026-01-22 07:00:00,15972.876824,5.2,78,1.8,2.8,4.4,38,0.0,0.0,3,0
2026-01-22 08:00:00,15846.645963,4.9,84,2.3,2.5,4.7,96,0.0,0.0,3,0
2026-01-22 09:00:00,15533.199528,5.2,84,2.8,2.7,5.9,98,0.0,10.0,3,0
2026-01-22 10:00:00,15256.089774,6.7,78,3.2,4.4,4.7,96,0.0,115.0,3,0
2026-01-22 11:00:00,14913.868422,8.5,74,4.1,6.4,4.7,92,0.0,274.0,3,0
2026-01-22 12:00:00,14573.48167,10.5,69,4.9,8.5,5.6,99,0.0,425.0,3,0
2026-01-22 13:00:00,14198.629156,10.8,72,6.0,9.0,5.3,100,0.0,521.0,3,0
2026-01-22 14:00:00,13931.645243,12.1,67,6.3,10.6,4.4,100,0.0,458.0,3,0
2026-01-22 15:00:00,13791.452286,12.9,65,6.5,11.0,6.3,100,0.0,436.0,3,0
2026-01-22 16:00:00,14018.618101,13.1,65,6.8,11.2,7.5,100,0.0,368.0,3,0
2026-01-22 17:00:00,14647.644599,13.1,67,7.1,11.2,7.2,100,0.0,253.0,3,0
2026-01-22 18:00:00,15402.169007,12.4,71,7.2,10.6,7.4,100,0.0,153.0,3,0
2026-01-22 19:00:00,15401.1305,10.8,81,7.8,9.3,6.0,100,0.0,29.0,3,0
2026-01-22 20:00:00,15294.021289,10.1,86,7.8,8.8,4.9,100,0.0,0.0,3,0
2026-01-22 21:00:00,14838.239184,10.0,86,7.8,8.6,5.7,100,0.0,0.0,3,0
2026-01-22 22:00:00,14066.918345,9.9,86,7.8,8.5,5.8,100,0.0,0.0,3,0
2026-01-22 23:00:00,13238.121311,9.8,88,7.8,8.4,5.3,100,0.0,0.0,3,0
2026-01-23 00:00:00,12522.213533,10.1,88,8.2,9.0,4.4,100,0.0,0.0,4,0
2026-01-23 01:00:00,12090.233787,10.6,88,8.8,9.5,5.6,100,0.0,0.0,4,0
2026-01-23 02:00:00,11864.213717,10.7,89,8.9,9.6,5.6,100,0.0,0.0,4,0
2026-01-23 03:00:00,11827.525304,10.9,89,9.1,9.7,5.9,100,0.0,0.0,4,0
2026-01-23 04:00:00,12128.659749,11.0,89,9.2,9.8,6.8,100,0.0,0.0,4,0
2026-01-23 05:00:00,12834.880829,11.1,90,9.4,9.6,8.9,100,0.0,0.0,4,0
2026-01-23 06:00:00,13946.265608,11.1,89,9.4,9.7,8.8,100,0.1,0.0,4,0
2026-01-23 07:00:00,14631.981051,10.5,91,9.1,8.8,9.8,100,0.2,0.0,4,0
2026-01-23 08:00:00,15070.686778,10.1,94,9.2,8.4,10.6,100,0.4,0.0,4,0
2026-01-23 09:00:00,15425.847726,9.9,91,8.4,7.8,11.6,100,0.5,3.0,4,0
