latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.864674,-97.05017,186.0,-18000,America/Chicago,GMT-5

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²)
2026-03-26T01:00,22.4,65,15.4,22.2,13.6,0,0.00,0.0
2026-03-26T02:00,22.1,66,15.6,22.0,13.7,0,0.00,0.0
2026-03-26T03:00,21.6,70,15.9,21.6,14.4,0,0.00,0.0
2026-03-26T04:00,21.0,74,16.2,21.1,14.6,0,0.00,0.0
2026-03-26T05:00,20.5,78,16.5,20.6,14.4,0,0.00,0.0
2026-03-26T06:00,19.9,81,16.6,20.1,14.3,0,0.00,0.0
2026-03-26T07:00,19.0,86,16.6,19.4,13.9,0,0.00,0.0
2026-03-26T08:00,19.0,86,16.6,19.2,14.6,3,0.00,15.0
2026-03-26T09:00,20.4,80,16.7,19.8,20.0,38,0.00,162.0
2026-03-26T10:00,22.8,67,16.3,21.8,21.4,91,0.00,346.0
2026-03-26T11:00,24.2,62,16.6,24.0,17.5,5,0.00,557.0
2026-03-26T12:00,26.0,56,16.6,26.5,18.5,5,0.00,719.0
2026-03-26T13:00,27.6,49,16.1,28.4,18.8,0,0.00,832.0
2026-03-26T14:00,29.1,45,15.9,30.0,19.3,2,0.00,877.0
2026-03-26T15:00,29.9,43,15.9,30.4,19.6,2,0.00,833.0
2026-03-26T16:00,30.4,40,15.4,30.3,20.0,1,0.00,748.0
2026-03-26T17:00,30.2,39,14.8,28.9,21.1,0,0.00,599.0
2026-03-26T18:00,30.0,38,14.0,28.3,21.1,0,0.00,406.0
2026-03-26T19:00,29.0,39,13.6,27.6,17.5,0,0.00,194.0
2026-03-26T20:00,27.6,43,14.1,26.8,15.0,0,0.00,27.0
2026-03-26T21:00,26.6,46,14.0,25.7,15.4,0,0.00,0.0
2026-03-26T22:00,26.0,48,14.1,24.9,16.5,0,0.00,0.0
2026-03-26T23:00,25.1,51,14.1,24.2,16.0,0,0.00,0.0
2026-03-27T00:00,24.5,51,13.8,23.1,17.3,0,0.00,0.0
2026-03-27T01:00,23.2,57,14.2,22.0,17.3,0,0.00,0.0
2026-03-27T02:00,22.4,61,14.4,21.2,17.6,0,0.00,0.0
2026-03-27T03:00,21.3,66,14.8,20.3,17.5,0,0.00,0.0
2026-03-27T04:00,20.5,71,15.1,20.0,14.8,0,0.00,0.0
2026-03-27T05:00,19.9,74,15.1,19.9,11.8,0,0.00,0.0
2026-03-27T06:00,18.9,81,15.6,20.2,3.8,0,0.00,0.0
2026-03-27T07:00,18.5,81,15.2,18.9,9.3,0,0.00,0.0
2026-03-27T08:00,18.6,81,15.4,19.0,9.9,0,0.00,17.0
2026-03-27T09:00,20.1,76,15.8,20.6,10.3,0,0.00,164.0
2026-03-27T10:00,22.2,69,16.1,23.4,6.3,0,0.00,373.0
2026-03-27T11:00,24.3,60,15.9,25.4,7.3,100,0.00,570.0
2026-03-27T12:00,23.8,62,16.1,24.0,13.2,100,0.00,353.0
2026-03-27T13:00,20.8,72,15.6,19.7,20.7,100,0.00,272.0
2026-03-27T14:00,17.5,70,12.0,15.2,19.8,100,0.30,156.0
2026-03-27T15:00,17.3,63,10.2,14.2,21.9,100,0.00,245.0
2026-03-27T16:00,17.2,63,10.1,14.1,22.0,100,0.00,261.0
2026-03-27T17:00,16.2,66,9.9,13.0,22.6,100,0.00,160.0
2026-03-27T18:00,15.3,68,9.4,11.8,22.8,100,0.00,90.0
2026-03-27T19:00,14.1,69,8.4,10.6,21.0,100,0.00,33.0
2026-03-27T20:00,13.6,67,7.6,10.1,19.4,100,0.00,4.0
2026-03-27T21:00,13.0,68,7.2,9.6,18.2,100,0.20,0.0
2026-03-27T22:00,12.6,72,7.7,9.8,15.2,100,0.10,0.0
2026-03-27T23:00,12.6,72,7.7,9.3,18.2,100,0.00,0.0
2026-03-28T00:00,12.3,70,7.1,8.9,18.4,100,0.10,0.0
2026-03-28T01:00,13.4,54,4.3,9.3,18.2,100,0.10,0.0
2026-03-28T02:00,13.1,55,4.2,8.9,18.7,100,0.00,0.0
2026-03-28T03:00,12.6,58,4.6,8.9,16.1,100,0.00,0.0
2026-03-28T04:00,12.1,62,5.1,8.6,15.5,100,0.20,0.0
2026-03-28T05:00,11.7,65,5.3,8.4,14.5,100,0.30,0.0
2026-03-28T06:00,11.6,65,5.2,8.5,13.1,100,0.10,0.0
2026-03-28T07:00,11.1,74,6.6,8.5,11.8,100,0.00,0.0
2026-03-28T08:00,11.2,68,5.5,8.1,13.9,100,0.00,4.0
2026-03-28T09:00,11.5,65,5.1,8.5,12.5,100,0.00,46.0
2026-03-28T10:00,12.0,62,4.8,9.1,11.6,100,0.00,92.0
2026-03-28T11:00,12.8,57,4.4,9.9,10.3,100,0.00,145.0
2026-03-28T12:00,13.3,53,3.8,10.6,8.3,100,0.00,198.0
2026-03-28T13:00,13.0,52,3.4,10.5,6.5,100,0.00,312.0
2026-03-28T14:00,14.0,49,3.5,11.8,4.9,100,0.00,332.0
2026-03-28T15:00,14.1,50,3.8,11.9,4.7,100,0.00,251.0
2026-03-28T16:00,14.1,51,4.0,12.2,3.6,100,0.00,198.0
2026-03-28T17:00,15.0,49,4.3,13.2,3.1,95,0.00,303.0
2026-03-28T18:00,15.1,49,4.5,13.1,4.4,64,0.00,204.0
2026-03-28T19:00,14.2,49,3.7,11.9,5.9,60,0.00,115.0
2026-03-28T20:00,13.9,51,3.8,11.6,5.9,45,0.00,23.0
2026-03-28T21:00,13.7,53,4.3,11.4,6.5,48,0.00,0.0
2026-03-28T22:00,13.6,55,4.7,11.4,6.0,55,0.00,0.0
2026-03-28T23:00,13.4,58,5.3,11.5,4.9,5,0.00,0.0
2026-03-29T00:00,12.6,65,6.3,11.2,3.8,4,0.00,0.0
2026-03-29T01:00,11.8,62,4.7,9.6,5.9,5,0.00,0.0
2026-03-29T02:00,11.4,62,4.4,9.1,6.9,0,0.00,0.0
2026-03-29T03:00,11.1,64,4.6,8.9,6.3,0,0.00,0.0
2026-03-29T04:00,10.9,67,5.1,8.8,6.3,0,0.00,0.0
2026-03-29T05:00,10.9,71,5.8,8.9,6.5,6,0.00,0.0
2026-03-29T06:00,10.8,73,6.2,8.9,6.1,0,0.00,0.0
2026-03-29T07:00,11.4,67,5.6,9.1,8.3,0,0.00,0.0
2026-03-29T08:00,11.4,68,5.8,9.1,8.7,0,0.00,20.0
2026-03-29T09:00,13.4,64,6.8,11.4,8.3,0,0.00,176.0
2026-03-29T10:00,15.9,58,7.7,13.9,9.9,0,0.00,389.0
2026-03-29T11:00,18.5,54,9.1,16.8,11.6,0,0.00,588.0
2026-03-29T12:00,21.0,50,10.2,20.2,13.5,0,0.00,748.0
2026-03-29T13:00,24.4,44,11.4,23.9,16.6,0,0.00,851.0
2026-03-29T14:00,26.0,41,11.8,25.4,19.3,0,0.00,891.0
2026-03-29T15:00,26.8,38,11.2,25.8,20.2,0,0.00,862.0
2026-03-29T16:00,27.0,37,10.9,25.3,20.9,0,0.00,766.0
2026-03-29T17:00,27.0,37,10.9,24.6,20.7,0,0.00,613.0
2026-03-29T18:00,26.6,38,11.1,24.0,20.2,0,0.00,416.0
2026-03-29T19:00,26.0,39,11.1,23.8,16.6,0,0.00,201.0
2026-03-29T20:00,24.8,43,11.4,23.1,14.6,0,0.00,30.0
2026-03-29T21:00,23.9,47,11.9,22.4,14.2,0,0.00,0.0
2026-03-29T22:00,23.2,49,11.9,21.6,14.8,0,0.00,0.0
2026-03-29T23:00,22.6,50,11.8,21.2,13.9,0,0.00,0.0
2026-03-30T00:00,22.0,52,11.8,20.6,14.1,0,0.00,0.0
2026-03-30T01:00,21.1,59,12.8,19.8,15.1,0,0.00,0.0
2026-03-30T02:00,20.6,63,13.2,19.3,16.0,0,0.00,0.0
2026-03-30T03:00,19.9,67,13.6,18.7,16.4,0,0.00,0.0
2026-03-30T04:00,19.1,73,14.3,18.1,16.7,0,0.00,0.0
2026-03-30T05:00,18.5,79,14.9,17.9,15.8,0,0.00,0.0
2026-03-30T06:00,18.0,85,15.4,17.6,14.8,4,0.00,0.0
2026-03-30T07:00,17.9,87,15.8,17.8,13.9,100,0.00,0.0
2026-03-30T08:00,18.6,85,16.1,18.8,13.7,100,0.00,15.0
2026-03-30T09:00,19.6,81,16.3,18.5,22.6,100,0.00,92.0
2026-03-30T10:00,21.0,74,16.1,19.8,22.3,98,0.00,196.0
2026-03-30T11:00,22.9,65,15.9,21.6,22.1,72,0.00,413.0
2026-03-30T12:00,25.0,55,15.2,23.9,22.6,52,0.00,640.0
2026-03-30T13:00,26.5,49,14.9,26.1,21.2,10,0.00,766.0
2026-03-30T14:00,27.5,45,14.4,27.4,21.1,9,0.00,864.0
2026-03-30T15:00,28.4,41,13.9,28.0,20.9,4,0.00,849.0
2026-03-30T16:00,28.6,40,13.6,27.8,20.5,7,0.00,758.0
2026-03-30T17:00,28.9,38,13.1,27.2,20.5,9,0.00,612.0
2026-03-30T18:00,28.8,36,12.3,26.4,20.7,2,0.00,412.0
2026-03-30T19:00,27.6,42,13.6,26.1,18.2,5,0.00,201.0
2026-03-30T20:00,26.0,47,13.8,24.7,16.8,2,0.00,31.0
2026-03-30T21:00,24.9,49,13.6,23.7,16.3,97,0.00,0.0
2026-03-30T22:00,24.2,51,13.4,22.8,17.5,100,0.00,0.0
2026-03-30T23:00,24.0,51,13.1,22.5,16.7,100,0.00,0.0
2026-03-31T00:00,23.5,53,13.3,21.9,17.8,98,0.00,0.0
2026-03-31T01:00,22.4,58,13.6,20.9,18.5,100,0.00,0.0
2026-03-31T02:00,21.5,61,13.7,20.1,18.4,100,0.00,0.0
2026-03-31T03:00,20.7,64,13.6,19.1,18.9,100,0.00,0.0
2026-03-31T04:00,20.0,68,13.9,18.4,18.9,94,0.00,0.0
2026-03-31T05:00,19.2,74,14.4,18.0,18.5,0,0.00,0.0
2026-03-31T06:00,18.6,81,15.2,18.0,16.6,3,0.00,0.0
2026-03-31T07:00,18.8,85,16.2,18.5,16.6,74,0.00,0.0
2026-03-31T08:00,18.9,86,16.5,18.8,16.2,100,0.00,23.0
2026-03-31T09:00,20.2,80,16.6,19.2,23.0,99,0.00,179.0
2026-03-31T10:00,22.0,67,15.7,20.7,22.9,100,0.00,314.0
2026-03-31T11:00,24.0,58,15.4,23.0,19.6,100,0.00,527.0
2026-03-31T12:00,25.6,52,15.1,25.2,20.2,100,0.00,710.0
2026-03-31T13:00,26.5,48,14.8,26.7,19.1,100,0.00,822.0
2026-03-31T14:00,28.0,44,14.4,27.9,19.5,100,0.00,819.0
2026-03-31T15:00,29.1,39,13.6,28.8,20.2,97,0.00,842.0
2026-03-31T16:00,30.1,34,12.4,29.0,20.0,6,0.00,755.0
2026-03-31T17:00,29.8,33,11.8,27.4,22.3,0,0.00,610.0
2026-03-31T18:00,29.8,32,11.2,27.1,21.0,1,0.00,418.0
2026-03-31T19:00,28.8,38,12.9,27.0,18.6,20,0.00,204.0
2026-03-31T20:00,27.2,42,13.1,26.0,15.0,100,0.00,32.0
2026-03-31T21:00,26.0,46,13.4,25.5,11.4,100,0.00,0.0
2026-03-31T22:00,25.4,48,13.4,24.7,11.8,100,0.00,0.0
2026-03-31T23:00,25.0,49,13.5,24.1,13.3,98,0.00,0.0
2026-04-01T00:00,24.3,55,14.7,23.2,18.2,100,0.00,0.0
2026-04-01T01:00,23.8,63,16.2,23.4,17.7,99,0.00,0.0
2026-04-01T02:00,23.1,66,16.5,23.1,15.7,96,0.00,0.0
2026-04-01T03:00,22.2,70,16.6,22.3,15.1,45,0.00,0.0
2026-04-01T04:00,21.6,74,16.8,21.7,15.5,30,0.00,0.0
2026-04-01T05:00,21.0,76,16.8,21.0,16.6,9,0.00,0.0
2026-04-01T06:00,20.5,79,16.9,20.5,17.1,2,0.00,0.0
2026-04-01T07:00,19.5,87,17.2,19.8,16.2,95,0.00,0.0
2026-04-01T08:00,20.2,84,17.5,21.1,12.3,99,0.00,16.0
2026-04-01T09:00,21.6,80,18.0,22.9,10.8,100,0.00,135.0
2026-04-01T10:00,23.8,69,17.8,23.3,22.0,99,0.10,271.0
2026-04-01T11:00,25.1,62,17.3,24.6,21.4,99,0.00,321.0
2026-04-01T12:00,27.1,54,17.0,26.7,21.3,100,0.00,586.0
2026-04-01T13:00,27.3,57,17.9,27.2,20.3,100,0.00,480.0
2026-04-01T14:00,28.2,54,18.0,28.3,19.8,100,0.10,559.0
2026-04-01T15:00,29.0,51,17.9,29.4,20.9,100,0.10,668.0
2026-04-01T16:00,29.8,48,17.5,29.4,20.8,98,0.00,521.0
2026-04-01T17:00,30.4,43,16.5,29.6,21.2,98,0.00,468.0
2026-04-01T18:00,30.5,40,15.3,28.9,23.1,99,0.00,365.0
2026-04-01T19:00,28.2,52,17.5,28.3,17.8,100,0.00,179.0
2026-04-01T20:00,27.8,51,16.5,26.8,22.1,100,0.00,19.0
2026-04-01T21:00,27.3,50,15.9,25.9,23.5,100,0.00,0.0
2026-04-01T22:00,26.0,53,15.8,24.8,22.2,99,0.00,0.0
2026-04-01T23:00,25.1,59,16.5,24.2,22.1,100,0.00,0.0
2026-04-02T00:00,24.6,58,15.8,23.4,22.0,100,0.00,0.0
2026-04-02T01:00,23.9,59,15.5,23.1,18.3,100,0.00,0.0
2026-04-02T02:00,22.7,68,16.6,22.2,19.3,100,0.20,0.0
2026-04-02T03:00,20.8,87,18.6,21.8,15.1,100,2.00,0.0
2026-04-02T04:00,20.1,92,18.8,21.1,15.7,100,5.10,0.0
2026-04-02T05:00,19.5,92,18.2,18.9,24.5,100,5.60,0.0
2026-04-02T06:00,19.2,93,18.1,19.6,17.8,100,6.40,0.0
2026-04-02T07:00,18.9,89,17.0,18.6,18.6,100,1.00,0.0
2026-04-02T08:00,19.5,84,16.6,19.2,17.8,100,0.00,7.0
2026-04-02T09:00,20.8,77,16.6,20.8,15.4,100,0.00,133.0
2026-04-02T10:00,21.5,76,17.1,22.3,11.8,100,0.00,214.0
2026-04-02T11:00,23.4,71,17.9,24.0,15.6,100,0.00,541.0
2026-04-02T12:00,24.8,66,18.0,26.0,16.8,84,0.00,702.0
2026-04-02T13:00,25.8,62,18.0,27.5,18.5,38,0.00,849.0
2026-04-02T14:00,26.2,60,17.9,27.5,18.1,41,0.20,760.0
2026-04-02T15:00,27.0,56,17.5,27.5,20.4,26,0.10,716.0
2026-04-02T16:00,27.5,53,17.1,27.4,22.0,33,0.20,672.0
2026-04-02T17:00,27.2,56,17.7,27.0,20.1,18,0.10,535.0
2026-04-02T18:00,27.1,58,18.0,27.4,17.8,17,0.00,366.0
2026-04-02T19:00,25.0,72,19.5,26.3,15.0,16,0.00,182.0
2026-04-02T20:00,24.0,76,19.6,25.4,15.6,0,0.00,31.0
2026-04-02T21:00,23.0,80,19.4,24.3,15.8,16,0.00,0.0
2026-04-02T22:00,22.8,80,19.2,24.0,15.5,6,0.00,0.0
2026-04-02T23:00,22.8,81,19.2,24.1,14.8,1,0.00,0.0
2026-04-03T00:00,22.5,79,18.8,23.7,14.3,0,0.00,0.0
2026-04-03T01:00,22.1,80,18.4,22.8,16.5,47,0.00,0.0
2026-04-03T02:00,21.6,83,18.5,22.3,16.9,13,0.00,0.0
2026-04-03T03:00,21.2,86,18.9,22.2,15.9,6,0.00,0.0
2026-04-03T04:00,21.0,88,19.0,22.1,15.2,15,0.00,0.0
2026-04-03T05:00,20.8,88,18.7,21.8,15.1,100,0.00,0.0
2026-04-03T06:00,20.6,87,18.5,21.5,15.9,100,0.00,0.0
2026-04-03T07:00,21.0,88,19.0,21.8,17.9,100,0.00,0.0
2026-04-03T08:00,21.7,87,19.4,22.7,17.4,100,0.00,13.0
2026-04-03T09:00,22.3,86,19.9,23.9,15.1,100,0.10,66.0
2026-04-03T10:00,23.8,78,19.6,23.8,24.9,100,0.40,310.0
2026-04-03T11:00,24.5,72,19.1,24.7,22.5,100,0.10,415.0
2026-04-03T12:00,25.0,70,19.1,25.5,20.4,95,0.10,450.0
2026-04-03T13:00,25.2,68,18.9,26.2,20.9,99,0.00,706.0
2026-04-03T14:00,26.6,61,18.4,26.7,23.0,100,0.00,624.0
2026-04-03T15:00,27.2,57,18.0,27.3,23.1,100,0.10,662.0
2026-04-03T16:00,26.0,64,18.6,26.0,22.4,66,0.10,466.0
2026-04-03T17:00,27.0,63,19.3,27.6,19.7,100,0.30,525.0
2026-04-03T18:00,27.0,57,17.8,27.4,16.6,100,0.00,261.0
2026-04-03T19:00,22.5,82,19.2,25.5,3.5,100,0.60,136.0
2026-04-03T20:00,20.0,92,18.8,21.1,15.1,100,3.90,13.0
2026-04-03T21:00,20.1,91,18.5,21.9,9.5,100,0.10,0.0
2026-04-03T22:00,20.9,87,18.6,22.6,10.3,100,0.00,0.0
2026-04-03T23:00,20.5,89,18.6,21.3,16.2,99,0.00,0.0
2026-04-04T00:00,20.4,89,18.5,21.3,15.2,100,0.00,0.0
2026-04-04T01:00,21.0,93,19.9,22.2,17.1,100,0.00,0.0
2026-04-04T02:00,21.2,91,19.6,22.0,20.4,100,0.00,0.0
2026-04-04T03:00,21.4,89,19.5,22.6,16.7,100,0.00,0.0
2026-04-04T04:00,21.8,89,19.8,23.1,16.3,100,0.00,0.0
2026-04-04T05:00,21.5,88,19.5,22.9,14.9,100,0.00,0.0
2026-04-04T06:00,20.0,93,19.0,21.8,10.9,100,3.00,0.0
2026-04-04T07:00,21.0,93,19.8,22.4,16.1,100,1.40,0.0
2026-04-04T08:00,13.4,96,12.9,10.1,29.4,100,13.30,1.0
2026-04-04T09:00,13.1,94,12.1,10.1,25.6,100,5.20,9.0
2026-04-04T10:00,13.4,85,10.9,10.4,22.2,100,0.50,60.0
2026-04-04T11:00,14.3,75,9.9,10.9,22.9,100,0.00,204.0
2026-04-04T12:00,15.4,68,9.6,11.9,23.1,100,0.00,305.0
2026-04-04T13:00,15.4,69,9.6,12.8,19.1,100,0.00,598.0
2026-04-04T14:00,16.9,64,10.0,14.3,17.3,100,0.00,402.0
2026-04-04T15:00,18.5,61,10.8,16.3,16.9,100,0.00,506.0
2026-04-04T16:00,19.6,53,9.9,17.6,17.3,99,0.00,667.0
2026-04-04T17:00,19.7,47,8.1,16.8,18.9,79,0.00,613.0
2026-04-04T18:00,18.9,48,7.8,15.7,18.1,15,0.00,431.0
2026-04-04T19:00,18.8,50,8.2,16.6,11.9,5,0.00,217.0
2026-04-04T20:00,16.7,58,8.4,14.9,9.9,1,0.00,38.0
2026-04-04T21:00,15.6,62,8.3,13.6,11.3,24,0.00,0.0
2026-04-04T22:00,14.9,66,8.4,13.1,9.5,100,0.00,0.0
2026-04-04T23:00,14.2,70,8.8,12.6,9.5,100,0.00,0.0
2026-04-05T00:00,13.9,68,8.1,11.7,11.4,39,0.00,0.0
2026-04-05T01:00,12.6,69,7.2,10.0,12.8,2,0.00,0.0
2026-04-05T02:00,12.0,68,6.3,9.5,10.9,2,0.00,0.0
2026-04-05T03:00,11.5,68,5.8,8.7,12.0,91,0.00,0.0
2026-04-05T04:00,11.0,69,5.6,8.5,9.7,97,0.00,0.0
2026-04-05T05:00,10.6,71,5.7,8.5,7.1,96,0.00,0.0
2026-04-05T06:00,10.2,73,5.7,8.1,7.1,70,0.00,0.0
2026-04-05T07:00,10.2,68,4.6,7.6,9.0,80,0.00,0.0
2026-04-05T08:00,10.4,69,5.1,8.1,8.2,98,0.00,31.0
2026-04-05T09:00,11.9,68,6.1,9.6,8.5,91,0.00,181.0
2026-04-05T10:00,13.4,61,6.2,11.0,10.0,100,0.00,434.0
2026-04-05T11:00,15.1,56,6.3,12.8,10.8,100,0.00,592.0
2026-04-05T12:00,16.5,51,6.2,14.8,12.4,100,0.00,746.0
2026-04-05T13:00,18.5,40,4.8,17.1,12.3,100,0.00,839.0
2026-04-05T14:00,19.0,40,5.2,17.8,12.6,100,0.00,871.0
2026-04-05T15:00,19.2,41,5.7,17.5,13.8,100,0.00,806.0
2026-04-05T16:00,19.3,42,6.1,17.2,14.0,100,0.00,730.0
2026-04-05T17:00,19.0,43,6.2,16.1,15.0,100,0.00,598.0
2026-04-05T18:00,18.5,46,6.6,15.7,13.3,100,0.00,357.0
2026-04-05T19:00,18.5,49,7.6,16.7,8.2,100,0.00,192.0
2026-04-05T20:00,16.5,58,8.1,14.9,7.4,100,0.00,35.0
2026-04-05T21:00,15.9,60,8.1,14.3,7.2,100,0.00,0.0
2026-04-05T22:00,15.1,62,7.9,13.5,7.6,100,0.00,0.0
2026-04-05T23:00,14.2,64,7.4,12.5,7.0,100,0.00,0.0
2026-04-06T00:00,13.9,63,6.9,12.0,7.5,94,0.00,0.0
2026-04-06T01:00,12.4,66,6.2,10.3,7.3,40,0.00,0.0
2026-04-06T02:00,11.1,73,6.4,9.4,5.6,94,0.00,0.0
2026-04-06T03:00,10.9,75,6.6,9.3,5.2,4,0.00,0.0
2026-04-06T04:00,10.4,76,6.4,8.7,5.9,0,0.00,0.0
2026-04-06T05:00,9.9,77,6.2,8.2,5.7,0,0.00,0.0
2026-04-06T06:00,9.6,78,5.9,7.7,5.7,2,0.00,0.0
2026-04-06T07:00,9.1,76,5.0,7.0,5.8,0,0.00,0.0
2026-04-06T08:00,10.1,73,5.4,8.0,6.0,0,0.00,39.0
2026-04-06T09:00,11.9,70,6.5,10.3,4.6,0,0.00,224.0
2026-04-06T10:00,13.7,63,6.8,12.3,4.2,0,0.00,447.0
2026-04-06T11:00,15.5,60,7.8,15.0,3.8,0,0.00,652.0
2026-04-06T12:00,17.2,56,8.4,17.9,4.2,0,0.00,812.0
2026-04-06T13:00,19.4,40,5.4,20.0,4.1,0,0.00,912.0
2026-04-06T14:00,20.1,40,6.2,21.5,2.7,0,0.00,952.0
2026-04-06T15:00,20.5,39,6.1,21.6,2.8,0,0.00,916.0
2026-04-06T16:00,20.7,38,5.9,21.0,2.7,0,0.00,813.0
2026-04-06T17:00,20.7,37,5.3,19.6,3.9,0,0.00,653.0
2026-04-06T18:00,20.2,37,5.1,18.1,6.6,0,0.00,450.0
2026-04-06T19:00,19.7,44,7.0,18.1,6.0,0,0.00,229.0
2026-04-06T20:00,17.1,52,7.2,15.5,6.3,50,0.00,42.0
2026-04-06T21:00,15.9,55,6.7,14.0,6.9,100,0.00,0.0
2026-04-06T22:00,14.9,59,6.9,13.0,7.3,59,0.00,0.0
2026-04-06T23:00,13.9,64,7.3,12.3,6.8,100,0.00,0.0
2026-04-07T00:00,13.0,69,7.6,11.5,6.0,100,0.00,0.0
2026-04-07T01:00,12.1,74,7.6,10.5,6.6,100,0.00,0.0
2026-04-07T02:00,11.9,73,7.2,9.9,8.0,100,0.00,0.0
2026-04-07T03:00,11.4,74,7.0,9.7,6.6,100,0.00,0.0
2026-04-07T04:00,11.0,76,6.8,9.4,5.8,100,0.00,0.0
2026-04-07T05:00,10.5,77,6.7,8.9,5.1,100,0.00,0.0
2026-04-07T06:00,10.0,78,6.3,8.4,4.9,100,0.00,0.0
2026-04-07T07:00,10.2,74,5.8,8.3,6.2,100,0.00,0.0
2026-04-07T08:00,10.4,73,5.9,8.5,6.7,100,0.00,33.0
2026-04-07T09:00,12.1,72,7.2,10.5,6.2,100,0.00,167.0
2026-04-07T10:00,13.9,66,7.7,12.6,5.4,100,0.00,333.0
2026-04-07T11:00,16.1,59,8.1,14.8,6.4,100,0.00,558.0
2026-04-07T12:00,18.0,52,7.9,17.2,7.8,100,0.00,710.0
2026-04-07T13:00,20.0,36,4.3,18.5,9.8,100,0.00,769.0
2026-04-07T14:00,20.6,35,4.8,19.7,9.1,100,0.00,832.0
2026-04-07T15:00,21.1,34,4.7,20.0,9.8,100,0.00,823.0
2026-04-07T16:00,21.1,35,4.8,19.1,10.0,98,0.00,675.0
2026-04-07T17:00,20.9,36,5.2,18.3,10.3,100,0.00,560.0
2026-04-07T18:00,20.4,38,5.5,17.8,9.7,100,0.00,335.0
2026-04-07T19:00,19.9,44,7.2,18.2,6.5,99,0.00,140.0
2026-04-07T20:00,17.9,58,9.5,17.1,4.6,100,0.00,26.0
2026-04-07T21:00,17.5,60,9.6,16.7,4.8,100,0.00,0.0
2026-04-07T22:00,16.8,60,9.1,15.7,5.7,91,0.00,0.0
2026-04-07T23:00,16.2,63,9.1,15.1,6.2,100,0.00,0.0
2026-04-08T00:00,15.8,66,9.6,14.9,5.2,100,0.00,0.0
2026-04-08T01:00,15.4,68,9.4,14.5,4.6,99,0.00,0.0
2026-04-08T02:00,15.0,68,9.1,13.9,5.9,100,0.00,0.0
2026-04-08T03:00,14.4,70,9.1,13.3,5.9,100,0.00,0.0
2026-04-08T04:00,14.1,73,9.4,13.3,4.7,100,0.00,0.0
2026-04-08T05:00,13.8,76,9.6,13.1,4.3,93,0.00,0.0
2026-04-08T06:00,13.6,77,9.5,12.7,4.8,93,0.00,0.0
2026-04-08T07:00,13.8,75,9.5,13.0,5.0,99,0.00,0.0
2026-04-08T08:00,14.0,75,9.6,13.3,4.4,100,0.00,25.0
2026-04-08T09:00,14.7,74,10.1,13.9,5.9,100,0.00,60.0
2026-04-08T10:00,16.3,67,10.2,15.9,3.6,87,0.00,203.0
2026-04-08T11:00,18.0,63,10.8,17.8,3.1,83,0.00,304.0
2026-04-08T12:00,20.5,55,11.0,20.2,5.2,32,0.00,589.0
2026-04-08T13:00,23.3,35,7.1,23.0,10.0,0,0.00,873.0
2026-04-08T14:00,23.9,34,7.1,23.2,13.3,0,0.00,930.0
2026-04-08T15:00,24.0,38,8.8,23.8,12.4,0,0.00,896.0
2026-04-08T16:00,24.1,39,9.4,23.5,12.4,14,0.00,791.0
2026-04-08T17:00,23.9,39,9.0,21.8,13.7,9,0.00,589.0
2026-04-08T18:00,24.6,39,9.8,23.5,6.9,11,0.00,428.0
2026-04-08T19:00,22.3,47,10.4,20.8,10.9,38,0.00,190.0
2026-04-08T20:00,21.0,50,10.2,19.7,9.1,8,0.00,38.0
2026-04-08T21:00,20.0,58,11.6,19.4,8.0,2,0.00,0.0
2026-04-08T22:00,19.4,63,12.1,18.7,8.9,11,0.00,0.0
2026-04-08T23:00,19.0,64,11.9,18.2,9.2,4,0.00,0.0
2026-04-09T00:00,18.2,68,12.1,17.8,7.3,1,0.00,0.0
2026-04-09T01:00,17.4,71,12.1,16.7,9.4,2,0.00,0.0
2026-04-09T02:00,17.4,71,12.1,16.6,9.7,2,0.00,0.0
2026-04-09T03:00,17.2,74,12.6,16.6,10.4,9,0.00,0.0
2026-04-09T04:00,17.2,78,13.2,16.7,10.3,5,0.00,0.0
2026-04-09T05:00,17.0,81,13.6,16.7,9.6,7,0.00,0.0
2026-04-09T06:00,16.6,84,13.9,16.5,9.2,9,0.00,0.0
2026-04-09T07:00,16.2,90,14.6,16.5,8.9,4,0.00,0.0
2026-04-09T08:00,16.6,91,15.1,17.1,8.8,11,0.00,41.0
2026-04-09T09:00,18.8,84,16.0,19.5,9.7,51,0.00,215.0
2026-04-09T10:00,20.2,79,16.4,20.1,15.7,45,0.40,387.0
2026-04-09T11:00,21.1,75,16.5,21.3,14.4,23,0.10,486.0
2026-04-09T12:00,22.9,64,15.7,23.4,14.8,20,0.20,679.0
2026-04-09T13:00,23.6,62,15.9,25.0,11.7,27,0.00,746.0
2026-04-09T14:00,24.6,57,15.6,26.3,11.5,49,0.10,803.0
2026-04-09T15:00,25.2,53,15.1,26.3,12.4,16,0.00,769.0
2026-04-09T16:00,26.0,47,13.9,26.1,14.0,16,0.00,719.0
2026-04-09T17:00,26.0,45,13.1,25.2,13.8,14,0.00,583.0
2026-04-09T18:00,25.7,44,12.6,24.3,15.1,8,0.00,413.0
