latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
32.864674,-97.05017,186.0,-18000,America/Chicago,GMT-5

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm),shortwave_radiation (W/m²)
2025-06-01T00:00,22.9,70,17.0,24.2,8.1,0,0.00,0.0
2025-06-01T01:00,22.4,71,16.9,23.8,7.0,0,0.00,0.0
2025-06-01T02:00,21.8,74,16.9,23.3,6.1,0,0.00,0.0
2025-06-01T03:00,21.3,76,16.9,22.8,6.1,0,0.00,0.0
2025-06-01T04:00,21.1,76,16.8,22.4,7.2,0,0.00,0.0
2025-06-01T05:00,20.8,78,16.9,22.3,6.5,0,0.00,0.0
2025-06-01T06:00,20.5,79,16.9,22.0,6.3,0,0.00,0.0
2025-06-01T07:00,20.8,79,17.0,22.3,7.0,1,0.00,15.0
2025-06-01T08:00,22.4,75,17.8,23.8,9.1,70,0.00,129.0
2025-06-01T09:00,23.2,75,18.6,25.1,8.8,56,0.10,219.0
2025-06-01T10:00,22.2,89,20.4,23.3,20.5,100,8.00,443.0
2025-06-01T11:00,21.1,93,19.9,22.6,15.9,29,1.20,54.0
2025-06-01T12:00,24.8,77,20.5,27.6,15.1,16,0.00,716.0
2025-06-01T13:00,26.4,73,21.1,31.1,12.4,15,0.00,915.0
2025-06-01T14:00,28.3,65,21.1,32.6,13.0,67,0.00,869.0
2025-06-01T15:00,28.4,68,21.9,32.5,12.2,59,0.00,743.0
2025-06-01T16:00,28.5,68,22.0,31.8,11.6,39,0.10,549.0
2025-06-01T17:00,28.4,69,22.1,31.6,11.5,59,0.60,502.0
2025-06-01T18:00,28.4,69,22.1,32.0,9.3,36,0.00,383.0
2025-06-01T19:00,27.6,74,22.5,31.9,5.9,62,0.10,228.0
2025-06-01T20:00,24.5,89,22.5,28.5,7.8,96,0.00,83.0
2025-06-01T21:00,23.5,91,22.0,27.6,5.9,80,4.10,4.0
2025-06-01T22:00,23.3,96,22.6,27.2,9.5,13,0.00,0.0
2025-06-01T23:00,23.0,97,22.5,26.7,9.7,10,0.00,0.0
2025-06-02T00:00,22.5,94,21.5,25.6,10.4,0,0.00,0.0
2025-06-02T01:00,21.9,92,20.5,24.3,11.8,0,0.00,0.0
2025-06-02T02:00,21.5,86,19.1,23.2,12.1,0,0.00,0.0
2025-06-02T03:00,21.2,84,18.5,22.5,12.5,2,0.00,0.0
2025-06-02T04:00,21.0,84,18.3,22.4,11.9,0,0.00,0.0
2025-06-02T05:00,20.9,87,18.6,22.5,11.1,7,0.00,0.0
2025-06-02T06:00,20.8,89,18.9,22.5,10.7,7,0.00,0.0
2025-06-02T07:00,21.0,89,19.0,22.9,10.2,10,0.00,15.0
2025-06-02T08:00,23.6,92,22.3,27.1,10.8,42,0.00,101.0
2025-06-02T09:00,24.5,89,22.5,27.9,12.1,33,0.00,152.0
2025-06-02T10:00,26.6,79,22.7,30.7,9.0,65,0.10,384.0
2025-06-02T11:00,28.5,72,22.9,32.6,10.6,21,0.00,598.0
2025-06-02T12:00,30.0,69,23.8,35.4,11.9,7,0.00,769.0
2025-06-02T13:00,30.9,66,23.8,36.4,14.7,13,0.00,864.0
2025-06-02T14:00,31.7,62,23.5,37.0,16.1,31,0.00,912.0
2025-06-02T15:00,32.5,56,22.7,36.6,16.8,42,0.00,789.0
2025-06-02T16:00,33.2,52,22.0,36.5,18.0,70,0.00,756.0
2025-06-02T17:00,31.9,54,21.4,34.0,16.7,91,0.00,459.0
2025-06-02T18:00,32.3,50,20.7,33.9,17.7,38,0.00,411.0
2025-06-02T19:00,31.6,55,21.5,34.0,15.4,77,0.00,286.0
2025-06-02T20:00,29.8,66,22.6,32.8,15.0,95,0.00,111.0
2025-06-02T21:00,28.4,70,22.4,31.8,11.5,99,0.00,9.0
2025-06-02T22:00,28.0,70,22.0,31.0,13.0,24,0.00,0.0
2025-06-02T23:00,27.8,68,21.3,30.0,15.6,33,0.00,0.0
2025-06-03T00:00,27.1,69,21.0,29.2,15.9,7,0.00,0.0
2025-06-03T01:00,26.4,76,21.7,29.0,14.6,0,0.00,0.0
2025-06-03T02:00,25.9,79,22.0,28.6,15.1,0,0.00,0.0
2025-06-03T03:00,25.5,81,21.9,28.1,15.0,17,0.00,0.0
2025-06-03T04:00,25.0,81,21.5,27.6,13.6,99,0.00,0.0
2025-06-03T05:00,24.5,82,21.2,27.2,12.9,100,0.00,0.0
2025-06-03T06:00,24.1,82,21.0,26.5,13.6,100,0.00,0.0
2025-06-03T07:00,24.0,82,20.7,26.3,13.0,100,0.00,11.0
2025-06-03T08:00,25.1,83,22.1,28.4,11.5,100,0.00,128.0
2025-06-03T09:00,26.5,76,21.9,28.5,19.0,100,0.00,240.0
2025-06-03T10:00,27.2,71,21.4,29.1,18.2,99,0.00,244.0
2025-06-03T11:00,28.9,62,20.9,30.0,22.2,41,0.00,429.0
2025-06-03T12:00,30.0,59,21.3,31.8,23.6,24,0.00,702.0
2025-06-03T13:00,30.8,56,21.1,33.1,25.6,70,0.20,901.0
2025-06-03T14:00,31.0,54,20.8,32.7,24.5,38,0.00,764.0
2025-06-03T15:00,32.5,49,20.5,35.3,20.0,44,0.00,856.0
2025-06-03T16:00,32.3,51,21.0,34.3,21.8,41,0.00,715.0
2025-06-03T17:00,32.5,47,19.9,33.7,19.7,44,0.00,609.0
2025-06-03T18:00,31.7,52,20.5,32.9,20.0,46,0.20,446.0
2025-06-03T19:00,30.3,59,21.5,32.1,19.3,52,0.20,255.0
2025-06-03T20:00,25.6,84,22.6,29.4,10.4,74,6.40,65.0
2025-06-03T21:00,24.7,90,23.0,27.9,15.6,75,0.40,6.0
2025-06-03T22:00,24.5,88,22.4,27.2,16.1,99,0.10,0.0
2025-06-03T23:00,24.8,87,22.5,27.7,15.9,95,0.10,0.0
2025-06-04T00:00,24.7,88,22.5,28.4,10.2,100,0.40,0.0
2025-06-04T01:00,23.6,95,22.7,28.7,1.3,96,20.70,0.0
2025-06-04T02:00,23.4,96,22.8,28.2,3.8,74,1.80,0.0
2025-06-04T03:00,22.4,91,20.8,24.6,14.3,54,2.00,0.0
2025-06-04T04:00,22.0,92,20.6,24.7,10.6,98,0.00,0.0
2025-06-04T05:00,22.2,93,21.0,25.2,9.8,100,0.00,0.0
2025-06-04T06:00,20.1,88,18.1,20.9,15.2,100,0.00,0.0
2025-06-04T07:00,19.7,86,17.4,20.5,12.5,100,0.00,4.0
2025-06-04T08:00,19.5,89,17.6,20.8,9.4,100,0.00,34.0
2025-06-04T09:00,20.0,86,17.6,21.2,10.9,100,0.00,140.0
2025-06-04T10:00,21.6,81,18.3,23.3,9.7,99,0.00,376.0
2025-06-04T11:00,22.4,78,18.5,23.9,11.0,100,0.00,387.0
2025-06-04T12:00,22.9,77,18.6,24.5,10.8,100,0.00,449.0
2025-06-04T13:00,23.0,77,18.6,24.6,11.3,100,0.00,423.0
2025-06-04T14:00,24.1,73,19.0,26.4,10.5,100,0.00,610.0
2025-06-04T15:00,25.0,71,19.3,27.2,9.5,100,0.00,558.0
2025-06-04T16:00,25.2,70,19.4,27.4,9.3,100,0.00,471.0
2025-06-04T17:00,25.0,71,19.4,27.1,9.7,100,0.00,357.0
2025-06-04T18:00,25.0,71,19.2,27.3,8.0,100,0.00,306.0
2025-06-04T19:00,24.7,71,19.1,27.3,5.6,27,0.00,192.0
2025-06-04T20:00,24.2,76,19.8,27.2,5.2,4,0.00,120.0
2025-06-04T21:00,23.0,82,19.7,25.7,6.5,6,0.00,10.0
2025-06-04T22:00,22.4,84,19.6,25.2,6.2,2,0.00,0.0
2025-06-04T23:00,22.0,86,19.6,24.7,6.7,1,0.00,0.0
2025-06-05T00:00,21.6,88,19.5,24.3,7.1,0,0.00,0.0
2025-06-05T01:00,21.3,90,19.5,24.1,5.4,10,0.00,0.0
2025-06-05T02:00,21.0,92,19.5,23.9,5.0,100,0.00,0.0
2025-06-05T03:00,21.2,91,19.7,24.4,4.1,100,0.00,0.0
2025-06-05T04:00,21.4,91,19.8,24.5,4.2,100,0.00,0.0
2025-06-05T05:00,21.4,90,19.7,24.4,4.7,100,0.00,0.0
2025-06-05T06:00,21.3,91,19.8,24.5,3.7,100,0.00,0.0
2025-06-05T07:00,21.4,90,19.8,24.6,3.6,100,0.00,7.0
2025-06-05T08:00,22.1,91,20.6,25.6,5.0,100,0.20,47.0
2025-06-05T09:00,22.5,90,20.8,26.2,3.9,100,1.60,64.0
2025-06-05T10:00,21.4,97,21.0,23.8,13.6,100,10.90,100.0
2025-06-05T11:00,22.0,93,20.8,25.0,8.8,100,0.50,88.0
2025-06-05T12:00,23.0,88,20.9,25.9,9.0,100,0.50,265.0
2025-06-05T13:00,25.0,84,22.1,29.4,7.6,69,0.10,636.0
2025-06-05T14:00,27.3,78,23.1,34.1,8.2,29,0.00,950.0
2025-06-05T15:00,29.5,65,22.4,34.7,12.3,30,0.00,884.0
2025-06-05T16:00,30.1,65,22.8,35.2,11.7,41,0.00,796.0
2025-06-05T17:00,30.1,65,22.7,34.3,10.9,68,0.00,631.0
2025-06-05T18:00,29.8,66,22.8,33.6,10.3,100,0.00,407.0
2025-06-05T19:00,29.2,72,23.6,34.2,5.9,100,0.00,204.0
2025-06-05T20:00,28.2,84,25.1,34.0,6.9,100,0.00,92.0
2025-06-05T21:00,26.8,89,24.8,32.1,8.7,97,0.00,5.0
2025-06-05T22:00,26.2,88,24.0,30.8,10.3,100,0.00,0.0
2025-06-05T23:00,25.8,86,23.3,29.9,10.9,100,0.00,0.0
2025-06-06T00:00,25.5,86,23.0,29.7,8.2,94,0.00,0.0
2025-06-06T01:00,25.5,87,23.0,29.4,10.5,3,0.00,0.0
2025-06-06T02:00,25.5,86,23.0,29.6,9.8,28,0.00,0.0
2025-06-06T03:00,25.5,84,22.5,29.3,10.1,1,0.00,0.0
2025-06-06T04:00,25.3,83,22.3,28.7,11.7,0,0.00,0.0
2025-06-06T05:00,25.0,85,22.4,28.4,12.3,0,0.00,0.0
2025-06-06T06:00,24.9,85,22.2,28.0,12.7,0,0.00,0.0
2025-06-06T07:00,24.9,83,21.8,27.7,13.0,0,0.00,16.0
2025-06-06T08:00,26.1,81,22.6,30.3,7.0,75,0.00,134.0
2025-06-06T09:00,27.0,77,22.7,31.2,7.8,95,0.00,281.0
2025-06-06T10:00,28.1,73,23.0,32.5,7.8,76,0.00,495.0
2025-06-06T11:00,29.1,69,22.9,33.1,14.8,24,0.00,676.0
2025-06-06T12:00,30.5,65,23.1,36.0,11.4,10,0.00,843.0
2025-06-06T13:00,31.5,60,22.9,37.6,10.1,21,0.00,921.0
2025-06-06T14:00,32.0,57,22.5,37.5,12.1,21,0.00,918.0
2025-06-06T15:00,32.3,56,22.5,37.2,13.9,17,0.00,871.0
2025-06-06T16:00,32.4,57,22.8,36.8,14.4,24,0.00,774.0
2025-06-06T17:00,32.3,57,22.6,36.1,14.2,42,0.00,649.0
2025-06-06T18:00,32.0,57,22.5,35.3,13.1,43,0.00,460.0
2025-06-06T19:00,31.3,60,22.5,34.8,11.4,66,0.00,279.0
2025-06-06T20:00,29.9,70,23.7,35.0,5.1,99,0.00,46.0
2025-06-06T21:00,28.6,74,23.6,33.5,6.6,100,0.00,9.0
2025-06-06T22:00,28.2,75,23.2,32.8,7.4,100,0.00,0.0
2025-06-06T23:00,27.6,76,23.0,31.8,8.7,100,0.00,0.0
2025-06-07T00:00,27.0,80,23.2,31.2,9.4,52,0.00,0.0
2025-06-07T01:00,27.0,78,22.8,30.5,12.1,18,0.00,0.0
2025-06-07T02:00,26.6,76,22.1,29.9,12.3,39,0.00,0.0
2025-06-07T03:00,26.2,78,22.1,29.1,14.8,1,0.00,0.0
2025-06-07T04:00,26.0,80,22.1,28.5,16.7,0,0.00,0.0
2025-06-07T05:00,25.5,82,22.2,28.2,16.3,0,0.00,0.0
2025-06-07T06:00,25.1,84,22.2,27.8,16.2,0,0.00,0.0
2025-06-07T07:00,25.0,85,22.2,27.6,16.6,0,0.00,16.0
2025-06-07T08:00,26.3,83,23.2,30.2,11.5,8,0.00,143.0
2025-06-07T09:00,27.6,75,22.9,31.1,13.5,45,0.00,338.0
2025-06-07T10:00,29.0,70,22.9,33.2,8.3,43,0.00,471.0
2025-06-07T11:00,30.0,66,23.0,34.3,8.4,98,0.00,573.0
2025-06-07T12:00,28.9,71,23.1,33.9,8.4,95,0.20,661.0
2025-06-07T13:00,28.6,72,23.0,34.5,5.8,49,0.90,738.0
2025-06-07T14:00,30.1,66,23.1,36.8,3.1,31,0.10,776.0
2025-06-07T15:00,31.6,59,22.7,37.9,6.6,15,0.00,862.0
2025-06-07T16:00,33.0,53,22.0,37.6,10.3,12,0.00,778.0
2025-06-07T17:00,33.6,48,21.2,36.9,11.3,16,0.00,640.0
2025-06-07T18:00,33.9,46,20.6,36.4,11.5,16,0.00,486.0
2025-06-07T19:00,33.7,47,20.8,36.6,9.3,64,0.00,287.0
2025-06-07T20:00,29.4,76,24.6,34.9,6.3,35,0.00,116.0
2025-06-07T21:00,28.2,81,24.8,34.4,2.9,46,0.00,9.0
2025-06-07T22:00,27.7,85,25.0,34.0,3.1,6,0.10,0.0
2025-06-07T23:00,27.9,80,24.1,33.1,6.8,9,0.00,0.0
2025-06-08T00:00,27.9,78,23.7,32.9,6.2,14,0.00,0.0
2025-06-08T01:00,27.5,77,23.0,32.2,5.7,20,0.00,0.0
2025-06-08T02:00,26.8,78,22.7,31.4,4.8,9,0.00,0.0
2025-06-08T03:00,26.0,83,22.9,31.0,3.4,28,0.00,0.0
2025-06-08T04:00,26.0,80,22.3,30.1,6.5,2,0.00,0.0
2025-06-08T05:00,25.5,82,22.1,29.6,6.2,25,0.00,0.0
2025-06-08T06:00,24.8,87,22.4,29.0,6.8,44,0.00,0.0
2025-06-08T07:00,24.8,87,22.5,28.8,8.6,31,0.40,14.0
2025-06-08T08:00,24.7,84,21.9,27.1,16.5,98,1.50,127.0
2025-06-08T09:00,25.5,80,21.8,29.8,2.9,59,0.10,171.0
2025-06-08T10:00,27.3,75,22.4,31.5,6.4,2,0.40,444.0
2025-06-08T11:00,29.2,70,23.1,34.3,9.1,50,0.00,701.0
2025-06-08T12:00,30.9,64,23.3,36.7,7.4,39,0.00,764.0
2025-06-08T13:00,32.0,60,23.3,38.4,7.5,21,0.00,845.0
2025-06-08T14:00,32.5,57,23.0,38.5,8.6,39,0.00,847.0
2025-06-08T15:00,33.1,55,22.9,38.5,9.2,56,0.00,784.0
2025-06-08T16:00,33.2,54,22.5,37.7,8.8,75,0.00,662.0
2025-06-08T17:00,33.5,52,22.4,36.8,12.4,43,0.00,503.0
2025-06-08T18:00,33.0,55,22.8,36.2,14.8,60,0.20,431.0
2025-06-08T19:00,32.4,58,23.0,36.1,12.3,96,0.00,280.0
2025-06-08T20:00,27.4,82,24.0,31.7,12.1,100,0.00,86.0
2025-06-08T21:00,26.2,86,23.6,30.1,13.2,100,0.00,8.0
2025-06-08T22:00,26.0,83,22.8,29.5,12.5,100,0.00,0.0
2025-06-08T23:00,22.9,96,22.2,25.4,17.3,100,24.00,0.0
2025-06-09T00:00,22.8,95,22.0,25.1,17.7,100,18.10,0.0
2025-06-09T01:00,22.6,90,20.9,24.5,16.9,100,11.00,0.0
2025-06-09T02:00,22.2,90,20.5,23.4,20.1,100,1.20,0.0
2025-06-09T03:00,22.1,91,20.6,25.5,5.4,100,1.60,0.0
2025-06-09T04:00,22.3,93,21.1,26.1,4.3,100,0.10,0.0
2025-06-09T05:00,22.0,95,21.1,24.8,10.9,100,0.10,0.0
2025-06-09T06:00,22.6,94,21.6,25.4,13.0,93,0.20,0.0
2025-06-09T07:00,22.8,93,21.6,26.0,10.1,100,0.00,9.0
2025-06-09T08:00,21.5,91,20.0,24.4,6.4,13,0.00,65.0
2025-06-09T09:00,23.0,82,19.8,25.6,7.7,47,0.00,326.0
2025-06-09T10:00,24.9,74,19.9,27.1,10.6,33,0.00,473.0
2025-06-09T11:00,26.3,70,20.5,29.9,7.7,7,0.00,658.0
2025-06-09T12:00,27.7,65,20.5,32.2,9.9,94,0.00,853.0
2025-06-09T13:00,28.5,63,20.8,32.9,7.8,99,0.00,775.0
2025-06-09T14:00,28.6,62,20.6,32.1,5.6,68,0.00,582.0
2025-06-09T15:00,29.5,59,20.5,34.2,4.5,79,0.00,752.0
2025-06-09T16:00,29.6,58,20.4,33.5,4.1,1,0.00,622.0
2025-06-09T17:00,30.0,57,20.5,34.3,3.5,18,0.00,665.0
2025-06-09T18:00,30.0,56,20.2,33.4,3.7,21,0.00,494.0
2025-06-09T19:00,29.6,57,20.2,33.2,3.2,37,0.00,310.0
2025-06-09T20:00,28.4,71,22.5,33.3,1.6,32,0.00,127.0
2025-06-09T21:00,27.4,72,21.9,31.6,3.9,68,0.00,10.0
2025-06-09T22:00,26.1,74,21.1,29.8,5.7,72,0.00,0.0
2025-06-09T23:00,25.1,81,21.6,29.3,4.0,71,0.00,0.0
2025-06-10T00:00,24.9,81,21.4,29.1,2.4,52,0.00,0.0
2025-06-10T01:00,24.5,82,21.2,28.8,1.4,90,0.00,0.0
2025-06-10T02:00,24.0,84,21.2,28.2,2.2,67,0.00,0.0
2025-06-10T03:00,23.5,87,21.1,27.6,1.6,0,0.00,0.0
2025-06-10T04:00,23.0,89,21.0,27.2,1.5,1,0.00,0.0
2025-06-10T05:00,22.8,89,20.9,27.0,0.4,37,0.00,0.0
2025-06-10T06:00,22.2,91,20.8,26.0,3.4,1,0.00,0.0
2025-06-10T07:00,22.6,92,21.3,26.9,1.4,2,0.00,17.0
2025-06-10T08:00,24.1,89,22.2,28.7,3.1,100,0.00,127.0
2025-06-10T09:00,25.0,85,22.4,29.8,2.5,100,0.00,165.0
2025-06-10T10:00,25.3,85,22.6,29.8,5.2,100,0.00,185.0
2025-06-10T11:00,26.6,79,22.8,31.1,6.1,100,0.00,344.0
2025-06-10T12:00,27.1,76,22.5,31.4,6.7,100,0.00,385.0
2025-06-10T13:00,27.2,76,22.5,31.1,8.6,100,0.20,394.0
2025-06-10T14:00,27.0,76,22.3,31.1,6.2,100,0.40,341.0
2025-06-10T15:00,28.5,68,22.0,34.2,2.5,99,0.00,711.0
2025-06-10T16:00,28.4,68,21.9,32.5,4.9,100,0.00,443.0
2025-06-10T17:00,28.3,67,21.5,32.1,6.1,100,0.00,350.0
2025-06-10T18:00,27.8,68,21.4,31.4,6.6,59,0.00,198.0
2025-06-10T19:00,27.4,72,21.9,31.3,6.8,100,0.00,202.0
2025-06-10T20:00,24.3,83,21.2,28.1,4.6,99,0.00,86.0
2025-06-10T21:00,23.7,86,21.3,27.6,4.7,100,0.00,10.0
2025-06-10T22:00,23.5,87,21.1,27.1,5.2,100,0.00,0.0
2025-06-10T23:00,23.2,87,21.0,27.0,4.3,100,0.00,0.0
2025-06-11T00:00,22.8,90,21.0,26.6,3.6,100,0.00,0.0
2025-06-11T01:00,22.6,90,21.0,26.6,2.5,100,0.00,0.0
2025-06-11T02:00,22.2,91,20.8,26.2,2.3,100,0.00,0.0
2025-06-11T03:00,21.9,92,20.5,25.4,4.1,100,0.00,0.0
2025-06-11T04:00,21.9,91,20.4,25.5,2.7,100,0.00,0.0
2025-06-11T05:00,21.9,92,20.5,25.1,5.8,100,0.00,0.0
2025-06-11T06:00,21.7,94,20.6,25.4,3.6,100,0.00,0.0
2025-06-11T07:00,21.5,96,20.8,24.9,6.0,100,0.00,14.0
2025-06-11T08:00,21.6,96,21.0,25.1,6.8,100,5.10,36.0
2025-06-11T09:00,21.5,98,21.1,25.0,7.2,100,1.00,31.0
2025-06-11T10:00,21.8,97,21.2,25.1,8.0,100,1.40,124.0
2025-06-11T11:00,21.8,96,21.1,25.1,7.5,100,2.60,63.0
2025-06-11T12:00,22.6,89,20.6,26.2,4.3,100,0.70,193.0
2025-06-11T13:00,22.8,93,21.5,26.0,10.1,100,1.50,228.0
2025-06-11T14:00,21.9,95,21.1,25.0,9.3,100,2.50,135.0
2025-06-11T15:00,24.0,81,20.5,26.0,14.1,100,0.20,427.0
2025-06-11T16:00,25.0,77,20.7,27.2,13.9,100,0.00,337.0
2025-06-11T17:00,23.9,85,21.1,26.5,12.4,100,0.10,188.0
2025-06-11T18:00,22.8,90,21.0,25.9,8.1,100,0.70,122.0
2025-06-11T19:00,22.2,95,21.5,25.4,10.3,88,0.90,80.0
2025-06-11T20:00,22.3,92,21.0,25.2,9.8,76,0.30,53.0
2025-06-11T21:00,21.8,94,20.7,24.8,8.0,98,0.00,10.0
2025-06-11T22:00,21.2,96,20.6,25.1,2.5,100,0.80,0.0
2025-06-11T23:00,21.1,98,20.8,24.1,8.6,100,0.40,0.0
2025-06-12T00:00,21.5,97,21.0,25.0,5.6,100,0.20,0.0
2025-06-12T01:00,21.4,98,21.1,24.8,7.0,100,0.10,0.0
2025-06-12T02:00,21.6,98,21.2,24.9,8.1,100,1.30,0.0
2025-06-12T03:00,21.5,99,21.3,24.9,7.7,100,1.50,0.0
2025-06-12T04:00,21.7,98,21.5,25.1,8.1,100,0.10,0.0
2025-06-12T05:00,21.8,98,21.4,25.5,6.0,100,0.10,0.0
2025-06-12T06:00,21.7,96,21.0,24.7,9.5,100,0.00,0.0
2025-06-12T07:00,21.0,95,20.2,23.5,10.4,100,0.00,10.0
2025-06-12T08:00,20.5,98,20.2,23.3,8.0,100,1.40,26.0
2025-06-12T09:00,20.9,97,20.4,23.9,6.5,100,0.70,50.0
2025-06-12T10:00,21.5,95,20.6,25.3,2.3,100,0.50,100.0
2025-06-12T11:00,21.7,92,20.4,25.0,5.6,100,0.60,164.0
2025-06-12T12:00,23.8,81,20.4,27.1,5.0,100,0.00,433.0
2025-06-12T13:00,25.6,75,20.8,30.9,2.3,100,0.10,762.0
2025-06-12T14:00,26.5,68,20.2,31.6,0.7,100,0.20,724.0
2025-06-12T15:00,27.5,64,20.0,32.8,0.6,61,0.10,773.0
2025-06-12T16:00,28.0,62,20.0,32.9,2.0,93,0.00,754.0
2025-06-12T17:00,28.0,61,19.8,31.7,3.8,21,0.10,617.0
2025-06-12T18:00,27.9,63,20.0,31.2,3.9,9,0.00,478.0
2025-06-12T19:00,27.5,65,20.3,30.9,4.3,8,0.00,311.0
2025-06-12T20:00,26.1,74,21.0,30.0,3.7,15,0.00,127.0
2025-06-12T21:00,25.0,78,20.9,28.5,5.3,0,0.00,12.0
2025-06-12T22:00,24.0,83,20.9,27.2,7.3,3,0.00,0.0
2025-06-12T23:00,23.4,86,21.0,26.8,6.7,1,0.00,0.0
2025-06-13T00:00,23.0,89,21.0,26.3,6.9,0,0.00,0.0
2025-06-13T01:00,22.6,90,20.9,25.9,7.0,0,0.00,0.0
2025-06-13T02:00,22.2,92,20.8,25.6,6.3,0,0.00,0.0
2025-06-13T03:00,22.0,93,21.0,25.2,8.4,0,0.00,0.0
2025-06-13T04:00,21.9,96,21.1,25.0,9.0,54,0.00,0.0
2025-06-13T05:00,21.6,98,21.2,24.6,10.3,100,0.00,0.0
2025-06-13T06:00,21.5,98,21.1,24.2,12.1,100,0.00,0.0
2025-06-13T07:00,21.6,97,21.1,24.8,8.3,100,0.00,9.0
2025-06-13T08:00,21.4,97,20.9,24.3,10.1,100,0.10,59.0
2025-06-13T09:00,22.6,90,21.0,25.4,11.0,100,0.00,162.0
2025-06-13T10:00,24.8,81,21.2,28.1,8.0,100,0.00,415.0
2025-06-13T11:00,27.0,73,21.6,30.8,8.0,72,0.00,585.0
2025-06-13T12:00,27.9,73,22.6,33.2,8.8,33,0.00,778.0
2025-06-13T13:00,29.1,69,22.9,34.7,10.8,16,0.00,853.0
2025-06-13T14:00,30.2,63,22.4,35.7,13.1,1,0.00,951.0
2025-06-13T15:00,31.0,60,22.2,36.2,12.6,0,0.00,929.0
2025-06-13T16:00,31.3,60,22.6,36.5,11.9,19,0.00,843.0
2025-06-13T17:00,31.2,59,22.4,35.3,12.3,33,0.00,679.0
2025-06-13T18:00,31.0,57,21.4,33.8,12.0,97,0.00,483.0
2025-06-13T19:00,30.1,61,21.9,33.7,8.5,98,0.00,303.0
2025-06-13T20:00,25.4,92,24.0,30.8,4.9,98,0.10,32.0
2025-06-13T21:00,24.9,92,23.5,29.0,10.9,100,0.00,6.0
2025-06-13T22:00,24.5,88,22.5,28.4,9.0,100,0.00,0.0
2025-06-13T23:00,24.2,90,22.4,27.9,10.1,100,0.00,0.0
2025-06-14T00:00,24.2,89,22.2,28.1,8.2,99,0.00,0.0
2025-06-14T01:00,24.0,88,22.0,27.9,6.5,100,0.00,0.0
2025-06-14T02:00,23.8,89,21.9,27.6,7.0,100,0.00,0.0
2025-06-14T03:00,23.6,89,21.7,26.6,12.2,100,0.00,0.0
2025-06-14T04:00,23.6,88,21.5,26.6,11.5,99,0.00,0.0
2025-06-14T05:00,23.5,89,21.5,26.7,10.1,100,0.00,0.0
2025-06-14T06:00,23.2,92,21.8,26.7,8.6,100,0.00,0.0
2025-06-14T07:00,23.4,92,22.0,27.2,7.4,99,0.00,14.0
2025-06-14T08:00,24.9,87,22.6,28.6,10.7,44,0.00,140.0
2025-06-14T09:00,26.5,82,23.1,30.1,13.4,58,0.00,322.0
2025-06-14T10:00,28.1,77,23.6,32.5,9.9,11,0.00,506.0
2025-06-14T11:00,29.4,73,24.0,34.6,12.1,96,0.00,697.0
2025-06-14T12:00,30.6,69,24.2,36.8,10.3,63,0.00,810.0
2025-06-14T13:00,31.2,67,24.3,37.4,12.7,60,0.10,876.0
2025-06-14T14:00,29.1,71,23.3,34.9,11.6,100,5.00,869.0
2025-06-14T15:00,26.4,80,22.8,30.3,9.8,100,4.40,423.0
2025-06-14T16:00,26.0,81,22.5,29.4,11.9,100,0.10,219.0
2025-06-14T17:00,26.5,81,22.9,30.6,9.1,100,0.10,244.0
2025-06-14T18:00,27.9,78,23.7,32.5,8.8,100,0.00,304.0
2025-06-14T19:00,29.0,74,24.0,34.8,2.6,98,0.00,239.0
2025-06-14T20:00,28.6,76,24.0,33.8,6.1,85,0.00,98.0
2025-06-14T21:00,27.5,81,24.0,32.1,10.1,56,0.00,12.0
2025-06-14T22:00,26.8,84,24.0,31.3,10.5,34,0.00,0.0
2025-06-14T23:00,26.5,84,23.5,30.3,13.4,76,0.00,0.0
2025-06-15T00:00,26.0,86,23.4,30.0,12.2,9,0.00,0.0
2025-06-15T01:00,25.6,86,23.1,29.4,12.8,10,0.00,0.0
2025-06-15T02:00,25.2,86,22.7,28.6,13.5,0,0.00,0.0
2025-06-15T03:00,24.9,87,22.6,28.1,14.5,1,0.00,0.0
2025-06-15T04:00,24.6,89,22.7,27.8,14.5,48,0.00,0.0
2025-06-15T05:00,24.2,91,22.8,27.6,13.8,1,0.00,0.0
2025-06-15T06:00,24.0,92,22.7,27.6,11.5,3,0.00,0.0
2025-06-15T07:00,24.0,93,22.8,28.0,9.4,5,0.00,16.0
2025-06-15T08:00,25.5,91,24.0,30.7,6.6,100,0.10,57.0
2025-06-15T09:00,25.8,85,23.0,30.4,6.3,100,3.00,202.0
2025-06-15T10:00,24.0,93,22.8,28.5,5.5,100,6.00,80.0
2025-06-15T11:00,24.4,92,23.0,29.4,3.2,100,0.70,144.0
2025-06-15T12:00,25.1,89,23.1,29.2,10.5,100,1.40,299.0
2025-06-15T13:00,24.5,94,23.4,28.8,9.5,100,2.70,186.0
2025-06-15T14:00,26.5,84,23.6,31.4,6.8,100,1.10,416.0
2025-06-15T15:00,28.5,75,23.6,34.0,7.8,100,0.00,681.0
2025-06-15T16:00,29.3,70,23.2,34.7,8.3,100,0.00,706.0
2025-06-15T17:00,29.0,71,23.1,33.3,8.5,100,0.00,385.0
